# time  hit_cache  total_cache  hit_cache/total_cache
16224.0000 4153 23278 0.1784
16225.0000 4153 23279 0.1784
16226.0000 4154 23279 0.1784
16226.0000 4154 23280 0.1784
16227.0000 4155 23280 0.1785
16227.0000 4156 23280 0.1785
16230.0000 4157 23280 0.1786
16230.0000 4157 23281 0.1786
16234.0000 4158 23281 0.1786
16235.0000 4158 23282 0.1786
16235.0000 4159 23282 0.1786
16235.0000 4159 23283 0.1786
16238.0000 4160 23283 0.1787
16238.0000 4161 23283 0.1787
16239.0000 4162 23283 0.1788
16239.0000 4163 23283 0.1788
16240.0000 4163 23284 0.1788
16241.0000 4164 23284 0.1788
16242.0000 4165 23284 0.1789
16242.0000 4166 23284 0.1789
16242.0000 4167 23284 0.1790
16244.0000 4168 23284 0.1790
16245.0000 4168 23285 0.1790
16246.0000 4169 23285 0.1790
16249.0000 4169 23286 0.1790
16249.0000 4169 23287 0.1790
16250.0000 4170 23287 0.1791
16252.0000 4170 23288 0.1791
16256.0000 4171 23288 0.1791
16258.0000 4172 23288 0.1791
16260.0000 4173 23288 0.1792
16261.0000 4173 23289 0.1792
16261.0000 4173 23290 0.1792
16268.0000 4174 23290 0.1792
16270.0000 4175 23290 0.1793
16272.0000 4176 23290 0.1793
16275.0000 4177 23290 0.1793
16276.0000 4178 23290 0.1794
16279.0000 4179 23290 0.1794
16282.0000 4180 23290 0.1795
16286.0000 4181 23290 0.1795
16287.0000 4182 23290 0.1796
16290.0000 4183 23290 0.1796
16291.0000 4184 23290 0.1796
16292.0000 4185 23290 0.1797
16293.0000 4186 23290 0.1797
16296.0000 4187 23290 0.1798
16296.0000 4188 23290 0.1798
16299.0000 4188 23291 0.1798
16299.0000 4189 23291 0.1799
16300.0000 4190 23291 0.1799
16302.0000 4191 23291 0.1799
16305.0000 4192 23291 0.1800
16305.0000 4193 23291 0.1800
16308.0000 4194 23291 0.1801
16310.0000 4195 23291 0.1801
16310.0000 4196 23291 0.1802
16311.0000 4197 23291 0.1802
16313.0000 4198 23291 0.1802
16314.0000 4199 23291 0.1803
16315.0000 4200 23291 0.1803
16316.0000 4201 23291 0.1804
16317.0000 4202 23291 0.1804
16319.0000 4203 23291 0.1805
16320.0000 4204 23291 0.1805
16321.0000 4205 23291 0.1805
16323.0000 4206 23291 0.1806
16324.0000 4207 23291 0.1806
16325.0000 4208 23291 0.1807
16332.0000 4209 23291 0.1807
16333.0000 4210 23291 0.1808
16334.0000 4211 23291 0.1808
16335.0000 4212 23291 0.1808
16339.0000 4213 23291 0.1809
16342.0000 4214 23291 0.1809
16343.0000 4215 23291 0.1810
16345.0000 4216 23291 0.1810
16348.0000 4217 23291 0.1811
16350.0000 4218 23291 0.1811
16352.0000 4219 23291 0.1811
16353.0000 4220 23291 0.1812
16357.0000 4221 23291 0.1812
16360.0000 4222 23291 0.1813
16362.0000 4223 23291 0.1813
16366.0000 4224 23291 0.1814
16366.0000 4225 23291 0.1814
16378.0000 4226 23291 0.1814
16381.0000 4227 23291 0.1815
16381.0000 4228 23291 0.1815
16383.0000 4229 23291 0.1816
16385.0000 4230 23291 0.1816
16386.0000 4231 23291 0.1817
16388.0000 4232 23291 0.1817
16389.0000 4233 23291 0.1817
16391.0000 4234 23291 0.1818
16391.0000 4235 23291 0.1818
16394.0000 4236 23291 0.1819
16395.0000 4237 23291 0.1819
16397.0000 4238 23291 0.1820
16397.0000 4239 23291 0.1820
16399.0000 4240 23291 0.1820
16403.0000 4241 23291 0.1821
16408.0000 4242 23291 0.1821
16412.0000 4243 23291 0.1822
16413.0000 4244 23291 0.1822
16414.0000 4245 23291 0.1823
16417.0000 4246 23291 0.1823
16420.0000 4247 23291 0.1823
16422.0000 4248 23291 0.1824
16430.0000 4249 23291 0.1824
16430.0000 4250 23291 0.1825
16433.0000 4251 23291 0.1825
16434.0000 4252 23291 0.1826
16438.0000 4253 23291 0.1826
16442.0000 4254 23291 0.1826
16443.0000 4255 23291 0.1827
16443.0000 4256 23291 0.1827
16446.0000 4257 23291 0.1828
16446.0000 4258 23291 0.1828
16448.0000 4259 23291 0.1829
16449.0000 4260 23291 0.1829
16451.0000 4261 23291 0.1829
16452.0000 4262 23291 0.1830
16455.0000 4263 23291 0.1830
16456.0000 4264 23291 0.1831
16459.0000 4265 23291 0.1831
16461.0000 4266 23291 0.1832
16465.0000 4267 23291 0.1832
16465.0000 4268 23291 0.1832
16468.0000 4269 23291 0.1833
16469.0000 4270 23291 0.1833
16471.0000 4271 23291 0.1834
16473.0000 4272 23291 0.1834
16473.0000 4273 23291 0.1835
16473.0000 4274 23291 0.1835
16475.0000 4275 23291 0.1835
16476.0000 4276 23291 0.1836
16476.0000 4277 23291 0.1836
16477.0000 4278 23291 0.1837
16478.0000 4279 23291 0.1837
16479.0000 4280 23291 0.1838
16479.0000 4281 23291 0.1838
16481.0000 4282 23291 0.1838
16483.0000 4283 23291 0.1839
16484.0000 4284 23291 0.1839
16484.0000 4285 23291 0.1840
16487.0000 4286 23291 0.1840
16487.0000 4287 23291 0.1841
16488.0000 4288 23291 0.1841
16490.0000 4289 23291 0.1841
16491.0000 4290 23291 0.1842
16496.0000 4291 23291 0.1842
16508.0000 4292 23291 0.1843
16509.0000 4293 23291 0.1843
16511.0000 4294 23291 0.1844
16512.0000 4295 23291 0.1844
16521.0000 4296 23291 0.1844
16523.0000 4297 23291 0.1845
16524.0000 4298 23291 0.1845
16526.0000 4299 23291 0.1846
16529.0000 4300 23291 0.1846
16529.0000 4301 23291 0.1847
16534.0000 4302 23291 0.1847
16539.0000 4303 23291 0.1847
16539.0000 4304 23291 0.1848
16542.0000 4305 23291 0.1848
16545.0000 4306 23291 0.1849
16548.0000 4307 23291 0.1849
16551.0000 4308 23291 0.1850
16556.0000 4309 23291 0.1850
16558.0000 4310 23291 0.1851
16558.0000 4311 23291 0.1851
16560.0000 4312 23291 0.1851
16561.0000 4313 23291 0.1852
16562.0000 4314 23291 0.1852
16563.0000 4315 23291 0.1853
16565.0000 4316 23291 0.1853
16566.0000 4317 23291 0.1854
16570.0000 4318 23291 0.1854
16571.0000 4319 23291 0.1854
16572.0000 4320 23291 0.1855
16575.0000 4321 23291 0.1855
16578.0000 4322 23291 0.1856
16581.0000 4323 23291 0.1856
16582.0000 4324 23291 0.1857
16586.0000 4325 23291 0.1857
16586.0000 4326 23291 0.1857
16587.0000 4327 23291 0.1858
16590.0000 4328 23291 0.1858
16594.0000 4329 23291 0.1859
16597.0000 4330 23291 0.1859
16599.0000 4331 23291 0.1860
16600.0000 4332 23291 0.1860
16601.0000 4333 23291 0.1860
16604.0000 4334 23291 0.1861
16607.0000 4335 23291 0.1861
16611.0000 4336 23291 0.1862
16614.0000 4337 23291 0.1862
16614.0000 4338 23291 0.1863
16615.0000 4339 23291 0.1863
16617.0000 4340 23291 0.1863
16621.0000 4341 23291 0.1864
16624.0000 4342 23291 0.1864
16627.0000 4343 23291 0.1865
16629.0000 4344 23291 0.1865
16632.0000 4344 23292 0.1865
16632.0000 4345 23292 0.1865
16633.0000 4346 23292 0.1866
16633.0000 4347 23292 0.1866
16636.0000 4348 23292 0.1867
16636.0000 4349 23292 0.1867
16639.0000 4350 23292 0.1868
16641.0000 4351 23292 0.1868
16642.0000 4352 23292 0.1868
16643.0000 4353 23292 0.1869
16643.0000 4354 23292 0.1869
16646.0000 4355 23292 0.1870
16650.0000 4356 23292 0.1870
16651.0000 4357 23292 0.1871
16652.0000 4358 23292 0.1871
16653.0000 4359 23292 0.1871
16655.0000 4360 23292 0.1872
16657.0000 4361 23292 0.1872
16660.0000 4362 23292 0.1873
16666.0000 4363 23292 0.1873
16668.0000 4364 23292 0.1874
16670.0000 4365 23292 0.1874
16671.0000 4366 23292 0.1874
16673.0000 4367 23292 0.1875
16675.0000 4368 23292 0.1875
16676.0000 4369 23292 0.1876
16679.0000 4370 23292 0.1876
16680.0000 4371 23292 0.1877
16682.0000 4372 23292 0.1877
16685.0000 4373 23292 0.1877
16689.0000 4374 23292 0.1878
16695.0000 4375 23292 0.1878
16695.0000 4376 23292 0.1879
16698.0000 4377 23292 0.1879
16699.0000 4378 23292 0.1880
16709.0000 4379 23292 0.1880
16712.0000 4380 23292 0.1880
16717.0000 4381 23292 0.1881
16718.0000 4382 23292 0.1881
16719.0000 4383 23292 0.1882
16724.0000 4384 23292 0.1882
16724.0000 4385 23292 0.1883
16728.0000 4386 23292 0.1883
16728.0000 4387 23292 0.1883
16728.0000 4388 23292 0.1884
16732.0000 4389 23292 0.1884
16737.0000 4390 23292 0.1885
16738.0000 4391 23292 0.1885
16738.0000 4392 23292 0.1886
16741.0000 4393 23292 0.1886
16743.0000 4394 23292 0.1886
16744.0000 4395 23292 0.1887
16745.0000 4396 23292 0.1887
16749.0000 4397 23292 0.1888
16750.0000 4398 23292 0.1888
16751.0000 4399 23292 0.1889
16753.0000 4400 23292 0.1889
16753.0000 4401 23292 0.1889
16756.0000 4402 23292 0.1890
16763.0000 4403 23292 0.1890
16763.0000 4404 23292 0.1891
16763.0000 4405 23292 0.1891
16764.0000 4406 23292 0.1892
16766.0000 4407 23292 0.1892
16766.0000 4408 23292 0.1892
16767.0000 4409 23292 0.1893
16769.0000 4410 23292 0.1893
16770.0000 4411 23292 0.1894
16771.0000 4412 23292 0.1894
16773.0000 4413 23292 0.1895
16774.0000 4414 23292 0.1895
16777.0000 4415 23292 0.1896
16780.0000 4416 23292 0.1896
16781.0000 4417 23292 0.1896
16784.0000 4418 23292 0.1897
16784.0000 4419 23292 0.1897
16785.0000 4419 23293 0.1897
16787.0000 4420 23293 0.1898
16789.0000 4420 23294 0.1897
16790.0000 4421 23294 0.1898
16792.0000 4421 23295 0.1898
16793.0000 4421 23296 0.1898
16793.0000 4422 23296 0.1898
16793.0000 4422 23297 0.1898
16794.0000 4423 23297 0.1899
16797.0000 4424 23297 0.1899
16797.0000 4424 23298 0.1899
16797.0000 4424 23299 0.1899
16797.0000 4424 23300 0.1899
16798.0000 4424 23301 0.1899
16800.0000 4425 23301 0.1899
16800.0000 4426 23301 0.1899
16801.0000 4426 23302 0.1899
16801.0000 4426 23303 0.1899
16801.0000 4426 23304 0.1899
16801.0000 4426 23305 0.1899
16802.0000 4426 23306 0.1899
16803.0000 4427 23306 0.1900
16803.0000 4428 23306 0.1900
16803.0000 4428 23307 0.1900
16804.0000 4429 23307 0.1900
16806.0000 4429 23308 0.1900
16807.0000 4429 23309 0.1900
16808.0000 4429 23310 0.1900
16809.0000 4429 23311 0.1900
16810.0000 4429 23312 0.1900
16812.0000 4429 23313 0.1900
16813.0000 4430 23313 0.1900
16813.0000 4430 23314 0.1900
16813.0000 4431 23314 0.1901
16815.0000 4432 23314 0.1901
16816.0000 4433 23314 0.1901
16817.0000 4434 23314 0.1902
16818.0000 4435 23314 0.1902
16819.0000 4436 23314 0.1903
16820.0000 4436 23315 0.1903
16821.0000 4437 23315 0.1903
16822.0000 4438 23315 0.1903
16824.0000 4438 23316 0.1903
16824.0000 4439 23316 0.1904
16825.0000 4440 23316 0.1904
16826.0000 4441 23316 0.1905
16827.0000 4442 23316 0.1905
16828.0000 4443 23316 0.1906
16828.0000 4443 23317 0.1905
16828.0000 4443 23318 0.1905
16829.0000 4443 23319 0.1905
16830.0000 4444 23319 0.1906
16832.0000 4444 23320 0.1906
16832.0000 4444 23321 0.1906
16832.0000 4444 23322 0.1905
16833.0000 4445 23322 0.1906
16835.0000 4445 23323 0.1906
16835.0000 4445 23324 0.1906
16836.0000 4446 23324 0.1906
16836.0000 4447 23324 0.1907
