# time  hit_cache  total_cache  hit_cache/total_cache
743.0000 2 274 0.0073
744.0000 2 275 0.0073
744.0000 2 276 0.0072
744.0000 2 277 0.0072
745.0000 2 278 0.0072
745.0000 2 279 0.0072
745.0000 2 280 0.0071
745.0000 2 281 0.0071
748.0000 2 282 0.0071
748.0000 2 283 0.0071
749.0000 2 284 0.0070
751.0000 2 285 0.0070
751.0000 2 286 0.0070
754.0000 2 287 0.0070
755.0000 2 288 0.0069
755.0000 2 289 0.0069
758.0000 2 290 0.0069
760.0000 2 291 0.0069
760.0000 2 292 0.0068
761.0000 2 293 0.0068
762.0000 2 294 0.0068
763.0000 2 295 0.0068
764.0000 2 296 0.0068
764.0000 2 297 0.0067
768.0000 2 298 0.0067
768.0000 2 299 0.0067
768.0000 2 300 0.0067
769.0000 2 301 0.0066
769.0000 2 302 0.0066
771.0000 2 303 0.0066
771.0000 2 304 0.0066
773.0000 2 305 0.0066
773.0000 2 306 0.0065
773.0000 2 307 0.0065
778.0000 2 308 0.0065
780.0000 2 309 0.0065
781.0000 2 310 0.0065
785.0000 2 311 0.0064
787.0000 2 312 0.0064
793.0000 2 313 0.0064
794.0000 2 314 0.0064
795.0000 2 315 0.0063
797.0000 2 316 0.0063
799.0000 2 317 0.0063
808.0000 2 318 0.0063
810.0000 2 319 0.0063
814.0000 2 320 0.0063
819.0000 3 320 0.0094
823.0000 3 321 0.0093
827.0000 3 322 0.0093
830.0000 3 323 0.0093
830.0000 3 324 0.0093
840.0000 3 325 0.0092
849.0000 3 326 0.0092
850.0000 3 327 0.0092
862.0000 3 328 0.0091
875.0000 4 328 0.0122
879.0000 4 329 0.0122
965.0000 4 330 0.0121
1020.0000 4 331 0.0121
1074.0000 5 331 0.0151
1078.0000 5 332 0.0151
1185.0000 6 332 0.0181
1192.0000 6 333 0.0180
1196.0000 6 334 0.0180
1196.0000 6 335 0.0179
1200.0000 6 336 0.0179
1200.0000 6 337 0.0178
1200.0000 6 338 0.0178
1203.0000 6 339 0.0177
1204.0000 6 340 0.0176
1204.0000 6 341 0.0176
1206.0000 6 342 0.0175
1207.0000 6 343 0.0175
1207.0000 6 344 0.0174
1210.0000 6 345 0.0174
1211.0000 6 346 0.0173
1215.0000 6 347 0.0173
1217.0000 6 348 0.0172
1217.0000 6 349 0.0172
1218.0000 6 350 0.0171
1219.0000 6 351 0.0171
1219.0000 6 352 0.0170
1219.0000 6 353 0.0170
1220.0000 6 354 0.0169
1221.0000 6 355 0.0169
1221.0000 6 356 0.0169
1222.0000 6 357 0.0168
1223.0000 6 358 0.0168
1223.0000 6 359 0.0167
1224.0000 6 360 0.0167
1225.0000 6 361 0.0166
1227.0000 6 362 0.0166
1228.0000 6 363 0.0165
1229.0000 6 364 0.0165
1230.0000 6 365 0.0164
1231.0000 6 366 0.0164
1233.0000 6 367 0.0163
1233.0000 6 368 0.0163
1235.0000 6 369 0.0163
1235.0000 6 370 0.0162
1235.0000 6 371 0.0162
1236.0000 6 372 0.0161
1237.0000 6 373 0.0161
1237.0000 6 374 0.0160
1238.0000 6 375 0.0160
1239.0000 6 376 0.0160
1240.0000 6 377 0.0159
1240.0000 6 378 0.0159
1240.0000 6 379 0.0158
1241.0000 6 380 0.0158
1241.0000 6 381 0.0157
1241.0000 6 382 0.0157
1242.0000 6 383 0.0157
1243.0000 6 384 0.0156
1243.0000 6 385 0.0156
1243.0000 6 386 0.0155
1244.0000 6 387 0.0155
1244.0000 6 388 0.0155
1245.0000 6 389 0.0154
1245.0000 6 390 0.0154
1246.0000 6 391 0.0153
1247.0000 6 392 0.0153
1247.0000 6 393 0.0153
1247.0000 6 394 0.0152
1248.0000 6 395 0.0152
1248.0000 6 396 0.0152
1248.0000 6 397 0.0151
1248.0000 6 398 0.0151
1249.0000 6 399 0.0150
1250.0000 6 400 0.0150
1250.0000 6 401 0.0150
1251.0000 6 402 0.0149
1252.0000 6 403 0.0149
1253.0000 6 404 0.0149
1253.0000 6 405 0.0148
1253.0000 6 406 0.0148
1254.0000 6 407 0.0147
1255.0000 6 408 0.0147
1256.0000 6 409 0.0147
1256.0000 6 410 0.0146
1256.0000 6 411 0.0146
1257.0000 6 411 0.0146
1257.0000 6 412 0.0146
1257.0000 6 413 0.0145
1258.0000 6 414 0.0145
1258.0000 6 415 0.0145
1259.0000 6 416 0.0144
1259.0000 6 417 0.0144
1260.0000 6 418 0.0144
1261.0000 6 419 0.0143
1261.0000 6 420 0.0143
1261.0000 6 421 0.0143
1264.0000 6 422 0.0142
1265.0000 6 423 0.0142
1265.0000 6 424 0.0142
1266.0000 6 425 0.0141
1266.0000 6 426 0.0141
1267.0000 6 427 0.0141
1267.0000 6 428 0.0140
1268.0000 6 429 0.0140
1268.0000 6 430 0.0140
1270.0000 6 431 0.0139
1270.0000 6 432 0.0139
1270.0000 6 433 0.0139
1270.0000 6 434 0.0138
1270.0000 6 435 0.0138
1270.0000 6 436 0.0138
1271.0000 6 437 0.0137
1271.0000 6 438 0.0137
1272.0000 6 439 0.0137
1272.0000 6 440 0.0136
1272.0000 6 441 0.0136
1273.0000 6 442 0.0136
1273.0000 6 443 0.0135
1274.0000 6 444 0.0135
1274.0000 6 445 0.0135
1274.0000 6 446 0.0135
1276.0000 6 447 0.0134
1276.0000 6 448 0.0134
1276.0000 6 449 0.0134
1277.0000 6 450 0.0133
1277.0000 6 451 0.0133
1278.0000 6 452 0.0133
1278.0000 6 453 0.0132
1278.0000 6 454 0.0132
1278.0000 6 455 0.0132
1279.0000 6 456 0.0132
1279.0000 6 457 0.0131
1280.0000 6 458 0.0131
1280.0000 6 459 0.0131
1281.0000 6 460 0.0130
1282.0000 6 461 0.0130
1282.0000 6 462 0.0130
1283.0000 6 463 0.0130
1283.0000 6 464 0.0129
1285.0000 6 465 0.0129
1286.0000 6 466 0.0129
1286.0000 6 467 0.0128
1287.0000 6 468 0.0128
1287.0000 6 469 0.0128
1287.0000 6 470 0.0128
1288.0000 6 471 0.0127
1288.0000 6 472 0.0127
1289.0000 6 473 0.0127
1290.0000 6 474 0.0127
1290.0000 6 475 0.0126
1290.0000 6 476 0.0126
1290.0000 6 477 0.0126
1290.0000 6 478 0.0126
1291.0000 6 479 0.0125
1292.0000 6 480 0.0125
1292.0000 6 481 0.0125
1292.0000 6 482 0.0124
1292.0000 6 483 0.0124
1293.0000 6 484 0.0124
1294.0000 6 485 0.0124
1294.0000 6 486 0.0123
1294.0000 6 487 0.0123
1295.0000 6 488 0.0123
1296.0000 6 489 0.0123
1296.0000 6 490 0.0122
1296.0000 6 491 0.0122
1298.0000 6 492 0.0122
1299.0000 6 493 0.0122
1300.0000 6 494 0.0121
1300.0000 6 495 0.0121
1302.0000 6 496 0.0121
1303.0000 6 497 0.0121
1304.0000 6 498 0.0120
1304.0000 6 499 0.0120
1304.0000 6 500 0.0120
1304.0000 6 501 0.0120
1305.0000 6 502 0.0120
1305.0000 6 503 0.0119
1305.0000 6 504 0.0119
1305.0000 6 505 0.0119
1306.0000 6 506 0.0119
1309.0000 6 507 0.0118
1309.0000 6 508 0.0118
1310.0000 6 509 0.0118
1310.0000 6 510 0.0118
1310.0000 6 511 0.0117
1311.0000 6 512 0.0117
1311.0000 6 513 0.0117
1311.0000 6 514 0.0117
1312.0000 6 514 0.0117
1313.0000 6 515 0.0117
1313.0000 6 516 0.0116
1313.0000 6 517 0.0116
1314.0000 6 518 0.0116
1315.0000 6 519 0.0116
1315.0000 6 520 0.0115
1315.0000 6 521 0.0115
1316.0000 6 522 0.0115
1316.0000 6 523 0.0115
1316.0000 6 524 0.0115
1316.0000 6 525 0.0114
1317.0000 6 526 0.0114
1317.0000 6 527 0.0114
1317.0000 6 528 0.0114
1319.0000 6 529 0.0113
1319.0000 6 530 0.0113
1320.0000 6 531 0.0113
1320.0000 6 532 0.0113
1320.0000 6 533 0.0113
1320.0000 6 534 0.0112
1320.0000 6 535 0.0112
1320.0000 6 536 0.0112
1320.0000 6 537 0.0112
1320.0000 6 538 0.0112
1320.0000 6 539 0.0111
1321.0000 6 540 0.0111
1321.0000 6 541 0.0111
1321.0000 6 542 0.0111
1322.0000 6 543 0.0110
1322.0000 6 544 0.0110
1322.0000 6 545 0.0110
1324.0000 6 546 0.0110
1324.0000 6 547 0.0110
1324.0000 6 548 0.0109
1324.0000 6 549 0.0109
1324.0000 6 550 0.0109
1325.0000 6 551 0.0109
1325.0000 6 552 0.0109
1325.0000 6 553 0.0108
1325.0000 6 554 0.0108
1325.0000 6 555 0.0108
1325.0000 6 556 0.0108
1326.0000 6 557 0.0108
1326.0000 6 558 0.0108
1326.0000 6 559 0.0107
1327.0000 6 560 0.0107
1327.0000 6 561 0.0107
1327.0000 6 562 0.0107
1328.0000 6 563 0.0107
1328.0000 6 564 0.0106
1328.0000 6 565 0.0106
1328.0000 6 566 0.0106
1330.0000 6 567 0.0106
1330.0000 6 568 0.0106
1331.0000 6 569 0.0105
1332.0000 6 570 0.0105
1332.0000 6 571 0.0105
1332.0000 6 572 0.0105
1332.0000 6 573 0.0105
1332.0000 6 574 0.0105
1332.0000 6 575 0.0104
1334.0000 6 576 0.0104
1334.0000 6 577 0.0104
1334.0000 6 578 0.0104
1335.0000 6 579 0.0104
1336.0000 6 580 0.0103
1336.0000 6 581 0.0103
1336.0000 6 582 0.0103
1336.0000 6 583 0.0103
1337.0000 6 584 0.0103
1338.0000 6 585 0.0103
1339.0000 6 586 0.0102
1339.0000 6 587 0.0102
1340.0000 6 588 0.0102
1340.0000 6 589 0.0102
1340.0000 6 590 0.0102
1341.0000 6 591 0.0102
1342.0000 6 592 0.0101
1342.0000 6 593 0.0101
1342.0000 6 594 0.0101
1343.0000 6 595 0.0101
1343.0000 6 596 0.0101
1343.0000 6 597 0.0101
1343.0000 6 598 0.0100
1344.0000 6 599 0.0100
1344.0000 6 600 0.0100
1344.0000 6 601 0.0100
1345.0000 6 602 0.0100
1345.0000 6 603 0.0100
1345.0000 6 604 0.0099
1345.0000 6 605 0.0099
1345.0000 6 606 0.0099
1345.0000 6 607 0.0099
1346.0000 6 608 0.0099
1346.0000 6 609 0.0099
1346.0000 6 610 0.0098
1348.0000 6 611 0.0098
1348.0000 6 612 0.0098
1348.0000 6 613 0.0098
1348.0000 6 614 0.0098
1348.0000 6 615 0.0098
1349.0000 6 616 0.0097
1349.0000 6 617 0.0097
1349.0000 6 618 0.0097
1349.0000 6 619 0.0097
1349.0000 6 620 0.0097
1350.0000 6 621 0.0097
1350.0000 6 622 0.0096
1351.0000 6 623 0.0096
1351.0000 6 624 0.0096
1351.0000 6 625 0.0096
1352.0000 6 626 0.0096
1352.0000 6 627 0.0096
1353.0000 6 628 0.0096
1353.0000 6 629 0.0095
1353.0000 6 630 0.0095
1353.0000 6 631 0.0095
1353.0000 6 632 0.0095
1353.0000 6 633 0.0095
1354.0000 6 634 0.0095
1354.0000 6 635 0.0094
1354.0000 6 636 0.0094
1354.0000 6 637 0.0094
1354.0000 6 638 0.0094
1355.0000 6 639 0.0094
1355.0000 6 640 0.0094
1355.0000 6 641 0.0094
1355.0000 6 642 0.0093
1356.0000 6 643 0.0093
1357.0000 6 644 0.0093
1357.0000 6 645 0.0093
1357.0000 6 646 0.0093
1357.0000 6 647 0.0093
1357.0000 6 648 0.0093
1357.0000 6 649 0.0092
1357.0000 6 650 0.0092
1358.0000 6 651 0.0092
1358.0000 6 652 0.0092
1358.0000 6 653 0.0092
1358.0000 6 654 0.0092
1358.0000 6 655 0.0092
1358.0000 6 656 0.0091
1360.0000 6 657 0.0091
1360.0000 6 658 0.0091
1361.0000 6 659 0.0091
1361.0000 6 660 0.0091
1361.0000 6 661 0.0091
1361.0000 6 662 0.0091
1361.0000 6 663 0.0090
1361.0000 6 664 0.0090
1361.0000 6 665 0.0090
1361.0000 6 666 0.0090
1362.0000 6 667 0.0090
1362.0000 6 668 0.0090
1362.0000 6 669 0.0090
1363.0000 6 670 0.0090
1363.0000 6 671 0.0089
1364.0000 6 672 0.0089
1364.0000 6 673 0.0089
1365.0000 6 674 0.0089
1366.0000 6 675 0.0089
1366.0000 6 676 0.0089
1366.0000 6 677 0.0089
1366.0000 6 678 0.0088
1366.0000 6 679 0.0088
1366.0000 6 680 0.0088
1367.0000 6 681 0.0088
1367.0000 6 682 0.0088
1367.0000 6 683 0.0088
1367.0000 6 684 0.0088
1368.0000 6 685 0.0088
1369.0000 6 686 0.0087
1369.0000 6 687 0.0087
1369.0000 6 688 0.0087
1370.0000 6 689 0.0087
1370.0000 6 690 0.0087
1371.0000 6 691 0.0087
1371.0000 6 692 0.0087
1371.0000 6 693 0.0087
1371.0000 6 694 0.0086
1371.0000 6 695 0.0086
1371.0000 6 696 0.0086
1372.0000 6 697 0.0086
1372.0000 6 698 0.0086
1372.0000 6 699 0.0086
1373.0000 6 700 0.0086
1373.0000 6 701 0.0086
1373.0000 6 702 0.0085
1373.0000 6 703 0.0085
1375.0000 6 704 0.0085
1375.0000 6 705 0.0085
1375.0000 6 706 0.0085
1375.0000 6 707 0.0085
1376.0000 6 708 0.0085
1376.0000 6 709 0.0085
1376.0000 6 710 0.0085
1376.0000 6 711 0.0084
1376.0000 6 712 0.0084
1377.0000 6 713 0.0084
1377.0000 6 714 0.0084
1377.0000 6 715 0.0084
1377.0000 6 716 0.0084
1377.0000 6 717 0.0084
1377.0000 6 718 0.0084
1377.0000 6 719 0.0083
1378.0000 6 720 0.0083
1378.0000 6 721 0.0083
1378.0000 6 722 0.0083
1378.0000 6 723 0.0083
1379.0000 6 724 0.0083
1379.0000 6 725 0.0083
1379.0000 6 726 0.0083
1379.0000 6 727 0.0083
1379.0000 6 728 0.0082
1380.0000 6 729 0.0082
1380.0000 6 730 0.0082
1380.0000 6 731 0.0082
1380.0000 6 732 0.0082
1380.0000 6 733 0.0082
1380.0000 6 734 0.0082
1381.0000 6 735 0.0082
1381.0000 6 736 0.0082
1381.0000 6 737 0.0081
1381.0000 6 738 0.0081
1381.0000 6 739 0.0081
1382.0000 6 740 0.0081
1382.0000 6 741 0.0081
1382.0000 6 742 0.0081
1383.0000 6 743 0.0081
1383.0000 6 744 0.0081
1384.0000 6 745 0.0081
1384.0000 6 746 0.0080
1384.0000 6 747 0.0080
1384.0000 6 748 0.0080
1384.0000 6 749 0.0080
1385.0000 6 750 0.0080
1385.0000 6 751 0.0080
1385.0000 6 752 0.0080
1385.0000 6 753 0.0080
1385.0000 6 754 0.0080
1385.0000 6 755 0.0079
1385.0000 6 756 0.0079
1385.0000 6 757 0.0079
1385.0000 6 758 0.0079
1386.0000 6 759 0.0079
1386.0000 6 760 0.0079
1387.0000 6 761 0.0079
1387.0000 6 762 0.0079
1388.0000 6 763 0.0079
1388.0000 6 764 0.0079
1388.0000 6 765 0.0078
1388.0000 6 766 0.0078
1389.0000 6 767 0.0078
1389.0000 6 768 0.0078
1389.0000 6 769 0.0078
1389.0000 6 770 0.0078
1389.0000 6 771 0.0078
1389.0000 6 772 0.0078
1389.0000 6 773 0.0078
1389.0000 6 774 0.0078
1390.0000 6 775 0.0077
1390.0000 6 776 0.0077
1390.0000 6 777 0.0077
1391.0000 6 778 0.0077
1391.0000 6 779 0.0077
1391.0000 6 780 0.0077
1391.0000 6 781 0.0077
1391.0000 6 782 0.0077
1392.0000 6 783 0.0077
1392.0000 6 784 0.0077
1392.0000 6 785 0.0076
1392.0000 6 786 0.0076
1393.0000 6 787 0.0076
1393.0000 6 788 0.0076
1393.0000 6 789 0.0076
1393.0000 6 790 0.0076
1394.0000 6 791 0.0076
1394.0000 6 792 0.0076
1394.0000 6 793 0.0076
1395.0000 6 794 0.0076
1395.0000 6 795 0.0075
1395.0000 6 796 0.0075
1395.0000 6 797 0.0075
1395.0000 6 798 0.0075
1395.0000 6 799 0.0075
1395.0000 6 800 0.0075
1395.0000 6 801 0.0075
1396.0000 6 802 0.0075
1396.0000 6 803 0.0075
1396.0000 6 804 0.0075
1396.0000 6 805 0.0075
1396.0000 6 806 0.0074
1396.0000 6 807 0.0074
1396.0000 6 808 0.0074
1397.0000 6 809 0.0074
1397.0000 6 810 0.0074
1397.0000 6 811 0.0074
1397.0000 6 812 0.0074
1397.0000 6 813 0.0074
1398.0000 6 814 0.0074
1398.0000 6 815 0.0074
1398.0000 6 816 0.0074
1399.0000 6 817 0.0073
1399.0000 6 818 0.0073
1399.0000 6 819 0.0073
1399.0000 6 820 0.0073
1399.0000 6 821 0.0073
1400.0000 6 822 0.0073
1401.0000 6 823 0.0073
1401.0000 6 824 0.0073
1401.0000 6 825 0.0073
1401.0000 6 826 0.0073
1401.0000 6 827 0.0073
1401.0000 6 828 0.0072
1402.0000 6 829 0.0072
1402.0000 6 830 0.0072
1402.0000 6 831 0.0072
1403.0000 6 832 0.0072
1403.0000 6 833 0.0072
1404.0000 6 834 0.0072
1404.0000 6 835 0.0072
1405.0000 6 836 0.0072
1405.0000 6 837 0.0072
1405.0000 6 838 0.0072
1405.0000 6 839 0.0072
1405.0000 6 840 0.0071
1406.0000 6 841 0.0071
1406.0000 6 842 0.0071
1406.0000 6 843 0.0071
1406.0000 6 844 0.0071
1406.0000 6 845 0.0071
1407.0000 6 846 0.0071
1408.0000 6 847 0.0071
1408.0000 6 848 0.0071
1408.0000 6 849 0.0071
1408.0000 6 850 0.0071
1409.0000 6 851 0.0071
1409.0000 6 852 0.0070
1410.0000 6 853 0.0070
1410.0000 6 854 0.0070
1410.0000 6 855 0.0070
1410.0000 6 856 0.0070
1411.0000 6 857 0.0070
1411.0000 6 858 0.0070
1411.0000 6 859 0.0070
1412.0000 6 860 0.0070
1412.0000 6 861 0.0070
1412.0000 6 862 0.0070
1412.0000 6 863 0.0070
1412.0000 6 864 0.0069
1412.0000 6 865 0.0069
1413.0000 6 866 0.0069
1413.0000 6 867 0.0069
1413.0000 6 868 0.0069
1414.0000 6 869 0.0069
1414.0000 6 870 0.0069
1414.0000 6 871 0.0069
1414.0000 6 872 0.0069
1415.0000 6 873 0.0069
1415.0000 6 874 0.0069
1415.0000 6 875 0.0069
1415.0000 6 876 0.0068
1415.0000 6 877 0.0068
1416.0000 6 878 0.0068
1416.0000 6 879 0.0068
1416.0000 6 880 0.0068
1416.0000 6 881 0.0068
1416.0000 6 882 0.0068
1417.0000 6 883 0.0068
1417.0000 6 884 0.0068
1418.0000 6 885 0.0068
1418.0000 6 886 0.0068
1418.0000 6 887 0.0068
1419.0000 6 888 0.0068
1419.0000 6 889 0.0067
1419.0000 6 890 0.0067
1419.0000 6 891 0.0067
1419.0000 6 892 0.0067
1419.0000 6 893 0.0067
1420.0000 6 894 0.0067
1420.0000 6 895 0.0067
1421.0000 6 896 0.0067
1421.0000 6 897 0.0067
1421.0000 6 898 0.0067
1422.0000 6 899 0.0067
1422.0000 6 900 0.0067
1423.0000 6 901 0.0067
1424.0000 6 902 0.0067
1424.0000 6 903 0.0066
1424.0000 6 904 0.0066
1424.0000 6 905 0.0066
1424.0000 6 906 0.0066
1424.0000 6 907 0.0066
1424.0000 6 908 0.0066
1425.0000 6 909 0.0066
1425.0000 6 910 0.0066
1425.0000 6 911 0.0066
1426.0000 6 912 0.0066
1427.0000 6 913 0.0066
1427.0000 6 914 0.0066
1428.0000 6 915 0.0066
1428.0000 6 916 0.0066
1428.0000 6 917 0.0065
1428.0000 6 918 0.0065
1428.0000 6 919 0.0065
1428.0000 6 920 0.0065
1429.0000 6 921 0.0065
1429.0000 6 922 0.0065
1429.0000 6 923 0.0065
1430.0000 6 924 0.0065
1430.0000 6 925 0.0065
1431.0000 6 926 0.0065
1432.0000 6 927 0.0065
1432.0000 6 928 0.0065
1433.0000 6 929 0.0065
1434.0000 6 930 0.0065
1434.0000 6 931 0.0064
1435.0000 6 932 0.0064
1435.0000 6 933 0.0064
1435.0000 6 934 0.0064
1436.0000 6 935 0.0064
1438.0000 6 936 0.0064
1438.0000 6 937 0.0064
1438.0000 6 938 0.0064
1439.0000 6 939 0.0064
1439.0000 6 940 0.0064
1440.0000 6 941 0.0064
1441.0000 6 942 0.0064
1442.0000 6 943 0.0064
1442.0000 6 944 0.0064
1442.0000 6 945 0.0063
1443.0000 6 946 0.0063
1444.0000 6 947 0.0063
1444.0000 6 948 0.0063
1444.0000 6 949 0.0063
1445.0000 6 950 0.0063
1445.0000 6 951 0.0063
1446.0000 6 952 0.0063
1446.0000 6 953 0.0063
1448.0000 6 954 0.0063
1450.0000 6 955 0.0063
1451.0000 6 956 0.0063
1452.0000 6 957 0.0063
1456.0000 6 958 0.0063
1457.0000 6 959 0.0063
1461.0000 6 960 0.0063
1468.0000 6 961 0.0062
1470.0000 6 962 0.0062
1470.0000 6 963 0.0062
1470.0000 6 964 0.0062
1470.0000 6 965 0.0062
1471.0000 6 966 0.0062
1472.0000 6 967 0.0062
1473.0000 6 968 0.0062
1475.0000 6 969 0.0062
1478.0000 6 970 0.0062
1478.0000 6 971 0.0062
1479.0000 6 972 0.0062
1480.0000 6 973 0.0062
1482.0000 6 974 0.0062
1485.0000 6 975 0.0062
1496.0000 6 976 0.0061
1497.0000 6 977 0.0061
1500.0000 6 978 0.0061
1504.0000 6 979 0.0061
1505.0000 6 980 0.0061
1506.0000 6 981 0.0061
1510.0000 6 982 0.0061
1510.0000 6 983 0.0061
1523.0000 6 984 0.0061
1527.0000 6 985 0.0061
1529.0000 6 986 0.0061
1533.0000 6 987 0.0061
1551.0000 7 987 0.0071
1556.0000 7 988 0.0071
1567.0000 7 989 0.0071
1681.0000 8 989 0.0081
1732.0000 8 989 0.0081
1733.0000 8 990 0.0081
1736.0000 8 991 0.0081
1737.0000 8 992 0.0081
1740.0000 8 993 0.0081
1740.0000 8 994 0.0080
1741.0000 8 995 0.0080
1744.0000 8 996 0.0080
1744.0000 8 997 0.0080
1745.0000 8 998 0.0080
1747.0000 8 999 0.0080
1747.0000 8 1000 0.0080
1748.0000 8 1001 0.0080
1748.0000 8 1002 0.0080
1748.0000 8 1003 0.0080
1749.0000 8 1004 0.0080
1750.0000 8 1005 0.0080
1751.0000 8 1006 0.0080
1751.0000 8 1007 0.0079
1752.0000 8 1008 0.0079
1752.0000 8 1009 0.0079
1753.0000 8 1010 0.0079
1753.0000 8 1011 0.0079
1755.0000 8 1012 0.0079
1755.0000 8 1013 0.0079
1755.0000 8 1014 0.0079
1755.0000 8 1015 0.0079
1756.0000 8 1016 0.0079
1756.0000 8 1017 0.0079
1757.0000 8 1018 0.0079
1759.0000 8 1019 0.0079
1760.0000 8 1020 0.0078
1760.0000 8 1021 0.0078
1760.0000 8 1022 0.0078
1760.0000 8 1023 0.0078
1761.0000 8 1024 0.0078
1761.0000 8 1025 0.0078
1762.0000 8 1026 0.0078
1764.0000 8 1027 0.0078
1764.0000 8 1028 0.0078
1764.0000 8 1029 0.0078
1765.0000 8 1030 0.0078
1765.0000 8 1031 0.0078
1767.0000 8 1032 0.0078
1768.0000 8 1033 0.0077
1768.0000 8 1034 0.0077
1770.0000 8 1035 0.0077
1770.0000 8 1036 0.0077
1771.0000 8 1037 0.0077
1771.0000 8 1038 0.0077
1771.0000 8 1039 0.0077
1771.0000 8 1040 0.0077
1771.0000 8 1041 0.0077
1771.0000 8 1042 0.0077
1772.0000 8 1043 0.0077
1772.0000 8 1044 0.0077
1773.0000 8 1045 0.0077
1773.0000 8 1046 0.0076
1773.0000 8 1047 0.0076
1773.0000 8 1048 0.0076
1774.0000 8 1049 0.0076
1775.0000 8 1050 0.0076
1775.0000 8 1051 0.0076
1775.0000 8 1052 0.0076
1776.0000 8 1053 0.0076
1776.0000 8 1054 0.0076
1776.0000 8 1055 0.0076
1776.0000 8 1056 0.0076
1776.0000 8 1057 0.0076
1776.0000 8 1058 0.0076
1776.0000 8 1059 0.0076
1777.0000 8 1060 0.0075
1777.0000 8 1061 0.0075
1777.0000 8 1062 0.0075
1778.0000 8 1063 0.0075
1778.0000 8 1064 0.0075
1778.0000 8 1065 0.0075
1778.0000 8 1066 0.0075
1779.0000 8 1067 0.0075
1779.0000 8 1068 0.0075
1779.0000 8 1069 0.0075
1780.0000 8 1070 0.0075
1781.0000 8 1071 0.0075
1781.0000 8 1072 0.0075
1781.0000 8 1073 0.0075
1781.0000 8 1074 0.0074
1782.0000 8 1075 0.0074
1782.0000 8 1076 0.0074
1782.0000 8 1077 0.0074
1782.0000 8 1078 0.0074
1783.0000 8 1079 0.0074
1784.0000 8 1080 0.0074
1784.0000 8 1081 0.0074
1784.0000 8 1082 0.0074
1785.0000 8 1083 0.0074
1785.0000 8 1084 0.0074
1785.0000 8 1085 0.0074
1785.0000 8 1086 0.0074
1785.0000 8 1087 0.0074
1786.0000 8 1088 0.0074
1786.0000 8 1089 0.0073
1786.0000 8 1090 0.0073
1786.0000 8 1091 0.0073
1786.0000 8 1092 0.0073
1786.0000 8 1093 0.0073
1787.0000 8 1094 0.0073
1787.0000 8 1095 0.0073
1788.0000 8 1096 0.0073
1788.0000 8 1097 0.0073
1788.0000 8 1098 0.0073
1789.0000 8 1099 0.0073
1790.0000 8 1100 0.0073
1790.0000 8 1101 0.0073
1790.0000 8 1102 0.0073
1790.0000 8 1103 0.0073
1790.0000 8 1104 0.0072
1791.0000 8 1105 0.0072
1792.0000 8 1106 0.0072
1792.0000 8 1107 0.0072
1793.0000 8 1108 0.0072
1793.0000 8 1109 0.0072
1793.0000 8 1110 0.0072
1793.0000 8 1111 0.0072
1793.0000 8 1112 0.0072
1793.0000 8 1113 0.0072
1794.0000 8 1114 0.0072
1794.0000 8 1115 0.0072
1794.0000 8 1116 0.0072
1794.0000 8 1117 0.0072
1795.0000 8 1118 0.0072
1796.0000 8 1119 0.0071
1796.0000 8 1120 0.0071
1797.0000 8 1121 0.0071
1797.0000 8 1122 0.0071
1798.0000 8 1123 0.0071
1798.0000 8 1124 0.0071
1798.0000 8 1125 0.0071
1798.0000 8 1126 0.0071
1798.0000 8 1127 0.0071
1799.0000 8 1128 0.0071
1799.0000 8 1129 0.0071
1799.0000 8 1130 0.0071
1799.0000 8 1131 0.0071
1799.0000 8 1132 0.0071
1800.0000 8 1133 0.0071
1800.0000 8 1134 0.0071
1800.0000 8 1135 0.0070
1800.0000 8 1136 0.0070
1800.0000 8 1137 0.0070
1801.0000 8 1138 0.0070
1801.0000 9 1138 0.0079
1801.0000 9 1139 0.0079
1801.0000 9 1140 0.0079
1801.0000 9 1141 0.0079
1801.0000 9 1142 0.0079
1802.0000 9 1143 0.0079
1802.0000 9 1144 0.0079
1802.0000 9 1145 0.0079
1802.0000 9 1146 0.0079
1802.0000 9 1147 0.0078
1802.0000 9 1148 0.0078
1802.0000 9 1149 0.0078
1802.0000 9 1150 0.0078
1802.0000 9 1151 0.0078
1802.0000 9 1152 0.0078
1802.0000 9 1153 0.0078
1803.0000 9 1154 0.0078
1804.0000 9 1155 0.0078
1804.0000 9 1156 0.0078
1804.0000 10 1156 0.0087
1804.0000 10 1157 0.0086
1804.0000 10 1158 0.0086
1805.0000 10 1159 0.0086
1805.0000 10 1160 0.0086
1806.0000 10 1161 0.0086
1806.0000 10 1162 0.0086
1806.0000 10 1163 0.0086
1806.0000 10 1164 0.0086
1806.0000 10 1165 0.0086
1807.0000 10 1166 0.0086
1807.0000 10 1167 0.0086
1807.0000 10 1168 0.0086
1808.0000 10 1169 0.0086
1808.0000 10 1170 0.0085
1808.0000 10 1171 0.0085
1808.0000 10 1172 0.0085
1808.0000 10 1173 0.0085
1809.0000 10 1174 0.0085
1810.0000 10 1175 0.0085
1810.0000 10 1176 0.0085
1810.0000 10 1177 0.0085
1811.0000 10 1178 0.0085
1811.0000 10 1179 0.0085
1811.0000 10 1180 0.0085
1811.0000 10 1181 0.0085
1811.0000 10 1182 0.0085
1812.0000 10 1183 0.0085
1813.0000 10 1184 0.0084
1813.0000 10 1185 0.0084
