# time  hit_cache  total_cache  hit_cache/total_cache
2275.0000 427 595 0.7176
2275.0000 427 596 0.7164
2275.0000 428 596 0.7181
2275.0000 429 596 0.7198
2275.0000 430 596 0.7215
2277.0000 430 597 0.7203
2277.0000 430 598 0.7191
2278.0000 431 598 0.7207
2278.0000 431 599 0.7195
2279.0000 431 600 0.7183
2279.0000 432 600 0.7200
2279.0000 432 601 0.7188
2280.0000 433 601 0.7205
2281.0000 434 601 0.7221
2281.0000 434 602 0.7209
2281.0000 435 602 0.7226
2282.0000 436 602 0.7243
2282.0000 437 602 0.7259
2283.0000 438 602 0.7276
2283.0000 439 602 0.7292
2284.0000 439 603 0.7280
2285.0000 440 603 0.7297
2285.0000 440 604 0.7285
2286.0000 441 604 0.7301
2286.0000 442 604 0.7318
2286.0000 442 605 0.7306
2286.0000 442 606 0.7294
2287.0000 443 606 0.7310
2288.0000 443 607 0.7298
2290.0000 444 607 0.7315
2291.0000 445 607 0.7331
2292.0000 445 608 0.7319
2292.0000 445 609 0.7307
2294.0000 445 610 0.7295
2295.0000 445 611 0.7283
2295.0000 446 611 0.7300
2296.0000 447 611 0.7316
2296.0000 448 611 0.7332
2296.0000 448 612 0.7320
2297.0000 449 612 0.7337
2297.0000 450 612 0.7353
2297.0000 451 612 0.7369
2297.0000 451 613 0.7357
2298.0000 451 614 0.7345
2299.0000 452 614 0.7362
2301.0000 453 614 0.7378
2301.0000 454 614 0.7394
2301.0000 455 614 0.7410
2302.0000 455 615 0.7398
2302.0000 455 616 0.7386
2302.0000 455 617 0.7374
2302.0000 456 617 0.7391
2303.0000 457 617 0.7407
2304.0000 457 618 0.7395
2304.0000 457 619 0.7383
2305.0000 458 619 0.7399
2305.0000 458 620 0.7387
2305.0000 458 621 0.7375
2305.0000 458 622 0.7363
2305.0000 459 622 0.7379
2306.0000 459 623 0.7368
2306.0000 460 623 0.7384
2307.0000 461 623 0.7400
2307.0000 462 623 0.7416
2308.0000 463 623 0.7432
2309.0000 464 623 0.7448
2309.0000 465 623 0.7464
2309.0000 466 623 0.7480
2309.0000 467 623 0.7496
2310.0000 468 623 0.7512
2310.0000 468 624 0.7500
2312.0000 469 624 0.7516
2313.0000 470 624 0.7532
2313.0000 471 624 0.7548
2314.0000 472 624 0.7564
2315.0000 473 624 0.7580
2318.0000 474 624 0.7596
2319.0000 475 624 0.7612
2319.0000 475 625 0.7600
2319.0000 475 626 0.7588
2320.0000 476 626 0.7604
2320.0000 477 626 0.7620
2324.0000 477 627 0.7608
2326.0000 478 627 0.7624
2326.0000 479 627 0.7640
2327.0000 479 628 0.7627
2329.0000 479 629 0.7615
2329.0000 479 630 0.7603
2330.0000 480 630 0.7619
2330.0000 481 630 0.7635
