# time  hit_cache  total_cache  hit_cache/total_cache
982.0000 4 1 4.0000
982.0000 4 1 4.0000
982.0000 4 1 4.0000
985.0000 4 1 4.0000
985.0000 4 1 4.0000
985.0000 4 1 4.0000
991.0000 4 1 4.0000
995.0000 4 1 4.0000
997.0000 4 1 4.0000
1000.0000 4 1 4.0000
1002.0000 4 1 4.0000
1002.0000 4 1 4.0000
1008.0000 4 1 4.0000
1008.0000 4 1 4.0000
1009.0000 4 1 4.0000
1010.0000 4 1 4.0000
1010.0000 4 1 4.0000
1011.0000 4 1 4.0000
1014.0000 4 1 4.0000
1017.0000 4 1 4.0000
1018.0000 4 1 4.0000
1020.0000 4 1 4.0000
1030.0000 4 1 4.0000
1031.0000 4 1 4.0000
1034.0000 4 1 4.0000
1034.0000 4 1 4.0000
1037.0000 4 1 4.0000
1038.0000 4 1 4.0000
1040.0000 4 1 4.0000
1040.0000 4 1 4.0000
1041.0000 4 1 4.0000
1043.0000 4 1 4.0000
1043.0000 4 1 4.0000
1047.0000 4 1 4.0000
1048.0000 4 1 4.0000
1050.0000 4 1 4.0000
1050.0000 4 1 4.0000
1053.0000 4 1 4.0000
1054.0000 4 1 4.0000
1056.0000 4 1 4.0000
1057.0000 5 1 5.0000
1062.0000 5 2 2.5000
1064.0000 5 2 2.5000
1065.0000 5 2 2.5000
1067.0000 5 2 2.5000
1068.0000 5 2 2.5000
1072.0000 5 2 2.5000
1075.0000 5 2 2.5000
1077.0000 5 2 2.5000
1078.0000 5 2 2.5000
1080.0000 5 2 2.5000
1082.0000 5 2 2.5000
1084.0000 5 2 2.5000
1086.0000 5 2 2.5000
1087.0000 5 2 2.5000
1087.0000 5 2 2.5000
1092.0000 5 2 2.5000
1096.0000 5 2 2.5000
1099.0000 5 2 2.5000
1102.0000 5 2 2.5000
1102.0000 5 2 2.5000
1102.0000 5 2 2.5000
1103.0000 5 2 2.5000
1103.0000 5 2 2.5000
1103.0000 5 2 2.5000
1106.0000 5 2 2.5000
1106.0000 5 2 2.5000
1109.0000 5 2 2.5000
1110.0000 5 2 2.5000
1110.0000 5 2 2.5000
1111.0000 5 2 2.5000
1111.0000 5 2 2.5000
1112.0000 5 2 2.5000
1114.0000 5 2 2.5000
1115.0000 5 2 2.5000
1118.0000 5 2 2.5000
1118.0000 5 2 2.5000
1119.0000 5 2 2.5000
1119.0000 5 2 2.5000
1121.0000 5 2 2.5000
1122.0000 5 2 2.5000
1122.0000 5 2 2.5000
1122.0000 5 2 2.5000
1123.0000 5 2 2.5000
1124.0000 5 2 2.5000
1125.0000 5 3 1.6667
1127.0000 5 3 1.6667
1127.0000 5 3 1.6667
1127.0000 5 3 1.6667
1129.0000 5 3 1.6667
1130.0000 5 3 1.6667
1130.0000 5 3 1.6667
1132.0000 5 3 1.6667
1132.0000 5 4 1.2500
1133.0000 5 5 1.0000
1135.0000 5 5 1.0000
1136.0000 5 5 1.0000
1136.0000 5 6 0.8333
1136.0000 5 7 0.7143
1137.0000 5 7 0.7143
1137.0000 5 8 0.6250
1137.0000 5 8 0.6250
1139.0000 5 8 0.6250
1139.0000 5 9 0.5556
1140.0000 5 10 0.5000
1140.0000 5 11 0.4545
1141.0000 5 11 0.4545
1141.0000 5 12 0.4167
1141.0000 5 12 0.4167
1141.0000 5 13 0.3846
1142.0000 5 13 0.3846
1142.0000 5 13 0.3846
1142.0000 5 14 0.3571
1143.0000 5 14 0.3571
1144.0000 5 15 0.3333
1144.0000 5 16 0.3125
1144.0000 5 16 0.3125
1145.0000 5 16 0.3125
1145.0000 5 16 0.3125
1145.0000 5 17 0.2941
1145.0000 5 18 0.2778
1145.0000 5 19 0.2632
1145.0000 5 20 0.2500
1146.0000 5 20 0.2500
1147.0000 5 20 0.2500
1148.0000 5 20 0.2500
1148.0000 5 20 0.2500
1148.0000 5 20 0.2500
1149.0000 5 20 0.2500
1149.0000 5 20 0.2500
1150.0000 5 20 0.2500
1150.0000 5 21 0.2381
1152.0000 5 22 0.2273
1152.0000 5 22 0.2273
1152.0000 5 22 0.2273
1153.0000 5 22 0.2273
1154.0000 5 23 0.2174
1154.0000 5 24 0.2083
1154.0000 5 24 0.2083
1155.0000 5 24 0.2083
1155.0000 5 24 0.2083
1155.0000 5 24 0.2083
1157.0000 5 25 0.2000
1157.0000 5 25 0.2000
1157.0000 5 25 0.2000
1157.0000 5 26 0.1923
1158.0000 5 26 0.1923
1158.0000 5 26 0.1923
1159.0000 5 26 0.1923
1159.0000 5 26 0.1923
1159.0000 5 27 0.1852
1160.0000 5 27 0.1852
1160.0000 5 28 0.1786
1161.0000 5 29 0.1724
1162.0000 5 29 0.1724
1163.0000 5 29 0.1724
1163.0000 5 30 0.1667
1163.0000 5 30 0.1667
1163.0000 5 30 0.1667
1163.0000 5 30 0.1667
1163.0000 5 30 0.1667
1163.0000 5 30 0.1667
1164.0000 5 30 0.1667
1166.0000 5 31 0.1613
1167.0000 5 31 0.1613
1167.0000 5 32 0.1563
1167.0000 5 32 0.1563
1168.0000 5 32 0.1563
1168.0000 5 32 0.1563
1168.0000 5 33 0.1515
1168.0000 5 33 0.1515
1169.0000 5 34 0.1471
1170.0000 5 35 0.1429
1170.0000 5 36 0.1389
1171.0000 5 37 0.1351
1171.0000 5 37 0.1351
1171.0000 5 37 0.1351
1172.0000 5 37 0.1351
1172.0000 5 37 0.1351
1172.0000 5 37 0.1351
1172.0000 5 37 0.1351
1172.0000 5 38 0.1316
1175.0000 5 39 0.1282
1175.0000 5 39 0.1282
1175.0000 5 39 0.1282
1175.0000 5 40 0.1250
1176.0000 5 41 0.1220
1176.0000 5 42 0.1190
1176.0000 5 42 0.1190
1176.0000 5 42 0.1190
1176.0000 5 42 0.1190
1176.0000 5 43 0.1163
1177.0000 5 43 0.1163
1177.0000 5 43 0.1163
1178.0000 5 43 0.1163
1178.0000 5 43 0.1163
1180.0000 5 44 0.1136
1180.0000 5 44 0.1136
1180.0000 5 45 0.1111
1180.0000 5 46 0.1087
1181.0000 5 47 0.1064
1182.0000 5 48 0.1042
1182.0000 5 49 0.1020
1182.0000 5 50 0.1000
1183.0000 5 51 0.0980
1184.0000 5 51 0.0980
1184.0000 5 52 0.0962
1184.0000 5 53 0.0943
1184.0000 5 53 0.0943
1184.0000 5 53 0.0943
1185.0000 5 54 0.0926
1186.0000 5 55 0.0909
1186.0000 5 56 0.0893
1186.0000 5 57 0.0877
1186.0000 5 57 0.0877
1187.0000 5 57 0.0877
1187.0000 5 57 0.0877
1188.0000 5 57 0.0877
1188.0000 5 58 0.0862
1188.0000 5 59 0.0847
1188.0000 5 59 0.0847
1188.0000 5 59 0.0847
1188.0000 5 59 0.0847
1188.0000 5 60 0.0833
1189.0000 5 60 0.0833
1190.0000 5 60 0.0833
1190.0000 5 60 0.0833
1191.0000 5 60 0.0833
1191.0000 5 60 0.0833
1191.0000 5 61 0.0820
1191.0000 5 62 0.0806
1191.0000 5 62 0.0806
1191.0000 5 63 0.0794
1191.0000 5 64 0.0781
1192.0000 5 64 0.0781
1192.0000 5 65 0.0769
1192.0000 5 66 0.0758
1192.0000 5 66 0.0758
1192.0000 5 66 0.0758
1193.0000 5 66 0.0758
1193.0000 5 67 0.0746
1193.0000 5 67 0.0746
1195.0000 5 67 0.0746
1196.0000 5 68 0.0735
1196.0000 5 68 0.0735
1196.0000 5 68 0.0735
1196.0000 5 68 0.0735
1197.0000 6 68 0.0882
1197.0000 6 68 0.0882
1198.0000 6 69 0.0870
1199.0000 6 69 0.0870
1199.0000 6 70 0.0857
1199.0000 6 71 0.0845
1200.0000 6 72 0.0833
1200.0000 6 73 0.0822
1200.0000 6 73 0.0822
1201.0000 6 73 0.0822
1202.0000 6 73 0.0822
1202.0000 6 73 0.0822
1202.0000 6 74 0.0811
1203.0000 6 75 0.0800
1203.0000 6 76 0.0789
1203.0000 6 77 0.0779
1203.0000 6 77 0.0779
1204.0000 6 78 0.0769
1204.0000 6 78 0.0769
1204.0000 6 79 0.0759
1205.0000 6 80 0.0750
1205.0000 6 80 0.0750
1206.0000 6 80 0.0750
1206.0000 6 80 0.0750
1206.0000 6 80 0.0750
1206.0000 6 80 0.0750
1207.0000 6 81 0.0741
1207.0000 6 82 0.0732
1207.0000 6 83 0.0723
1208.0000 6 84 0.0714
1209.0000 6 84 0.0714
1210.0000 6 85 0.0706
1210.0000 6 86 0.0698
1211.0000 6 87 0.0690
1211.0000 6 87 0.0690
1211.0000 6 87 0.0690
1212.0000 6 88 0.0682
1213.0000 6 89 0.0674
1214.0000 6 89 0.0674
1215.0000 6 90 0.0667
1215.0000 6 91 0.0659
1215.0000 6 92 0.0652
1216.0000 6 93 0.0645
1216.0000 6 94 0.0638
1217.0000 6 95 0.0632
1217.0000 6 96 0.0625
1218.0000 6 96 0.0625
1218.0000 6 96 0.0625
1219.0000 6 97 0.0619
1220.0000 6 98 0.0612
1221.0000 6 98 0.0612
1221.0000 6 99 0.0606
1223.0000 6 100 0.0600
1223.0000 6 101 0.0594
1223.0000 6 102 0.0588
1223.0000 6 103 0.0583
1224.0000 6 104 0.0577
1225.0000 6 105 0.0571
1225.0000 6 106 0.0566
1225.0000 6 107 0.0561
1226.0000 6 108 0.0556
1226.0000 6 109 0.0550
1227.0000 6 110 0.0545
1227.0000 6 111 0.0541
1227.0000 6 112 0.0536
1227.0000 6 113 0.0531
1227.0000 6 114 0.0526
1228.0000 6 114 0.0526
1229.0000 6 114 0.0526
1230.0000 6 115 0.0522
1230.0000 6 115 0.0522
1230.0000 6 115 0.0522
1232.0000 6 116 0.0517
1232.0000 6 117 0.0513
1232.0000 6 118 0.0508
1233.0000 6 119 0.0504
1233.0000 6 120 0.0500
1233.0000 6 121 0.0496
1234.0000 6 121 0.0496
1234.0000 6 122 0.0492
1234.0000 6 123 0.0488
1234.0000 6 124 0.0484
1235.0000 6 124 0.0484
1235.0000 6 124 0.0484
1235.0000 6 125 0.0480
1235.0000 6 126 0.0476
1237.0000 6 126 0.0476
1237.0000 6 127 0.0472
1237.0000 6 128 0.0469
1237.0000 6 129 0.0465
1238.0000 6 129 0.0465
1238.0000 6 130 0.0462
1238.0000 6 130 0.0462
1238.0000 6 131 0.0458
1238.0000 6 131 0.0458
1238.0000 6 131 0.0458
1239.0000 6 132 0.0455
1240.0000 6 132 0.0455
1241.0000 6 132 0.0455
1241.0000 6 132 0.0455
1242.0000 6 133 0.0451
1242.0000 6 134 0.0448
1243.0000 6 134 0.0448
1243.0000 6 135 0.0444
1243.0000 6 136 0.0441
1244.0000 6 137 0.0438
1244.0000 6 138 0.0435
1244.0000 6 138 0.0435
1244.0000 6 139 0.0432
1245.0000 6 140 0.0429
1246.0000 6 140 0.0429
1246.0000 6 141 0.0426
1246.0000 6 141 0.0426
1246.0000 6 141 0.0426
1246.0000 6 141 0.0426
1247.0000 6 142 0.0423
1248.0000 6 142 0.0423
1248.0000 6 143 0.0420
1248.0000 6 144 0.0417
1248.0000 6 145 0.0414
1248.0000 6 146 0.0411
1249.0000 6 147 0.0408
1249.0000 6 147 0.0408
1249.0000 6 148 0.0405
1250.0000 6 148 0.0405
1250.0000 6 149 0.0403
1251.0000 6 150 0.0400
1251.0000 6 150 0.0400
1251.0000 6 151 0.0397
1251.0000 6 152 0.0395
1252.0000 6 152 0.0395
1252.0000 6 152 0.0395
1252.0000 6 153 0.0392
1252.0000 6 153 0.0392
1252.0000 6 153 0.0392
1252.0000 6 153 0.0392
1253.0000 6 154 0.0390
1253.0000 6 155 0.0387
1254.0000 6 155 0.0387
1254.0000 6 155 0.0387
1254.0000 6 155 0.0387
1254.0000 6 156 0.0385
1255.0000 6 157 0.0382
1255.0000 6 157 0.0382
1256.0000 6 158 0.0380
1256.0000 6 159 0.0377
1256.0000 6 159 0.0377
1256.0000 6 160 0.0375
1257.0000 6 161 0.0373
1257.0000 6 162 0.0370
1257.0000 6 163 0.0368
1258.0000 6 164 0.0366
1258.0000 6 164 0.0366
1258.0000 6 164 0.0366
1258.0000 6 164 0.0366
1258.0000 6 165 0.0364
1259.0000 6 166 0.0361
1259.0000 6 167 0.0359
1260.0000 6 167 0.0359
1261.0000 6 168 0.0357
1262.0000 6 169 0.0355
1262.0000 6 170 0.0353
1263.0000 6 171 0.0351
1263.0000 6 172 0.0349
1263.0000 6 172 0.0349
1264.0000 6 172 0.0349
1265.0000 6 173 0.0347
1265.0000 6 174 0.0345
1267.0000 6 175 0.0343
1267.0000 6 176 0.0341
1268.0000 6 176 0.0341
1269.0000 6 177 0.0339
1269.0000 6 178 0.0337
1269.0000 6 178 0.0337
1269.0000 6 179 0.0335
1269.0000 6 179 0.0335
1270.0000 6 179 0.0335
1270.0000 6 179 0.0335
1271.0000 6 179 0.0335
1272.0000 6 179 0.0335
1273.0000 6 180 0.0333
1273.0000 6 181 0.0331
1273.0000 6 181 0.0331
1273.0000 6 182 0.0330
1274.0000 6 182 0.0330
1275.0000 6 182 0.0330
1275.0000 6 182 0.0330
1275.0000 6 183 0.0328
1276.0000 6 184 0.0326
1276.0000 6 185 0.0324
1277.0000 6 186 0.0323
1277.0000 6 187 0.0321
1278.0000 6 188 0.0319
1278.0000 6 189 0.0317
1279.0000 6 189 0.0317
1281.0000 6 190 0.0316
1281.0000 6 191 0.0314
1281.0000 6 192 0.0313
1281.0000 6 193 0.0311
1282.0000 6 193 0.0311
1282.0000 6 194 0.0309
1283.0000 6 195 0.0308
1283.0000 6 195 0.0308
1287.0000 6 196 0.0306
1287.0000 6 197 0.0305
1287.0000 6 197 0.0305
1291.0000 6 197 0.0305
1291.0000 6 198 0.0303
1291.0000 6 199 0.0302
1292.0000 6 200 0.0300
1293.0000 6 201 0.0299
1293.0000 6 202 0.0297
1293.0000 6 203 0.0296
1293.0000 6 204 0.0294
1294.0000 6 205 0.0293
1295.0000 6 206 0.0291
1296.0000 6 207 0.0290
1298.0000 6 208 0.0288
1299.0000 6 209 0.0287
1300.0000 6 210 0.0286
1302.0000 6 211 0.0284
1303.0000 6 212 0.0283
1303.0000 6 213 0.0282
1304.0000 6 213 0.0282
1304.0000 6 214 0.0280
1308.0000 6 215 0.0279
1308.0000 6 215 0.0279
1309.0000 6 216 0.0278
1312.0000 6 216 0.0278
1312.0000 6 217 0.0276
1312.0000 6 218 0.0275
1313.0000 6 219 0.0274
1315.0000 6 220 0.0273
1315.0000 6 221 0.0271
1316.0000 6 222 0.0270
1316.0000 6 223 0.0269
