# time  hit_cache  total_cache  hit_cache/total_cache
4461.0000 171 2040 0.0838
4461.0000 171 2041 0.0838
4462.0000 171 2042 0.0837
4462.0000 171 2043 0.0837
4462.0000 171 2044 0.0837
4463.0000 171 2045 0.0836
4464.0000 171 2046 0.0836
4464.0000 171 2047 0.0835
4464.0000 171 2048 0.0835
4465.0000 171 2049 0.0835
4465.0000 171 2050 0.0834
4465.0000 171 2051 0.0834
4465.0000 171 2052 0.0833
4467.0000 171 2053 0.0833
4467.0000 171 2054 0.0833
4467.0000 171 2055 0.0832
4467.0000 171 2056 0.0832
4468.0000 171 2057 0.0831
4469.0000 171 2058 0.0831
4470.0000 171 2059 0.0831
4470.0000 171 2060 0.0830
4471.0000 171 2061 0.0830
4471.0000 171 2062 0.0829
4471.0000 171 2063 0.0829
4471.0000 171 2064 0.0828
4473.0000 171 2065 0.0828
4473.0000 171 2066 0.0828
4474.0000 171 2067 0.0827
4474.0000 171 2068 0.0827
4475.0000 171 2069 0.0826
4475.0000 171 2070 0.0826
4475.0000 171 2071 0.0826
4475.0000 171 2072 0.0825
4475.0000 171 2073 0.0825
4475.0000 171 2074 0.0824
4476.0000 171 2075 0.0824
4476.0000 171 2076 0.0824
4476.0000 171 2077 0.0823
4476.0000 171 2078 0.0823
4478.0000 171 2079 0.0823
4478.0000 171 2080 0.0822
4479.0000 171 2081 0.0822
4479.0000 171 2082 0.0821
4479.0000 171 2083 0.0821
4479.0000 171 2084 0.0821
4480.0000 171 2085 0.0820
4481.0000 171 2086 0.0820
4482.0000 171 2087 0.0819
4482.0000 171 2088 0.0819
4483.0000 171 2089 0.0819
4484.0000 171 2090 0.0818
4484.0000 171 2091 0.0818
4484.0000 171 2092 0.0817
4484.0000 171 2093 0.0817
4485.0000 171 2094 0.0817
4486.0000 172 2094 0.0821
4486.0000 172 2095 0.0821
4486.0000 172 2096 0.0821
4486.0000 172 2097 0.0820
4487.0000 172 2098 0.0820
4488.0000 172 2099 0.0819
4488.0000 172 2100 0.0819
4488.0000 172 2101 0.0819
4489.0000 172 2102 0.0818
4489.0000 172 2103 0.0818
4490.0000 172 2104 0.0817
4490.0000 172 2105 0.0817
4491.0000 172 2106 0.0817
4491.0000 172 2107 0.0816
4491.0000 172 2108 0.0816
4491.0000 172 2109 0.0816
4493.0000 172 2110 0.0815
4493.0000 172 2111 0.0815
4493.0000 172 2112 0.0814
4493.0000 172 2113 0.0814
4494.0000 172 2114 0.0814
4494.0000 172 2115 0.0813
4494.0000 172 2116 0.0813
4494.0000 172 2117 0.0812
4494.0000 173 2117 0.0817
4495.0000 173 2118 0.0817
4495.0000 173 2119 0.0816
4495.0000 173 2120 0.0816
4495.0000 173 2121 0.0816
4496.0000 173 2122 0.0815
4496.0000 173 2123 0.0815
4496.0000 173 2124 0.0815
4497.0000 173 2125 0.0814
4497.0000 173 2126 0.0814
4497.0000 173 2127 0.0813
4499.0000 173 2128 0.0813
4499.0000 173 2129 0.0813
4499.0000 173 2130 0.0812
4500.0000 173 2131 0.0812
4500.0000 173 2132 0.0811
4500.0000 173 2133 0.0811
4500.0000 173 2134 0.0811
4500.0000 173 2135 0.0810
4500.0000 173 2136 0.0810
4500.0000 173 2137 0.0810
4500.0000 173 2138 0.0809
4500.0000 173 2139 0.0809
4501.0000 173 2140 0.0808
4501.0000 173 2141 0.0808
4501.0000 173 2142 0.0808
4501.0000 173 2143 0.0807
4501.0000 173 2144 0.0807
4502.0000 173 2145 0.0807
4503.0000 173 2146 0.0806
4503.0000 173 2147 0.0806
4504.0000 173 2148 0.0805
4504.0000 173 2149 0.0805
4504.0000 173 2150 0.0805
4505.0000 173 2151 0.0804
4505.0000 173 2152 0.0804
4506.0000 173 2153 0.0804
4506.0000 173 2154 0.0803
4506.0000 173 2155 0.0803
4507.0000 173 2156 0.0802
4507.0000 173 2157 0.0802
4507.0000 173 2158 0.0802
4508.0000 173 2159 0.0801
4508.0000 173 2160 0.0801
4509.0000 173 2161 0.0801
4509.0000 173 2162 0.0800
4509.0000 173 2163 0.0800
4510.0000 173 2164 0.0799
4510.0000 173 2165 0.0799
4510.0000 173 2166 0.0799
4510.0000 173 2167 0.0798
4511.0000 173 2168 0.0798
4512.0000 173 2169 0.0798
4513.0000 173 2170 0.0797
4513.0000 173 2171 0.0797
4513.0000 173 2172 0.0797
4513.0000 173 2173 0.0796
4514.0000 173 2174 0.0796
4514.0000 173 2175 0.0795
4514.0000 173 2176 0.0795
4515.0000 173 2177 0.0795
4515.0000 173 2178 0.0794
4515.0000 173 2179 0.0794
4515.0000 173 2180 0.0794
4516.0000 173 2181 0.0793
4516.0000 173 2182 0.0793
4518.0000 173 2183 0.0792
4519.0000 173 2184 0.0792
4519.0000 173 2185 0.0792
4519.0000 173 2186 0.0791
4519.0000 173 2187 0.0791
4520.0000 173 2188 0.0791
4520.0000 173 2189 0.0790
4521.0000 173 2190 0.0790
4521.0000 173 2191 0.0790
4521.0000 173 2192 0.0789
4522.0000 173 2193 0.0789
4523.0000 173 2194 0.0789
4523.0000 173 2195 0.0788
4524.0000 173 2196 0.0788
4525.0000 173 2197 0.0787
4526.0000 173 2198 0.0787
4527.0000 173 2199 0.0787
4527.0000 173 2200 0.0786
4528.0000 173 2201 0.0786
4528.0000 173 2202 0.0786
4529.0000 173 2203 0.0785
4529.0000 173 2204 0.0785
4530.0000 173 2205 0.0785
4531.0000 173 2206 0.0784
4531.0000 173 2207 0.0784
4532.0000 173 2208 0.0784
4532.0000 173 2209 0.0783
4533.0000 173 2210 0.0783
4533.0000 173 2211 0.0782
4534.0000 173 2211 0.0782
4535.0000 173 2212 0.0782
4536.0000 173 2213 0.0782
4536.0000 173 2214 0.0781
4537.0000 173 2215 0.0781
4537.0000 173 2216 0.0781
4537.0000 173 2217 0.0780
4538.0000 173 2218 0.0780
4538.0000 173 2219 0.0780
4538.0000 173 2220 0.0779
4539.0000 173 2221 0.0779
4541.0000 173 2222 0.0779
4542.0000 173 2223 0.0778
4542.0000 173 2224 0.0778
4544.0000 173 2225 0.0778
4544.0000 173 2226 0.0777
4544.0000 173 2227 0.0777
4545.0000 173 2228 0.0776
4545.0000 173 2229 0.0776
4546.0000 173 2230 0.0776
4546.0000 173 2231 0.0775
4547.0000 173 2232 0.0775
4548.0000 173 2233 0.0775
4548.0000 173 2234 0.0774
4549.0000 173 2235 0.0774
4550.0000 173 2236 0.0774
4550.0000 173 2237 0.0773
4551.0000 173 2238 0.0773
4551.0000 173 2239 0.0773
4552.0000 173 2240 0.0772
4553.0000 173 2241 0.0772
4553.0000 173 2242 0.0772
4553.0000 173 2243 0.0771
4554.0000 173 2244 0.0771
4554.0000 173 2245 0.0771
4554.0000 173 2246 0.0770
4555.0000 173 2247 0.0770
4555.0000 173 2248 0.0770
4556.0000 173 2249 0.0769
4557.0000 173 2250 0.0769
4558.0000 173 2251 0.0769
4559.0000 173 2252 0.0768
4560.0000 173 2253 0.0768
4560.0000 173 2254 0.0768
4560.0000 173 2255 0.0767
4563.0000 173 2256 0.0767
4563.0000 173 2257 0.0767
4564.0000 173 2258 0.0766
4565.0000 173 2259 0.0766
4565.0000 173 2260 0.0765
4565.0000 173 2261 0.0765
4566.0000 173 2262 0.0765
4566.0000 173 2263 0.0764
4567.0000 173 2264 0.0764
4568.0000 173 2265 0.0764
4569.0000 173 2266 0.0763
4569.0000 173 2267 0.0763
4570.0000 173 2268 0.0763
4570.0000 173 2269 0.0762
4570.0000 173 2270 0.0762
4571.0000 173 2271 0.0762
4572.0000 173 2272 0.0761
4573.0000 173 2273 0.0761
4573.0000 173 2274 0.0761
4574.0000 173 2275 0.0760
4574.0000 173 2276 0.0760
4574.0000 173 2277 0.0760
4574.0000 173 2278 0.0759
4575.0000 173 2279 0.0759
4577.0000 173 2280 0.0759
4577.0000 173 2281 0.0758
4577.0000 173 2282 0.0758
4577.0000 173 2283 0.0758
4580.0000 173 2284 0.0757
4580.0000 173 2285 0.0757
4581.0000 173 2286 0.0757
4581.0000 173 2287 0.0756
4581.0000 173 2288 0.0756
4581.0000 173 2289 0.0756
4581.0000 173 2290 0.0755
4581.0000 173 2291 0.0755
4582.0000 173 2292 0.0755
4583.0000 173 2293 0.0754
4583.0000 173 2294 0.0754
4583.0000 173 2295 0.0754
4583.0000 173 2296 0.0753
4584.0000 173 2297 0.0753
4584.0000 173 2298 0.0753
4584.0000 173 2299 0.0753
4584.0000 173 2300 0.0752
4584.0000 173 2301 0.0752
4585.0000 173 2302 0.0752
4585.0000 173 2303 0.0751
4585.0000 173 2304 0.0751
4585.0000 173 2305 0.0751
4586.0000 173 2306 0.0750
4587.0000 173 2307 0.0750
4587.0000 173 2308 0.0750
4588.0000 173 2309 0.0749
4588.0000 173 2310 0.0749
4588.0000 173 2311 0.0749
4588.0000 173 2312 0.0748
4589.0000 173 2313 0.0748
4589.0000 173 2314 0.0748
4589.0000 173 2315 0.0747
4590.0000 173 2316 0.0747
4590.0000 173 2317 0.0747
4590.0000 173 2318 0.0746
4590.0000 173 2319 0.0746
4591.0000 173 2320 0.0746
4591.0000 173 2321 0.0745
4592.0000 173 2322 0.0745
4592.0000 173 2323 0.0745
4592.0000 173 2324 0.0744
4593.0000 173 2325 0.0744
4593.0000 173 2326 0.0744
4594.0000 173 2327 0.0743
4594.0000 173 2328 0.0743
4594.0000 173 2329 0.0743
4595.0000 173 2330 0.0742
4595.0000 173 2331 0.0742
4595.0000 173 2332 0.0742
4596.0000 173 2333 0.0742
4596.0000 173 2334 0.0741
4597.0000 173 2335 0.0741
4597.0000 173 2336 0.0741
4597.0000 173 2337 0.0740
4597.0000 173 2338 0.0740
4598.0000 173 2339 0.0740
4598.0000 173 2340 0.0739
4598.0000 173 2341 0.0739
4599.0000 173 2342 0.0739
4599.0000 173 2343 0.0738
4599.0000 173 2344 0.0738
4599.0000 173 2345 0.0738
4600.0000 173 2346 0.0737
4600.0000 173 2347 0.0737
4601.0000 173 2348 0.0737
4601.0000 173 2349 0.0736
4602.0000 173 2350 0.0736
4602.0000 173 2351 0.0736
4603.0000 173 2352 0.0736
4603.0000 173 2353 0.0735
4603.0000 173 2354 0.0735
4604.0000 173 2355 0.0735
4604.0000 173 2356 0.0734
4605.0000 173 2357 0.0734
4605.0000 173 2358 0.0734
4605.0000 173 2359 0.0733
4606.0000 173 2360 0.0733
4606.0000 173 2361 0.0733
4606.0000 173 2362 0.0732
4606.0000 173 2363 0.0732
4607.0000 173 2364 0.0732
4608.0000 173 2365 0.0732
4609.0000 173 2366 0.0731
4609.0000 173 2367 0.0731
4609.0000 173 2368 0.0731
4610.0000 173 2369 0.0730
4610.0000 173 2370 0.0730
4610.0000 173 2371 0.0730
4610.0000 173 2372 0.0729
4611.0000 173 2373 0.0729
4613.0000 173 2374 0.0729
4613.0000 173 2375 0.0728
4613.0000 173 2376 0.0728
4614.0000 173 2377 0.0728
4614.0000 173 2378 0.0728
4614.0000 173 2379 0.0727
4615.0000 173 2380 0.0727
4615.0000 173 2381 0.0727
4615.0000 173 2382 0.0726
4615.0000 173 2383 0.0726
4616.0000 173 2384 0.0726
4617.0000 173 2385 0.0725
4618.0000 173 2386 0.0725
4618.0000 173 2387 0.0725
4618.0000 173 2388 0.0724
4618.0000 173 2389 0.0724
4619.0000 173 2390 0.0724
4619.0000 173 2391 0.0724
4619.0000 173 2392 0.0723
4619.0000 173 2393 0.0723
4620.0000 173 2394 0.0723
4620.0000 174 2394 0.0727
4621.0000 174 2395 0.0727
4621.0000 174 2396 0.0726
4622.0000 174 2397 0.0726
4622.0000 174 2398 0.0726
4623.0000 174 2399 0.0725
4623.0000 174 2400 0.0725
4623.0000 174 2401 0.0725
4623.0000 174 2402 0.0724
4624.0000 174 2403 0.0724
4624.0000 174 2404 0.0724
4626.0000 174 2405 0.0723
4627.0000 174 2406 0.0723
4628.0000 174 2407 0.0723
4628.0000 174 2408 0.0723
4629.0000 174 2409 0.0722
4630.0000 174 2410 0.0722
4630.0000 174 2411 0.0722
4631.0000 174 2412 0.0721
4631.0000 174 2413 0.0721
4631.0000 174 2414 0.0721
4631.0000 174 2415 0.0720
4632.0000 174 2416 0.0720
4632.0000 174 2417 0.0720
4634.0000 174 2418 0.0720
4635.0000 174 2419 0.0719
4635.0000 174 2420 0.0719
4635.0000 174 2421 0.0719
4636.0000 174 2422 0.0718
4636.0000 174 2423 0.0718
4636.0000 174 2424 0.0718
4637.0000 174 2425 0.0718
4637.0000 174 2426 0.0717
4638.0000 174 2427 0.0717
4639.0000 174 2427 0.0717
4639.0000 174 2428 0.0717
4639.0000 174 2429 0.0716
4639.0000 174 2430 0.0716
4640.0000 174 2431 0.0716
4640.0000 174 2432 0.0715
4642.0000 174 2433 0.0715
4642.0000 174 2434 0.0715
4642.0000 174 2435 0.0715
4642.0000 174 2436 0.0714
4642.0000 174 2437 0.0714
4643.0000 174 2438 0.0714
4643.0000 174 2439 0.0713
4643.0000 174 2440 0.0713
4644.0000 174 2441 0.0713
4645.0000 174 2442 0.0713
4646.0000 174 2443 0.0712
4646.0000 174 2444 0.0712
4646.0000 174 2445 0.0712
4649.0000 174 2446 0.0711
4650.0000 174 2447 0.0711
4652.0000 174 2448 0.0711
4654.0000 174 2449 0.0710
4655.0000 174 2450 0.0710
4655.0000 174 2451 0.0710
4655.0000 174 2452 0.0710
4655.0000 174 2453 0.0709
4657.0000 174 2454 0.0709
4657.0000 174 2455 0.0709
4658.0000 174 2456 0.0708
4662.0000 174 2457 0.0708
4662.0000 174 2458 0.0708
4663.0000 174 2459 0.0708
4665.0000 174 2460 0.0707
4666.0000 174 2461 0.0707
4667.0000 174 2462 0.0707
4667.0000 174 2463 0.0706
4669.0000 174 2464 0.0706
4671.0000 174 2465 0.0706
4671.0000 174 2466 0.0706
4673.0000 174 2467 0.0705
4675.0000 174 2468 0.0705
4679.0000 174 2469 0.0705
4682.0000 174 2470 0.0704
4684.0000 174 2471 0.0704
4685.0000 174 2472 0.0704
4687.0000 174 2473 0.0704
4688.0000 174 2474 0.0703
4689.0000 174 2475 0.0703
4690.0000 174 2476 0.0703
4691.0000 174 2477 0.0702
4691.0000 174 2478 0.0702
4692.0000 174 2479 0.0702
4693.0000 174 2480 0.0702
4693.0000 174 2481 0.0701
4697.0000 174 2482 0.0701
4698.0000 174 2483 0.0701
4698.0000 174 2484 0.0700
4700.0000 174 2485 0.0700
4702.0000 174 2486 0.0700
4702.0000 175 2486 0.0704
4703.0000 175 2487 0.0704
4704.0000 175 2488 0.0703
4705.0000 175 2489 0.0703
4708.0000 175 2490 0.0703
4710.0000 175 2491 0.0703
4715.0000 175 2492 0.0702
4719.0000 175 2493 0.0702
4731.0000 175 2494 0.0702
4735.0000 175 2495 0.0701
4736.0000 175 2496 0.0701
4739.0000 175 2497 0.0701
4742.0000 175 2498 0.0701
4743.0000 175 2499 0.0700
4759.0000 175 2500 0.0700
4770.0000 175 2501 0.0700
4785.0000 175 2502 0.0699
4795.0000 175 2502 0.0699
4796.0000 175 2503 0.0699
4800.0000 175 2504 0.0699
4801.0000 175 2505 0.0699
4804.0000 175 2506 0.0698
4807.0000 175 2507 0.0698
4807.0000 175 2508 0.0698
4812.0000 175 2509 0.0697
4816.0000 175 2510 0.0697
4819.0000 175 2511 0.0697
4819.0000 175 2512 0.0697
4820.0000 175 2513 0.0696
4824.0000 175 2514 0.0696
4824.0000 175 2515 0.0696
4828.0000 175 2516 0.0696
4830.0000 175 2517 0.0695
4830.0000 175 2518 0.0695
4831.0000 176 2518 0.0699
4834.0000 176 2519 0.0699
4838.0000 176 2520 0.0698
4846.0000 176 2521 0.0698
4848.0000 176 2522 0.0698
4849.0000 176 2523 0.0698
4850.0000 176 2524 0.0697
4850.0000 176 2525 0.0697
4853.0000 176 2526 0.0697
4853.0000 176 2527 0.0696
4854.0000 176 2528 0.0696
4855.0000 176 2529 0.0696
4855.0000 176 2530 0.0696
4856.0000 176 2531 0.0695
4857.0000 176 2532 0.0695
4858.0000 176 2533 0.0695
4859.0000 176 2534 0.0695
4859.0000 176 2535 0.0694
4860.0000 176 2536 0.0694
4860.0000 176 2537 0.0694
4861.0000 176 2538 0.0693
4863.0000 176 2539 0.0693
4864.0000 176 2540 0.0693
4864.0000 176 2541 0.0693
4865.0000 176 2542 0.0692
4865.0000 176 2543 0.0692
4866.0000 176 2544 0.0692
4867.0000 176 2545 0.0692
4867.0000 176 2546 0.0691
4868.0000 176 2547 0.0691
4869.0000 176 2548 0.0691
4870.0000 176 2549 0.0690
4870.0000 176 2550 0.0690
4871.0000 176 2551 0.0690
4872.0000 176 2552 0.0690
4873.0000 176 2553 0.0689
4873.0000 176 2554 0.0689
4873.0000 176 2555 0.0689
4874.0000 176 2556 0.0689
4875.0000 176 2557 0.0688
4876.0000 176 2558 0.0688
4877.0000 176 2559 0.0688
4878.0000 176 2560 0.0688
4879.0000 176 2561 0.0687
4879.0000 176 2562 0.0687
4879.0000 176 2563 0.0687
4879.0000 176 2564 0.0686
4882.0000 176 2565 0.0686
4883.0000 176 2566 0.0686
4883.0000 176 2567 0.0686
4883.0000 176 2568 0.0685
4884.0000 176 2569 0.0685
4884.0000 176 2570 0.0685
4885.0000 176 2571 0.0685
4885.0000 176 2572 0.0684
4885.0000 176 2573 0.0684
4885.0000 176 2574 0.0684
4886.0000 176 2575 0.0683
4886.0000 176 2576 0.0683
4887.0000 176 2577 0.0683
4888.0000 176 2578 0.0683
4889.0000 176 2579 0.0682
4890.0000 176 2580 0.0682
4891.0000 176 2581 0.0682
4891.0000 176 2582 0.0682
4892.0000 176 2583 0.0681
4894.0000 176 2584 0.0681
4894.0000 176 2585 0.0681
4894.0000 176 2586 0.0681
4895.0000 176 2587 0.0680
4895.0000 176 2588 0.0680
4896.0000 176 2589 0.0680
4898.0000 176 2590 0.0680
4898.0000 176 2591 0.0679
4898.0000 176 2592 0.0679
4898.0000 176 2593 0.0679
4900.0000 176 2594 0.0678
4901.0000 176 2595 0.0678
4901.0000 176 2596 0.0678
4903.0000 176 2597 0.0678
4905.0000 176 2598 0.0677
4905.0000 176 2599 0.0677
4905.0000 176 2600 0.0677
4906.0000 176 2601 0.0677
4907.0000 176 2602 0.0676
4907.0000 176 2603 0.0676
4907.0000 176 2604 0.0676
4907.0000 176 2605 0.0676
4908.0000 176 2606 0.0675
4909.0000 176 2607 0.0675
4910.0000 176 2608 0.0675
4910.0000 176 2609 0.0675
4913.0000 176 2610 0.0674
4915.0000 176 2611 0.0674
4915.0000 176 2612 0.0674
4917.0000 176 2613 0.0674
4918.0000 176 2614 0.0673
4919.0000 176 2615 0.0673
4920.0000 176 2616 0.0673
4921.0000 176 2617 0.0673
4921.0000 176 2618 0.0672
4921.0000 176 2619 0.0672
4921.0000 176 2620 0.0672
4924.0000 176 2621 0.0671
4925.0000 176 2622 0.0671
4926.0000 176 2623 0.0671
4927.0000 176 2624 0.0671
4928.0000 176 2625 0.0670
4931.0000 176 2626 0.0670
4931.0000 176 2627 0.0670
4931.0000 176 2628 0.0670
4931.0000 176 2629 0.0669
4933.0000 176 2630 0.0669
4935.0000 176 2631 0.0669
4937.0000 176 2632 0.0669
4941.0000 176 2633 0.0668
4942.0000 176 2634 0.0668
4944.0000 176 2635 0.0668
4945.0000 176 2636 0.0668
4948.0000 176 2637 0.0667
4954.0000 176 2638 0.0667
4957.0000 176 2639 0.0667
4957.0000 176 2640 0.0667
4958.0000 176 2641 0.0666
4959.0000 176 2642 0.0666
4962.0000 176 2643 0.0666
4966.0000 176 2644 0.0666
4969.0000 176 2645 0.0665
4970.0000 176 2646 0.0665
4974.0000 176 2647 0.0665
4976.0000 176 2648 0.0665
4982.0000 176 2649 0.0664
4986.0000 176 2650 0.0664
4987.0000 176 2651 0.0664
4991.0000 176 2652 0.0664
5015.0000 176 2653 0.0663
5020.0000 176 2654 0.0663
5027.0000 176 2655 0.0663
5028.0000 176 2656 0.0663
5028.0000 176 2657 0.0662
5052.0000 176 2658 0.0662
5052.0000 176 2659 0.0662
5054.0000 177 2659 0.0666
5064.0000 177 2660 0.0665
5088.0000 177 2661 0.0665
5104.0000 177 2662 0.0665
5122.0000 177 2663 0.0665
5122.0000 177 2663 0.0665
5126.0000 177 2664 0.0664
5131.0000 177 2665 0.0664
5136.0000 177 2666 0.0664
5137.0000 177 2667 0.0664
5138.0000 177 2667 0.0664
5139.0000 177 2668 0.0663
5142.0000 177 2669 0.0663
5144.0000 177 2670 0.0663
5145.0000 177 2671 0.0663
5145.0000 177 2672 0.0662
5147.0000 177 2673 0.0662
5148.0000 177 2674 0.0662
5148.0000 177 2675 0.0662
5150.0000 177 2676 0.0661
5150.0000 177 2677 0.0661
5151.0000 177 2678 0.0661
5152.0000 177 2679 0.0661
5153.0000 177 2680 0.0660
5154.0000 177 2681 0.0660
5155.0000 177 2682 0.0660
5156.0000 177 2683 0.0660
5157.0000 177 2684 0.0659
5157.0000 177 2685 0.0659
5159.0000 177 2686 0.0659
5159.0000 177 2687 0.0659
5160.0000 177 2688 0.0658
5161.0000 177 2689 0.0658
5161.0000 177 2690 0.0658
5161.0000 177 2691 0.0658
5162.0000 177 2692 0.0658
5164.0000 177 2693 0.0657
5164.0000 177 2694 0.0657
5165.0000 177 2695 0.0657
5166.0000 177 2696 0.0657
5166.0000 177 2697 0.0656
5166.0000 177 2698 0.0656
5167.0000 177 2699 0.0656
5167.0000 177 2700 0.0656
5167.0000 177 2701 0.0655
5168.0000 177 2702 0.0655
5168.0000 177 2703 0.0655
5169.0000 177 2704 0.0655
5169.0000 177 2705 0.0654
5170.0000 177 2706 0.0654
5170.0000 177 2707 0.0654
5170.0000 177 2708 0.0654
5170.0000 177 2709 0.0653
5171.0000 177 2710 0.0653
5173.0000 177 2711 0.0653
5173.0000 177 2712 0.0653
5174.0000 177 2713 0.0652
5174.0000 177 2714 0.0652
5174.0000 177 2715 0.0652
5174.0000 177 2716 0.0652
5174.0000 177 2717 0.0651
5175.0000 177 2718 0.0651
5176.0000 177 2719 0.0651
5176.0000 177 2720 0.0651
5176.0000 177 2721 0.0650
5176.0000 177 2722 0.0650
5177.0000 177 2723 0.0650
5177.0000 177 2724 0.0650
5178.0000 177 2725 0.0650
5178.0000 177 2726 0.0649
5178.0000 177 2727 0.0649
5178.0000 177 2728 0.0649
5178.0000 177 2729 0.0649
5178.0000 177 2730 0.0648
5180.0000 177 2731 0.0648
5180.0000 177 2732 0.0648
5180.0000 177 2733 0.0648
5181.0000 177 2734 0.0647
5181.0000 177 2735 0.0647
5182.0000 177 2736 0.0647
5182.0000 177 2737 0.0647
5183.0000 177 2738 0.0646
5183.0000 177 2739 0.0646
5184.0000 177 2740 0.0646
5184.0000 177 2741 0.0646
5184.0000 177 2742 0.0646
5184.0000 177 2743 0.0645
5184.0000 177 2744 0.0645
5184.0000 177 2745 0.0645
5185.0000 177 2746 0.0645
5186.0000 177 2747 0.0644
5186.0000 177 2748 0.0644
5187.0000 177 2749 0.0644
5187.0000 177 2750 0.0644
5188.0000 177 2751 0.0643
5188.0000 177 2752 0.0643
5188.0000 177 2753 0.0643
5188.0000 177 2754 0.0643
5189.0000 177 2755 0.0642
5189.0000 177 2756 0.0642
5189.0000 177 2757 0.0642
5190.0000 177 2758 0.0642
5190.0000 177 2759 0.0642
5190.0000 177 2760 0.0641
5191.0000 177 2761 0.0641
5191.0000 177 2762 0.0641
5191.0000 177 2763 0.0641
5191.0000 177 2764 0.0640
5192.0000 177 2765 0.0640
5193.0000 177 2766 0.0640
5193.0000 177 2767 0.0640
5194.0000 177 2768 0.0639
5195.0000 177 2769 0.0639
5196.0000 177 2770 0.0639
5196.0000 177 2771 0.0639
5196.0000 177 2772 0.0639
5197.0000 177 2773 0.0638
5197.0000 177 2774 0.0638
5197.0000 177 2775 0.0638
5197.0000 177 2776 0.0638
5198.0000 177 2777 0.0637
5198.0000 177 2778 0.0637
5198.0000 177 2779 0.0637
5198.0000 177 2780 0.0637
5198.0000 177 2781 0.0636
5199.0000 177 2782 0.0636
5199.0000 177 2783 0.0636
5199.0000 177 2784 0.0636
5199.0000 177 2785 0.0636
5199.0000 177 2786 0.0635
5200.0000 177 2787 0.0635
5200.0000 177 2788 0.0635
5200.0000 177 2789 0.0635
5201.0000 177 2790 0.0634
5201.0000 177 2791 0.0634
5201.0000 177 2792 0.0634
5201.0000 177 2793 0.0634
5201.0000 177 2794 0.0634
5202.0000 177 2795 0.0633
5202.0000 177 2796 0.0633
5202.0000 177 2797 0.0633
5203.0000 177 2798 0.0633
5203.0000 177 2799 0.0632
5203.0000 177 2800 0.0632
5203.0000 177 2801 0.0632
5203.0000 177 2802 0.0632
5204.0000 177 2803 0.0631
5204.0000 177 2804 0.0631
5204.0000 177 2805 0.0631
5205.0000 177 2806 0.0631
5205.0000 177 2807 0.0631
5205.0000 177 2808 0.0630
5205.0000 177 2809 0.0630
5205.0000 177 2810 0.0630
5205.0000 177 2811 0.0630
5206.0000 177 2812 0.0629
5206.0000 177 2813 0.0629
5207.0000 177 2814 0.0629
5207.0000 177 2815 0.0629
5207.0000 177 2816 0.0629
5207.0000 177 2817 0.0628
5207.0000 177 2818 0.0628
5208.0000 177 2819 0.0628
5208.0000 177 2820 0.0628
5208.0000 177 2821 0.0627
5208.0000 177 2822 0.0627
5208.0000 177 2823 0.0627
5208.0000 177 2824 0.0627
5209.0000 177 2825 0.0627
5209.0000 177 2826 0.0626
5209.0000 177 2827 0.0626
5210.0000 177 2828 0.0626
5210.0000 177 2829 0.0626
5210.0000 177 2830 0.0625
5210.0000 177 2831 0.0625
5211.0000 177 2832 0.0625
5211.0000 177 2833 0.0625
5211.0000 177 2834 0.0625
5211.0000 177 2835 0.0624
5211.0000 177 2836 0.0624
5212.0000 177 2837 0.0624
5214.0000 177 2838 0.0624
5214.0000 177 2839 0.0623
5214.0000 177 2840 0.0623
5215.0000 177 2841 0.0623
5215.0000 177 2842 0.0623
5215.0000 177 2843 0.0623
5216.0000 177 2844 0.0622
5216.0000 177 2845 0.0622
5217.0000 177 2846 0.0622
5218.0000 177 2847 0.0622
5218.0000 177 2848 0.0621
5219.0000 177 2849 0.0621
5219.0000 177 2850 0.0621
5219.0000 177 2851 0.0621
5220.0000 177 2852 0.0621
5220.0000 177 2853 0.0620
5220.0000 177 2854 0.0620
5221.0000 177 2855 0.0620
5222.0000 177 2856 0.0620
5222.0000 177 2857 0.0620
5223.0000 177 2858 0.0619
5223.0000 177 2859 0.0619
5223.0000 177 2860 0.0619
5224.0000 177 2861 0.0619
5224.0000 177 2862 0.0618
5225.0000 177 2863 0.0618
5225.0000 177 2864 0.0618
5225.0000 177 2865 0.0618
5225.0000 177 2866 0.0618
5226.0000 177 2867 0.0617
5226.0000 177 2868 0.0617
5227.0000 177 2869 0.0617
5227.0000 177 2870 0.0617
5227.0000 177 2871 0.0617
5228.0000 177 2872 0.0616
5228.0000 177 2873 0.0616
5228.0000 177 2874 0.0616
5229.0000 177 2875 0.0616
5229.0000 177 2876 0.0615
5230.0000 177 2877 0.0615
5230.0000 177 2878 0.0615
5230.0000 177 2879 0.0615
5231.0000 177 2880 0.0615
5231.0000 177 2881 0.0614
5232.0000 177 2882 0.0614
5232.0000 177 2883 0.0614
5233.0000 178 2883 0.0617
5234.0000 178 2884 0.0617
5234.0000 178 2885 0.0617
5234.0000 178 2886 0.0617
5234.0000 178 2887 0.0617
5235.0000 178 2888 0.0616
5235.0000 178 2889 0.0616
5236.0000 178 2890 0.0616
5236.0000 178 2891 0.0616
5237.0000 178 2892 0.0615
5238.0000 178 2893 0.0615
5238.0000 178 2894 0.0615
5238.0000 178 2895 0.0615
5239.0000 178 2896 0.0615
5239.0000 178 2897 0.0614
5240.0000 178 2898 0.0614
5240.0000 178 2899 0.0614
5241.0000 178 2900 0.0614
