# time  hit_cache  total_cache  hit_cache/total_cache
1393.0000 6 158 0.0380
1395.0000 6 159 0.0377
1395.0000 6 160 0.0375
1397.0000 6 161 0.0373
1397.0000 6 162 0.0370
1399.0000 6 163 0.0368
1399.0000 6 164 0.0366
1401.0000 6 165 0.0364
1403.0000 6 166 0.0361
1404.0000 6 167 0.0359
1406.0000 6 168 0.0357
1410.0000 6 169 0.0355
1414.0000 6 170 0.0353
1415.0000 6 171 0.0351
1415.0000 6 172 0.0349
1417.0000 6 173 0.0347
1419.0000 6 174 0.0345
1419.0000 6 175 0.0343
1420.0000 6 176 0.0341
1421.0000 6 177 0.0339
1424.0000 6 178 0.0337
1424.0000 6 179 0.0335
1425.0000 6 180 0.0333
1427.0000 6 181 0.0331
1428.0000 6 182 0.0330
1429.0000 6 183 0.0328
1429.0000 6 184 0.0326
1470.0000 6 185 0.0324
1470.0000 6 186 0.0323
1473.0000 6 187 0.0321
1480.0000 6 188 0.0319
1485.0000 6 189 0.0317
1497.0000 6 190 0.0316
1500.0000 6 191 0.0314
1551.0000 7 191 0.0366
1681.0000 8 191 0.0419
1732.0000 8 191 0.0419
1733.0000 8 192 0.0417
1736.0000 8 193 0.0415
1740.0000 8 194 0.0412
1744.0000 8 195 0.0410
1748.0000 8 196 0.0408
1750.0000 8 197 0.0406
1751.0000 8 198 0.0404
1751.0000 8 199 0.0402
1753.0000 8 200 0.0400
1756.0000 8 201 0.0398
1760.0000 8 202 0.0396
1764.0000 8 203 0.0394
1765.0000 8 204 0.0392
1773.0000 8 205 0.0390
1775.0000 8 206 0.0388
1776.0000 8 207 0.0386
1776.0000 8 208 0.0385
1776.0000 8 209 0.0383
1777.0000 8 210 0.0381
1778.0000 8 211 0.0379
1779.0000 8 212 0.0377
1782.0000 8 213 0.0376
1785.0000 8 214 0.0374
1786.0000 8 215 0.0372
1786.0000 8 216 0.0370
1786.0000 8 217 0.0369
1790.0000 8 218 0.0367
1794.0000 8 219 0.0365
1795.0000 8 220 0.0364
1799.0000 8 221 0.0362
1800.0000 8 222 0.0360
1801.0000 8 223 0.0359
1802.0000 8 224 0.0357
1806.0000 8 225 0.0356
1807.0000 8 226 0.0354
1808.0000 8 227 0.0352
1810.0000 8 228 0.0351
1810.0000 8 229 0.0349
1813.0000 8 230 0.0348
1813.0000 8 231 0.0346
1814.0000 8 232 0.0345
1818.0000 8 233 0.0343
1823.0000 8 234 0.0342
1823.0000 8 235 0.0340
1830.0000 8 236 0.0339
1834.0000 8 237 0.0338
1839.0000 8 238 0.0336
1843.0000 8 239 0.0335
1843.0000 8 240 0.0333
1856.0000 8 241 0.0332
1861.0000 8 242 0.0331
1870.0000 8 243 0.0329
1871.0000 8 244 0.0328
1872.0000 9 244 0.0369
1879.0000 9 245 0.0367
1888.0000 9 246 0.0366
1938.0000 9 247 0.0364
1976.0000 10 247 0.0405
2133.0000 11 247 0.0445
2276.0000 11 247 0.0445
2284.0000 11 248 0.0444
2287.0000 11 249 0.0442
2292.0000 11 250 0.0440
2296.0000 11 251 0.0438
2298.0000 11 252 0.0437
2300.0000 11 253 0.0435
2304.0000 11 254 0.0433
2305.0000 11 255 0.0431
2309.0000 11 256 0.0430
2311.0000 11 257 0.0428
2315.0000 11 258 0.0426
2318.0000 12 258 0.0465
2319.0000 12 259 0.0463
2323.0000 12 260 0.0462
2334.0000 12 261 0.0460
2336.0000 12 261 0.0460
2338.0000 12 262 0.0458
2340.0000 12 263 0.0456
2340.0000 12 264 0.0455
2343.0000 12 265 0.0453
2344.0000 12 266 0.0451
2344.0000 12 267 0.0449
2348.0000 12 268 0.0448
2349.0000 12 269 0.0446
2350.0000 12 270 0.0444
2351.0000 12 271 0.0443
2352.0000 12 272 0.0441
2353.0000 12 273 0.0440
2354.0000 12 274 0.0438
2354.0000 12 275 0.0436
2355.0000 12 276 0.0435
2355.0000 12 277 0.0433
2358.0000 12 278 0.0432
2358.0000 12 279 0.0430
2358.0000 12 280 0.0429
2359.0000 12 281 0.0427
2359.0000 12 282 0.0426
2361.0000 12 283 0.0424
2362.0000 12 284 0.0423
2362.0000 12 285 0.0421
2363.0000 12 286 0.0420
2366.0000 12 287 0.0418
2366.0000 12 288 0.0417
2366.0000 12 289 0.0415
2367.0000 12 290 0.0414
2368.0000 12 291 0.0412
2368.0000 12 292 0.0411
2372.0000 12 293 0.0410
2374.0000 12 294 0.0408
2376.0000 12 295 0.0407
2377.0000 12 296 0.0405
2384.0000 12 297 0.0404
2384.0000 12 298 0.0403
2388.0000 12 299 0.0401
2391.0000 12 300 0.0400
2392.0000 12 301 0.0399
2393.0000 12 302 0.0397
2395.0000 12 303 0.0396
2395.0000 12 304 0.0395
2395.0000 12 305 0.0393
2396.0000 12 306 0.0392
2397.0000 12 307 0.0391
2397.0000 12 308 0.0390
2398.0000 12 309 0.0388
2400.0000 12 310 0.0387
2402.0000 12 311 0.0386
2405.0000 12 312 0.0385
2407.0000 12 313 0.0383
2407.0000 12 314 0.0382
2410.0000 12 315 0.0381
2410.0000 12 316 0.0380
2410.0000 12 317 0.0379
2412.0000 12 318 0.0377
2412.0000 12 319 0.0376
2412.0000 12 320 0.0375
2417.0000 12 321 0.0374
2417.0000 12 322 0.0373
2417.0000 12 323 0.0372
2419.0000 12 324 0.0370
2419.0000 12 325 0.0369
2421.0000 12 326 0.0368
2422.0000 12 327 0.0367
2422.0000 12 328 0.0366
2423.0000 12 329 0.0365
2424.0000 12 330 0.0364
2425.0000 12 331 0.0363
2426.0000 12 332 0.0361
2427.0000 12 333 0.0360
2427.0000 12 334 0.0359
2429.0000 12 335 0.0358
2431.0000 12 336 0.0357
2433.0000 12 337 0.0356
2434.0000 12 338 0.0355
2434.0000 12 339 0.0354
2435.0000 12 340 0.0353
2435.0000 12 341 0.0352
2436.0000 12 342 0.0351
2438.0000 12 343 0.0350
2438.0000 12 344 0.0349
2439.0000 12 345 0.0348
2439.0000 12 346 0.0347
2441.0000 12 347 0.0346
2442.0000 12 348 0.0345
2442.0000 12 349 0.0344
2442.0000 12 350 0.0343
2442.0000 12 351 0.0342
2444.0000 12 352 0.0341
2445.0000 12 353 0.0340
2445.0000 12 354 0.0339
2445.0000 12 355 0.0338
2445.0000 12 356 0.0337
2445.0000 12 357 0.0336
2445.0000 12 358 0.0335
2445.0000 12 359 0.0334
2446.0000 12 360 0.0333
2450.0000 12 361 0.0332
2456.0000 12 362 0.0331
2457.0000 12 363 0.0331
2458.0000 12 364 0.0330
2459.0000 12 365 0.0329
2460.0000 13 365 0.0356
2461.0000 13 366 0.0355
2462.0000 13 367 0.0354
2462.0000 13 368 0.0353
2463.0000 13 369 0.0352
2465.0000 13 370 0.0351
2466.0000 13 371 0.0350
2468.0000 13 372 0.0349
2468.0000 13 373 0.0349
2469.0000 13 374 0.0348
2472.0000 13 375 0.0347
2476.0000 13 376 0.0346
2479.0000 13 377 0.0345
2488.0000 13 378 0.0344
2490.0000 13 379 0.0343
2490.0000 13 380 0.0342
2491.0000 13 381 0.0341
2492.0000 13 382 0.0340
2493.0000 13 383 0.0339
2493.0000 13 384 0.0339
2496.0000 13 385 0.0338
2497.0000 13 386 0.0337
2498.0000 13 387 0.0336
2502.0000 13 388 0.0335
2509.0000 13 389 0.0334
2516.0000 13 390 0.0333
2519.0000 13 391 0.0332
2523.0000 13 392 0.0332
2523.0000 13 393 0.0331
2533.0000 13 394 0.0330
2535.0000 13 395 0.0329
2543.0000 13 396 0.0328
2556.0000 13 397 0.0327
2567.0000 13 398 0.0327
2585.0000 13 399 0.0326
2655.0000 14 399 0.0351
2702.0000 14 400 0.0350
2806.0000 15 400 0.0375
2969.0000 15 400 0.0375
2970.0000 15 401 0.0374
2974.0000 15 402 0.0373
2978.0000 15 403 0.0372
2982.0000 15 404 0.0371
2988.0000 15 405 0.0370
2996.0000 16 405 0.0395
2998.0000 16 406 0.0394
3002.0000 16 407 0.0393
3006.0000 16 408 0.0392
3033.0000 16 409 0.0391
3043.0000 16 410 0.0390
3046.0000 16 411 0.0389
3050.0000 16 412 0.0388
3055.0000 16 413 0.0387
3055.0000 16 414 0.0386
3060.0000 16 415 0.0386
3061.0000 16 416 0.0385
3064.0000 16 417 0.0384
3065.0000 16 418 0.0383
3065.0000 16 419 0.0382
3065.0000 16 420 0.0381
3071.0000 16 421 0.0380
3071.0000 16 422 0.0379
3075.0000 16 423 0.0378
3078.0000 16 424 0.0377
3082.0000 16 425 0.0376
3084.0000 16 426 0.0376
3085.0000 16 427 0.0375
3085.0000 16 428 0.0374
3089.0000 17 428 0.0397
3098.0000 17 429 0.0396
3106.0000 17 430 0.0395
3106.0000 17 431 0.0394
3107.0000 17 432 0.0394
3112.0000 17 433 0.0393
3123.0000 17 434 0.0392
3179.0000 17 435 0.0391
3182.0000 18 435 0.0414
3200.0000 18 436 0.0413
3215.0000 18 437 0.0412
3225.0000 18 438 0.0411
3225.0000 18 439 0.0410
3230.0000 18 440 0.0409
3236.0000 18 441 0.0408
3237.0000 18 442 0.0407
3238.0000 18 443 0.0406
3240.0000 18 444 0.0405
3240.0000 18 445 0.0404
3242.0000 18 446 0.0404
3243.0000 19 446 0.0426
3244.0000 19 447 0.0425
3244.0000 19 448 0.0424
3246.0000 19 449 0.0423
3246.0000 19 450 0.0422
3247.0000 19 451 0.0421
3249.0000 19 452 0.0420
3249.0000 19 453 0.0419
3251.0000 19 454 0.0419
3251.0000 19 455 0.0418
3252.0000 20 455 0.0440
3252.0000 20 456 0.0439
3253.0000 20 457 0.0438
3254.0000 20 458 0.0437
3255.0000 20 459 0.0436
3256.0000 20 460 0.0435
3258.0000 20 461 0.0434
3259.0000 20 462 0.0433
3259.0000 20 463 0.0432
3260.0000 20 464 0.0431
3264.0000 20 465 0.0430
3264.0000 20 466 0.0429
3265.0000 20 467 0.0428
3267.0000 20 468 0.0427
3267.0000 20 469 0.0426
3267.0000 20 470 0.0426
3268.0000 20 471 0.0425
3269.0000 20 472 0.0424
3269.0000 20 473 0.0423
3271.0000 20 474 0.0422
3271.0000 20 475 0.0421
3271.0000 20 476 0.0420
3273.0000 20 476 0.0420
3273.0000 20 477 0.0419
3275.0000 20 478 0.0418
3277.0000 20 479 0.0418
3278.0000 21 479 0.0438
3278.0000 21 480 0.0438
3278.0000 21 481 0.0437
3278.0000 21 482 0.0436
3279.0000 21 483 0.0435
3281.0000 21 484 0.0434
3282.0000 21 485 0.0433
3282.0000 21 486 0.0432
3282.0000 21 487 0.0431
3283.0000 21 488 0.0430
3283.0000 21 489 0.0429
3284.0000 21 490 0.0429
3285.0000 21 491 0.0428
3285.0000 21 492 0.0427
3286.0000 21 493 0.0426
3286.0000 21 494 0.0425
3287.0000 21 495 0.0424
3287.0000 21 496 0.0423
3288.0000 21 497 0.0423
3289.0000 21 498 0.0422
3292.0000 21 499 0.0421
3292.0000 21 500 0.0420
3293.0000 21 501 0.0419
3293.0000 21 502 0.0418
3294.0000 21 503 0.0417
3294.0000 21 504 0.0417
3295.0000 21 505 0.0416
3296.0000 21 506 0.0415
3298.0000 21 507 0.0414
3299.0000 21 508 0.0413
3300.0000 21 509 0.0413
3300.0000 21 510 0.0412
3302.0000 21 511 0.0411
3304.0000 22 511 0.0431
3304.0000 22 512 0.0430
3305.0000 22 513 0.0429
3305.0000 23 513 0.0448
3306.0000 23 514 0.0447
3306.0000 23 515 0.0447
3307.0000 23 516 0.0446
3309.0000 23 517 0.0445
3310.0000 23 518 0.0444
3311.0000 23 519 0.0443
3311.0000 23 520 0.0442
3311.0000 23 521 0.0441
3311.0000 23 522 0.0441
3313.0000 23 523 0.0440
3313.0000 23 524 0.0439
3314.0000 23 525 0.0438
3315.0000 23 526 0.0437
3315.0000 23 527 0.0436
3315.0000 23 528 0.0436
3317.0000 24 528 0.0455
3317.0000 24 529 0.0454
3318.0000 25 529 0.0473
3318.0000 25 530 0.0472
3318.0000 25 531 0.0471
3318.0000 25 532 0.0470
3319.0000 25 533 0.0469
3320.0000 25 534 0.0468
3320.0000 25 535 0.0467
3321.0000 25 536 0.0466
3321.0000 25 537 0.0466
3322.0000 25 538 0.0465
3323.0000 25 539 0.0464
3324.0000 25 540 0.0463
3325.0000 25 541 0.0462
3325.0000 25 542 0.0461
3325.0000 25 543 0.0460
3326.0000 25 544 0.0460
3326.0000 25 545 0.0459
3326.0000 25 546 0.0458
3326.0000 25 547 0.0457
3326.0000 25 548 0.0456
3328.0000 25 549 0.0455
3329.0000 25 550 0.0455
3329.0000 25 551 0.0454
3329.0000 25 552 0.0453
3329.0000 26 552 0.0471
3331.0000 26 553 0.0470
3332.0000 26 554 0.0469
3336.0000 26 555 0.0468
3336.0000 26 556 0.0468
3337.0000 26 557 0.0467
3338.0000 26 558 0.0466
3341.0000 26 559 0.0465
3342.0000 26 560 0.0464
3343.0000 26 561 0.0463
3348.0000 26 562 0.0463
3349.0000 26 563 0.0462
3360.0000 26 564 0.0461
3361.0000 26 565 0.0460
3365.0000 26 566 0.0459
3367.0000 26 567 0.0459
3369.0000 26 568 0.0458
3375.0000 26 569 0.0457
3393.0000 26 570 0.0456
3397.0000 26 571 0.0455
3409.0000 26 572 0.0455
3412.0000 26 573 0.0454
3474.0000 27 573 0.0471
3617.0000 27 574 0.0470
3620.0000 27 575 0.0470
3621.0000 27 576 0.0469
3626.0000 28 576 0.0486
3630.0000 28 577 0.0485
3632.0000 28 578 0.0484
3636.0000 28 579 0.0484
3637.0000 28 580 0.0483
3640.0000 28 581 0.0482
3642.0000 28 582 0.0481
3643.0000 28 582 0.0481
3644.0000 28 583 0.0480
3645.0000 28 584 0.0479
3648.0000 28 585 0.0479
3649.0000 28 586 0.0478
3651.0000 28 587 0.0477
3653.0000 28 588 0.0476
3659.0000 28 589 0.0475
3659.0000 28 590 0.0475
3660.0000 28 591 0.0474
3662.0000 28 592 0.0473
3663.0000 28 593 0.0472
3663.0000 28 594 0.0471
3667.0000 28 595 0.0471
3667.0000 28 596 0.0470
3670.0000 28 597 0.0469
3671.0000 28 598 0.0468
3671.0000 28 599 0.0467
3675.0000 28 600 0.0467
3676.0000 28 601 0.0466
3678.0000 28 602 0.0465
3681.0000 28 603 0.0464
3685.0000 28 604 0.0464
3685.0000 28 605 0.0463
3685.0000 28 605 0.0463
3687.0000 29 605 0.0479
3689.0000 29 606 0.0479
3689.0000 29 607 0.0478
3691.0000 30 607 0.0494
3692.0000 30 608 0.0493
3692.0000 30 609 0.0493
3693.0000 30 610 0.0492
3694.0000 30 611 0.0491
3696.0000 30 612 0.0490
3696.0000 30 613 0.0489
3697.0000 30 614 0.0489
3697.0000 31 614 0.0505
3698.0000 31 615 0.0504
3700.0000 31 616 0.0503
3700.0000 32 616 0.0519
3701.0000 32 617 0.0519
3701.0000 32 618 0.0518
3702.0000 32 619 0.0517
3702.0000 32 620 0.0516
3702.0000 32 621 0.0515
3703.0000 32 622 0.0514
3703.0000 33 622 0.0531
3704.0000 34 622 0.0547
3705.0000 34 623 0.0546
3706.0000 34 624 0.0545
3706.0000 34 625 0.0544
3706.0000 34 626 0.0543
3708.0000 34 627 0.0542
3709.0000 34 628 0.0541
3710.0000 34 629 0.0541
3710.0000 34 630 0.0540
3711.0000 34 631 0.0539
3711.0000 34 632 0.0538
3711.0000 34 633 0.0537
3712.0000 34 634 0.0536
3712.0000 34 635 0.0535
3714.0000 35 635 0.0551
3715.0000 36 635 0.0567
3715.0000 36 636 0.0566
3716.0000 36 637 0.0565
3716.0000 37 637 0.0581
3716.0000 37 638 0.0580
3718.0000 37 639 0.0579
3719.0000 38 639 0.0595
3720.0000 38 640 0.0594
3720.0000 38 641 0.0593
3720.0000 38 642 0.0592
3722.0000 38 643 0.0591
3723.0000 38 644 0.0590
3723.0000 38 645 0.0589
3724.0000 38 646 0.0588
3724.0000 38 647 0.0587
3724.0000 39 647 0.0603
3725.0000 39 648 0.0602
3726.0000 39 649 0.0601
3727.0000 39 650 0.0600
3727.0000 39 651 0.0599
3727.0000 40 651 0.0614
3729.0000 40 652 0.0613
3730.0000 40 653 0.0613
3730.0000 41 653 0.0628
3731.0000 42 653 0.0643
3731.0000 42 654 0.0642
3731.0000 42 655 0.0641
3732.0000 43 655 0.0656
3733.0000 44 655 0.0672
3734.0000 44 656 0.0671
3734.0000 45 656 0.0686
3734.0000 46 656 0.0701
3734.0000 46 657 0.0700
3735.0000 46 658 0.0699
3735.0000 46 659 0.0698
3736.0000 46 660 0.0697
3738.0000 46 661 0.0696
3738.0000 46 662 0.0695
3738.0000 46 663 0.0694
3739.0000 46 664 0.0693
3739.0000 47 664 0.0708
3739.0000 47 665 0.0707
3739.0000 47 666 0.0706
3739.0000 47 667 0.0705
3741.0000 48 667 0.0720
3741.0000 49 667 0.0735
3741.0000 49 668 0.0734
3743.0000 49 669 0.0732
3743.0000 49 670 0.0731
3743.0000 50 670 0.0746
3743.0000 50 671 0.0745
3743.0000 50 672 0.0744
3743.0000 50 673 0.0743
3744.0000 50 674 0.0742
3745.0000 50 675 0.0741
3746.0000 51 675 0.0756
3746.0000 52 675 0.0770
3747.0000 52 676 0.0769
3749.0000 53 676 0.0784
3749.0000 53 677 0.0783
3749.0000 53 678 0.0782
3749.0000 53 679 0.0781
3750.0000 54 679 0.0795
3750.0000 55 679 0.0810
3750.0000 56 679 0.0825
3750.0000 56 680 0.0824
3751.0000 56 681 0.0822
3751.0000 56 682 0.0821
3752.0000 57 682 0.0836
3753.0000 57 683 0.0835
3753.0000 58 683 0.0849
3754.0000 58 684 0.0848
3754.0000 58 685 0.0847
3754.0000 58 686 0.0845
3757.0000 59 686 0.0860
3758.0000 59 687 0.0859
3762.0000 59 688 0.0858
3762.0000 59 689 0.0856
3763.0000 59 690 0.0855
3764.0000 59 691 0.0854
3766.0000 59 692 0.0853
3766.0000 59 693 0.0851
3766.0000 59 694 0.0850
3767.0000 59 695 0.0849
3767.0000 59 696 0.0848
3768.0000 60 696 0.0862
3770.0000 60 697 0.0861
3770.0000 60 698 0.0860
3771.0000 60 699 0.0858
3771.0000 60 700 0.0857
3773.0000 61 700 0.0871
3773.0000 61 701 0.0870
3774.0000 61 702 0.0869
3774.0000 61 703 0.0868
3775.0000 61 704 0.0866
3775.0000 61 705 0.0865
3777.0000 61 706 0.0864
3777.0000 62 706 0.0878
3777.0000 62 707 0.0877
3777.0000 62 708 0.0876
3778.0000 62 709 0.0874
3781.0000 63 709 0.0889
3781.0000 64 709 0.0903
3781.0000 65 709 0.0917
3782.0000 65 710 0.0915
3782.0000 65 711 0.0914
3783.0000 66 711 0.0928
3783.0000 66 712 0.0927
3783.0000 67 712 0.0941
3785.0000 68 712 0.0955
3785.0000 69 712 0.0969
3786.0000 69 713 0.0968
3786.0000 69 714 0.0966
3787.0000 69 715 0.0965
3787.0000 69 716 0.0964
3788.0000 69 717 0.0962
3792.0000 69 718 0.0961
3794.0000 69 719 0.0960
3794.0000 69 720 0.0958
3794.0000 69 721 0.0957
3794.0000 69 722 0.0956
3795.0000 69 723 0.0954
3796.0000 69 724 0.0953
3798.0000 70 724 0.0967
3799.0000 71 724 0.0981
3799.0000 71 725 0.0979
3801.0000 71 726 0.0978
3801.0000 71 727 0.0977
3804.0000 72 727 0.0990
3806.0000 72 728 0.0989
3807.0000 73 728 0.1003
3808.0000 73 729 0.1001
3808.0000 73 730 0.1000
3809.0000 73 731 0.0999
3810.0000 73 732 0.0997
3812.0000 74 732 0.1011
3812.0000 74 733 0.1010
3813.0000 74 734 0.1008
3818.0000 74 735 0.1007
3821.0000 74 736 0.1005
3822.0000 74 737 0.1004
3823.0000 74 738 0.1003
3825.0000 74 739 0.1001
3833.0000 75 739 0.1015
3840.0000 75 740 0.1014
3841.0000 76 740 0.1027
3842.0000 77 740 0.1041
3845.0000 77 741 0.1039
3862.0000 77 742 0.1038
3864.0000 78 742 0.1051
3865.0000 79 742 0.1065
3875.0000 79 743 0.1063
3876.0000 79 744 0.1062
3882.0000 79 745 0.1060
3886.0000 79 746 0.1059
3889.0000 80 746 0.1072
3897.0000 80 747 0.1071
3897.0000 80 748 0.1070
3899.0000 80 749 0.1068
3900.0000 81 749 0.1081
3909.0000 81 750 0.1080
3911.0000 81 751 0.1079
3913.0000 81 752 0.1077
3915.0000 81 753 0.1076
3921.0000 81 754 0.1074
3922.0000 81 755 0.1073
3923.0000 81 756 0.1071
3926.0000 81 757 0.1070
3926.0000 82 757 0.1083
3928.0000 82 758 0.1082
3928.0000 82 758 0.1082
3929.0000 82 759 0.1080
3930.0000 82 760 0.1079
3932.0000 82 761 0.1078
3933.0000 82 762 0.1076
3936.0000 82 763 0.1075
3936.0000 82 764 0.1073
3937.0000 82 765 0.1072
3937.0000 82 766 0.1070
3939.0000 82 767 0.1069
3940.0000 82 768 0.1068
3940.0000 82 769 0.1066
3940.0000 83 769 0.1079
3940.0000 83 770 0.1078
3941.0000 83 771 0.1077
3941.0000 83 772 0.1075
3943.0000 83 773 0.1074
3944.0000 83 774 0.1072
3944.0000 83 775 0.1071
3945.0000 83 776 0.1070
3945.0000 83 777 0.1068
3947.0000 83 778 0.1067
3948.0000 83 779 0.1065
3948.0000 84 779 0.1078
3948.0000 84 780 0.1077
3950.0000 84 781 0.1076
3950.0000 84 782 0.1074
3951.0000 84 783 0.1073
3952.0000 84 784 0.1071
3952.0000 84 785 0.1070
3953.0000 84 786 0.1069
3953.0000 84 787 0.1067
3954.0000 84 788 0.1066
3954.0000 84 789 0.1065
3955.0000 84 790 0.1063
3956.0000 84 791 0.1062
3956.0000 84 792 0.1061
3957.0000 84 793 0.1059
3958.0000 84 794 0.1058
3960.0000 84 795 0.1057
3960.0000 84 796 0.1055
3961.0000 84 797 0.1054
3965.0000 84 798 0.1053
3965.0000 84 799 0.1051
3973.0000 84 800 0.1050
3974.0000 84 801 0.1049
3978.0000 84 802 0.1047
3978.0000 84 803 0.1046
3980.0000 84 804 0.1045
3982.0000 84 805 0.1043
3983.0000 85 805 0.1056
3983.0000 85 806 0.1055
3986.0000 85 807 0.1053
3987.0000 85 808 0.1052
3990.0000 85 809 0.1051
3993.0000 85 810 0.1049
3995.0000 85 811 0.1048
3997.0000 85 812 0.1047
3997.0000 85 813 0.1046
3998.0000 85 814 0.1044
4000.0000 86 814 0.1057
4000.0000 86 815 0.1055
4000.0000 86 816 0.1054
4001.0000 86 817 0.1053
4001.0000 86 818 0.1051
4001.0000 87 818 0.1064
4002.0000 87 819 0.1062
4003.0000 87 820 0.1061
4004.0000 87 821 0.1060
4005.0000 87 822 0.1058
4005.0000 87 823 0.1057
4006.0000 87 824 0.1056
4006.0000 87 825 0.1055
4007.0000 87 826 0.1053
4013.0000 87 827 0.1052
4013.0000 87 828 0.1051
4013.0000 87 829 0.1049
4014.0000 87 830 0.1048
4018.0000 87 831 0.1047
4019.0000 87 832 0.1046
4021.0000 87 833 0.1044
4021.0000 87 834 0.1043
4022.0000 87 835 0.1042
4022.0000 87 836 0.1041
