# time  hit_cache  total_cache  hit_cache/total_cache
1388.0000 6 158 0.0380
1389.0000 6 159 0.0377
1390.0000 6 160 0.0375
1391.0000 6 161 0.0373
1391.0000 6 162 0.0370
1391.0000 6 163 0.0368
1392.0000 6 164 0.0366
1392.0000 6 165 0.0364
1394.0000 6 166 0.0361
1395.0000 6 167 0.0359
1395.0000 6 168 0.0357
1395.0000 6 169 0.0355
1396.0000 6 170 0.0353
1396.0000 6 171 0.0351
1399.0000 6 172 0.0349
1399.0000 6 173 0.0347
1401.0000 6 174 0.0345
1403.0000 6 175 0.0343
1404.0000 6 176 0.0341
1406.0000 6 177 0.0339
1406.0000 6 178 0.0337
1410.0000 6 179 0.0335
1414.0000 6 180 0.0333
1416.0000 6 181 0.0331
1416.0000 6 182 0.0330
1417.0000 6 183 0.0328
1421.0000 6 184 0.0326
1422.0000 6 185 0.0324
1424.0000 6 186 0.0323
1424.0000 6 187 0.0321
1424.0000 6 188 0.0319
1425.0000 6 189 0.0317
1425.0000 6 190 0.0316
1428.0000 6 191 0.0314
1429.0000 6 192 0.0313
1429.0000 6 193 0.0311
1433.0000 6 194 0.0309
1440.0000 6 195 0.0308
1473.0000 6 196 0.0306
1533.0000 6 197 0.0305
1551.0000 7 197 0.0355
1567.0000 7 198 0.0354
1681.0000 8 198 0.0404
1732.0000 8 198 0.0404
1737.0000 8 199 0.0402
1741.0000 8 200 0.0400
1747.0000 8 201 0.0398
1748.0000 8 202 0.0396
1755.0000 8 203 0.0394
1757.0000 8 204 0.0392
1759.0000 8 205 0.0390
1761.0000 8 206 0.0388
1765.0000 8 207 0.0386
1768.0000 8 208 0.0385
1771.0000 8 209 0.0383
1781.0000 8 210 0.0381
1785.0000 8 211 0.0379
1789.0000 8 212 0.0377
1790.0000 8 213 0.0376
1793.0000 8 214 0.0374
1794.0000 8 215 0.0372
1794.0000 8 216 0.0370
1798.0000 8 217 0.0369
1798.0000 8 218 0.0367
1799.0000 8 219 0.0365
1801.0000 8 220 0.0364
1802.0000 8 221 0.0362
1802.0000 8 222 0.0360
1805.0000 8 223 0.0359
1807.0000 8 224 0.0357
1810.0000 8 225 0.0356
1813.0000 8 226 0.0354
1814.0000 8 227 0.0352
1819.0000 8 228 0.0351
1830.0000 8 229 0.0349
1834.0000 8 230 0.0348
1834.0000 8 231 0.0346
1843.0000 8 232 0.0345
1843.0000 8 233 0.0343
1845.0000 8 234 0.0342
1846.0000 8 235 0.0340
1850.0000 8 236 0.0339
1856.0000 8 237 0.0338
1861.0000 8 238 0.0336
1870.0000 8 239 0.0335
1871.0000 8 240 0.0333
1872.0000 9 240 0.0375
1879.0000 9 241 0.0373
1880.0000 9 242 0.0372
1888.0000 9 243 0.0370
1915.0000 9 244 0.0369
1976.0000 10 244 0.0410
2133.0000 11 244 0.0451
2276.0000 11 244 0.0451
2284.0000 11 245 0.0449
2287.0000 11 246 0.0447
2292.0000 11 247 0.0445
2296.0000 11 248 0.0444
2298.0000 11 249 0.0442
2300.0000 11 250 0.0440
2304.0000 11 251 0.0438
2305.0000 11 252 0.0437
2309.0000 11 253 0.0435
2311.0000 11 254 0.0433
2315.0000 11 255 0.0431
2318.0000 12 255 0.0471
2323.0000 12 256 0.0469
2334.0000 12 257 0.0467
2336.0000 12 257 0.0467
2340.0000 12 258 0.0465
2340.0000 12 259 0.0463
2343.0000 12 260 0.0462
2344.0000 12 261 0.0460
2344.0000 12 262 0.0458
2348.0000 12 263 0.0456
2349.0000 12 264 0.0455
2350.0000 12 265 0.0453
2351.0000 12 266 0.0451
2352.0000 12 267 0.0449
2353.0000 12 268 0.0448
2354.0000 12 269 0.0446
2354.0000 12 270 0.0444
2355.0000 12 271 0.0443
2358.0000 12 272 0.0441
2358.0000 12 273 0.0440
2358.0000 12 274 0.0438
2361.0000 12 275 0.0436
2362.0000 12 276 0.0435
2362.0000 12 277 0.0433
2363.0000 12 278 0.0432
2366.0000 12 279 0.0430
2366.0000 12 280 0.0429
2367.0000 12 281 0.0427
2368.0000 12 282 0.0426
2368.0000 12 283 0.0424
2370.0000 12 284 0.0423
2372.0000 12 285 0.0421
2374.0000 12 286 0.0420
2376.0000 12 287 0.0418
2377.0000 12 288 0.0417
2384.0000 12 289 0.0415
2384.0000 12 290 0.0414
2388.0000 12 291 0.0412
2392.0000 12 292 0.0411
2393.0000 12 293 0.0410
2395.0000 12 294 0.0408
2395.0000 12 295 0.0407
2395.0000 12 296 0.0405
2396.0000 12 297 0.0404
2397.0000 12 298 0.0403
2397.0000 12 299 0.0401
2400.0000 12 300 0.0400
2402.0000 12 301 0.0399
2405.0000 12 302 0.0397
2407.0000 12 303 0.0396
2410.0000 12 304 0.0395
2410.0000 12 305 0.0393
2410.0000 12 306 0.0392
2412.0000 12 307 0.0391
2412.0000 12 308 0.0390
2417.0000 12 309 0.0388
2417.0000 12 310 0.0387
2417.0000 12 311 0.0386
2419.0000 12 312 0.0385
2419.0000 12 313 0.0383
2421.0000 12 314 0.0382
2422.0000 12 315 0.0381
2423.0000 12 316 0.0380
2424.0000 12 317 0.0379
2425.0000 12 318 0.0377
2426.0000 12 319 0.0376
2427.0000 12 320 0.0375
2427.0000 12 321 0.0374
2429.0000 12 322 0.0373
2431.0000 12 323 0.0372
2433.0000 12 324 0.0370
2434.0000 12 325 0.0369
2434.0000 12 326 0.0368
2435.0000 12 327 0.0367
2435.0000 12 328 0.0366
2436.0000 12 329 0.0365
2438.0000 12 330 0.0364
2438.0000 12 331 0.0363
2439.0000 12 332 0.0361
2439.0000 12 333 0.0360
2441.0000 12 334 0.0359
2442.0000 12 335 0.0358
2442.0000 12 336 0.0357
2442.0000 12 337 0.0356
2442.0000 12 338 0.0355
2444.0000 12 339 0.0354
2445.0000 12 340 0.0353
2445.0000 12 341 0.0352
2445.0000 12 342 0.0351
2445.0000 12 343 0.0350
2445.0000 12 344 0.0349
2445.0000 12 345 0.0348
2445.0000 12 346 0.0347
2446.0000 12 347 0.0346
2450.0000 12 348 0.0345
2457.0000 12 349 0.0344
2458.0000 12 350 0.0343
2459.0000 12 351 0.0342
2460.0000 13 351 0.0370
2461.0000 13 352 0.0369
2462.0000 13 353 0.0368
2462.0000 13 354 0.0367
2465.0000 13 355 0.0366
2466.0000 13 356 0.0365
2468.0000 13 357 0.0364
2468.0000 13 358 0.0363
2472.0000 13 359 0.0362
2476.0000 13 360 0.0361
2479.0000 13 361 0.0360
2479.0000 13 362 0.0359
2488.0000 13 363 0.0358
2490.0000 13 364 0.0357
2490.0000 13 365 0.0356
2492.0000 13 366 0.0355
2493.0000 13 367 0.0354
2493.0000 13 368 0.0353
2496.0000 13 369 0.0352
2497.0000 13 370 0.0351
2498.0000 13 371 0.0350
2502.0000 13 372 0.0349
2509.0000 13 373 0.0349
2516.0000 13 374 0.0348
2519.0000 13 375 0.0347
2523.0000 13 376 0.0346
2523.0000 13 377 0.0345
2533.0000 13 378 0.0344
2535.0000 13 379 0.0343
2543.0000 13 380 0.0342
2556.0000 13 381 0.0341
2567.0000 13 382 0.0340
2655.0000 14 382 0.0366
2702.0000 14 383 0.0366
2806.0000 15 383 0.0392
2969.0000 15 383 0.0392
2970.0000 15 384 0.0391
2974.0000 15 385 0.0390
2978.0000 15 386 0.0389
2982.0000 15 387 0.0388
2988.0000 15 388 0.0387
2996.0000 16 388 0.0412
2998.0000 16 389 0.0411
3002.0000 16 390 0.0410
3006.0000 16 391 0.0409
3033.0000 16 392 0.0408
3043.0000 16 393 0.0407
3046.0000 16 394 0.0406
3050.0000 16 395 0.0405
3055.0000 16 396 0.0404
3055.0000 16 397 0.0403
3060.0000 16 398 0.0402
3061.0000 16 399 0.0401
3064.0000 16 400 0.0400
3065.0000 16 401 0.0399
3065.0000 16 402 0.0398
3071.0000 16 403 0.0397
3075.0000 16 404 0.0396
3078.0000 16 405 0.0395
3082.0000 16 406 0.0394
3084.0000 16 407 0.0393
3085.0000 16 408 0.0392
3085.0000 16 409 0.0391
3088.0000 16 410 0.0390
3089.0000 17 410 0.0415
3098.0000 17 411 0.0414
3106.0000 17 412 0.0413
3106.0000 17 413 0.0412
3107.0000 17 414 0.0411
3112.0000 17 415 0.0410
3123.0000 17 416 0.0409
3179.0000 17 417 0.0408
3182.0000 18 417 0.0432
3200.0000 18 418 0.0431
3215.0000 18 419 0.0430
3225.0000 18 420 0.0429
3225.0000 18 421 0.0428
3230.0000 18 422 0.0427
3236.0000 18 423 0.0426
3237.0000 18 424 0.0425
3238.0000 18 425 0.0424
3240.0000 18 426 0.0423
3240.0000 18 427 0.0422
3242.0000 18 428 0.0421
3243.0000 19 428 0.0444
3244.0000 19 429 0.0443
3244.0000 19 430 0.0442
3246.0000 19 431 0.0441
3246.0000 19 432 0.0440
3249.0000 19 433 0.0439
3251.0000 19 434 0.0438
3251.0000 19 435 0.0437
3252.0000 19 436 0.0436
3253.0000 19 437 0.0435
3254.0000 19 438 0.0434
3255.0000 19 439 0.0433
3256.0000 19 440 0.0432
3259.0000 19 441 0.0431
3259.0000 19 442 0.0430
3263.0000 19 443 0.0429
3264.0000 19 444 0.0428
3264.0000 19 445 0.0427
3265.0000 19 446 0.0426
3265.0000 19 447 0.0425
3267.0000 19 448 0.0424
3267.0000 19 449 0.0423
3267.0000 19 450 0.0422
3268.0000 19 451 0.0421
3269.0000 19 452 0.0420
3269.0000 19 453 0.0419
3269.0000 19 454 0.0419
3271.0000 19 455 0.0418
3271.0000 19 456 0.0417
3271.0000 19 457 0.0416
3273.0000 19 457 0.0416
3273.0000 19 458 0.0415
3275.0000 19 459 0.0414
3275.0000 19 460 0.0413
3277.0000 19 461 0.0412
3278.0000 20 461 0.0434
3278.0000 20 462 0.0433
3278.0000 20 463 0.0432
3278.0000 20 464 0.0431
3279.0000 20 465 0.0430
3279.0000 20 466 0.0429
3281.0000 20 467 0.0428
3282.0000 20 468 0.0427
3282.0000 20 469 0.0426
3282.0000 20 470 0.0426
3283.0000 20 471 0.0425
3284.0000 20 472 0.0424
3285.0000 20 473 0.0423
3285.0000 20 474 0.0422
3286.0000 20 475 0.0421
3286.0000 20 476 0.0420
3287.0000 20 477 0.0419
3287.0000 20 478 0.0418
3287.0000 20 479 0.0418
3288.0000 20 480 0.0417
3289.0000 20 481 0.0416
3289.0000 20 482 0.0415
3292.0000 20 483 0.0414
3292.0000 20 484 0.0413
3293.0000 20 485 0.0412
3293.0000 20 486 0.0412
3294.0000 20 487 0.0411
3294.0000 20 488 0.0410
3295.0000 20 489 0.0409
3295.0000 20 490 0.0408
3298.0000 20 491 0.0407
3299.0000 20 492 0.0407
3299.0000 20 493 0.0406
3300.0000 20 494 0.0405
3302.0000 20 495 0.0404
3302.0000 20 496 0.0403
3304.0000 21 496 0.0423
3304.0000 21 497 0.0423
3305.0000 21 498 0.0422
3305.0000 22 498 0.0442
3306.0000 22 499 0.0441
3306.0000 22 500 0.0440
3307.0000 22 501 0.0439
3308.0000 22 502 0.0438
3309.0000 22 503 0.0437
3310.0000 22 504 0.0437
3311.0000 22 505 0.0436
3311.0000 22 506 0.0435
3311.0000 22 507 0.0434
3311.0000 22 508 0.0433
3313.0000 22 509 0.0432
3313.0000 22 510 0.0431
3313.0000 22 511 0.0431
3314.0000 22 512 0.0430
3314.0000 22 513 0.0429
3315.0000 22 514 0.0428
3315.0000 22 515 0.0427
3315.0000 22 516 0.0426
3315.0000 22 517 0.0426
3317.0000 23 517 0.0445
3317.0000 23 518 0.0444
3317.0000 23 519 0.0443
3318.0000 23 520 0.0442
3318.0000 24 520 0.0462
3318.0000 24 521 0.0461
3318.0000 24 522 0.0460
3318.0000 24 523 0.0459
3320.0000 24 524 0.0458
3320.0000 24 525 0.0457
3322.0000 24 526 0.0456
3323.0000 24 527 0.0455
3324.0000 24 528 0.0455
3324.0000 24 529 0.0454
3325.0000 24 530 0.0453
3326.0000 24 531 0.0452
3326.0000 24 532 0.0451
3328.0000 24 533 0.0450
3329.0000 24 534 0.0449
3330.0000 24 535 0.0449
3330.0000 24 536 0.0448
3331.0000 24 537 0.0447
3336.0000 24 538 0.0446
3337.0000 24 539 0.0445
3338.0000 24 540 0.0444
3340.0000 24 541 0.0444
3341.0000 24 542 0.0443
3342.0000 24 543 0.0442
3343.0000 24 544 0.0441
3343.0000 24 545 0.0440
3346.0000 25 545 0.0459
3347.0000 25 546 0.0458
3348.0000 25 547 0.0457
3348.0000 25 548 0.0456
3349.0000 25 549 0.0455
3358.0000 25 550 0.0455
3360.0000 25 551 0.0454
3361.0000 25 552 0.0453
3365.0000 25 553 0.0452
3367.0000 25 554 0.0451
3369.0000 25 555 0.0450
3375.0000 25 556 0.0450
3385.0000 25 557 0.0449
3393.0000 25 558 0.0448
3397.0000 25 559 0.0447
3405.0000 26 559 0.0465
3409.0000 26 560 0.0464
3426.0000 26 561 0.0463
3430.0000 26 562 0.0463
3474.0000 27 562 0.0480
3544.0000 27 563 0.0480
3617.0000 27 564 0.0479
3620.0000 27 565 0.0478
3621.0000 27 566 0.0477
3626.0000 28 566 0.0495
3630.0000 28 567 0.0494
3632.0000 28 568 0.0493
3636.0000 28 569 0.0492
3637.0000 28 570 0.0491
3640.0000 28 571 0.0490
3642.0000 28 572 0.0490
3643.0000 28 572 0.0490
3644.0000 28 573 0.0489
3645.0000 28 574 0.0488
3648.0000 28 575 0.0487
3649.0000 28 576 0.0486
3651.0000 28 577 0.0485
3653.0000 28 578 0.0484
3659.0000 28 579 0.0484
3659.0000 28 580 0.0483
3660.0000 28 581 0.0482
3662.0000 28 582 0.0481
3663.0000 28 583 0.0480
3663.0000 28 584 0.0479
3667.0000 28 585 0.0479
3667.0000 28 586 0.0478
3670.0000 28 587 0.0477
3671.0000 28 588 0.0476
3671.0000 28 589 0.0475
3675.0000 28 590 0.0475
3676.0000 28 591 0.0474
3678.0000 28 592 0.0473
3681.0000 28 593 0.0472
3685.0000 28 594 0.0471
3685.0000 28 595 0.0471
3685.0000 28 595 0.0471
3687.0000 29 595 0.0487
3689.0000 29 596 0.0487
3689.0000 29 597 0.0486
3691.0000 30 597 0.0503
3692.0000 30 598 0.0502
3692.0000 30 599 0.0501
3693.0000 30 600 0.0500
3696.0000 30 601 0.0499
3696.0000 30 602 0.0498
3697.0000 30 603 0.0498
3697.0000 31 603 0.0514
3698.0000 31 604 0.0513
3700.0000 31 605 0.0512
3700.0000 32 605 0.0529
3701.0000 32 606 0.0528
3701.0000 32 607 0.0527
3702.0000 32 608 0.0526
3702.0000 32 609 0.0525
3702.0000 32 610 0.0525
3703.0000 32 611 0.0524
3703.0000 33 611 0.0540
3704.0000 34 611 0.0556
3705.0000 34 612 0.0556
3706.0000 34 613 0.0555
3706.0000 34 614 0.0554
3706.0000 34 615 0.0553
3708.0000 34 616 0.0552
3709.0000 34 617 0.0551
3710.0000 34 618 0.0550
3710.0000 34 619 0.0549
3711.0000 34 620 0.0548
3711.0000 34 621 0.0548
3711.0000 34 622 0.0547
3712.0000 34 623 0.0546
3712.0000 34 624 0.0545
3714.0000 35 624 0.0561
3715.0000 36 624 0.0577
3715.0000 36 625 0.0576
3716.0000 36 626 0.0575
3716.0000 37 626 0.0591
3716.0000 37 627 0.0590
3718.0000 37 628 0.0589
3719.0000 38 628 0.0605
3720.0000 38 629 0.0604
3720.0000 38 630 0.0603
3720.0000 38 631 0.0602
3722.0000 38 632 0.0601
3723.0000 38 633 0.0600
3723.0000 38 634 0.0599
3724.0000 38 635 0.0598
3724.0000 38 636 0.0597
3724.0000 39 636 0.0613
3725.0000 39 637 0.0612
3726.0000 39 638 0.0611
3727.0000 39 639 0.0610
3727.0000 39 640 0.0609
3727.0000 40 640 0.0625
3729.0000 40 641 0.0624
3730.0000 40 642 0.0623
3730.0000 41 642 0.0639
3731.0000 42 642 0.0654
3731.0000 42 643 0.0653
3731.0000 42 644 0.0652
3732.0000 43 644 0.0668
3733.0000 44 644 0.0683
3734.0000 44 645 0.0682
3734.0000 45 645 0.0698
3734.0000 46 645 0.0713
3734.0000 46 646 0.0712
3735.0000 46 647 0.0711
3735.0000 46 648 0.0710
3736.0000 46 649 0.0709
3738.0000 46 650 0.0708
3738.0000 46 651 0.0707
3738.0000 46 652 0.0706
3739.0000 46 653 0.0704
3739.0000 47 653 0.0720
3739.0000 47 654 0.0719
3739.0000 47 655 0.0718
3739.0000 47 656 0.0716
3741.0000 48 656 0.0732
3741.0000 49 656 0.0747
3741.0000 49 657 0.0746
3743.0000 49 658 0.0745
3743.0000 49 659 0.0744
3743.0000 50 659 0.0759
3743.0000 50 660 0.0758
3743.0000 50 661 0.0756
3743.0000 50 662 0.0755
3744.0000 50 663 0.0754
3745.0000 50 664 0.0753
3746.0000 51 664 0.0768
3746.0000 52 664 0.0783
3747.0000 52 665 0.0782
3749.0000 53 665 0.0797
3749.0000 53 666 0.0796
3749.0000 53 667 0.0795
3749.0000 53 668 0.0793
3750.0000 54 668 0.0808
3750.0000 55 668 0.0823
3750.0000 56 668 0.0838
3750.0000 56 669 0.0837
3751.0000 56 670 0.0836
3752.0000 57 670 0.0851
3753.0000 57 671 0.0849
3753.0000 58 671 0.0864
3754.0000 58 672 0.0863
3754.0000 58 673 0.0862
3754.0000 58 674 0.0861
3757.0000 59 674 0.0875
3758.0000 59 675 0.0874
3762.0000 59 676 0.0873
3762.0000 59 677 0.0871
3763.0000 59 678 0.0870
3764.0000 59 679 0.0869
3766.0000 59 680 0.0868
3766.0000 59 681 0.0866
3766.0000 59 682 0.0865
3767.0000 59 683 0.0864
3767.0000 59 684 0.0863
3768.0000 60 684 0.0877
3770.0000 60 685 0.0876
3770.0000 60 686 0.0875
3771.0000 60 687 0.0873
3771.0000 60 688 0.0872
3773.0000 61 688 0.0887
3773.0000 61 689 0.0885
3774.0000 61 690 0.0884
3774.0000 61 691 0.0883
3775.0000 61 692 0.0882
3775.0000 61 693 0.0880
3777.0000 61 694 0.0879
3777.0000 62 694 0.0893
3777.0000 62 695 0.0892
3777.0000 62 696 0.0891
3778.0000 62 697 0.0890
3781.0000 63 697 0.0904
3781.0000 64 697 0.0918
3781.0000 65 697 0.0933
3782.0000 65 698 0.0931
3782.0000 65 699 0.0930
3783.0000 66 699 0.0944
3783.0000 66 700 0.0943
3783.0000 67 700 0.0957
3785.0000 68 700 0.0971
3785.0000 69 700 0.0986
3786.0000 69 701 0.0984
3786.0000 69 702 0.0983
3787.0000 69 703 0.0982
3787.0000 69 704 0.0980
3788.0000 69 705 0.0979
3792.0000 69 706 0.0977
3794.0000 69 707 0.0976
3794.0000 69 708 0.0975
3794.0000 69 709 0.0973
3794.0000 69 710 0.0972
3795.0000 69 711 0.0970
3796.0000 69 712 0.0969
3798.0000 70 712 0.0983
3799.0000 71 712 0.0997
3801.0000 71 713 0.0996
3801.0000 71 714 0.0994
3804.0000 72 714 0.1008
3806.0000 72 715 0.1007
3808.0000 72 716 0.1006
3808.0000 72 717 0.1004
3809.0000 72 718 0.1003
3810.0000 72 719 0.1001
3812.0000 73 719 0.1015
3812.0000 73 720 0.1014
3813.0000 73 721 0.1012
3818.0000 73 722 0.1011
3822.0000 73 723 0.1010
3823.0000 73 724 0.1008
3825.0000 73 725 0.1007
3833.0000 74 725 0.1021
3840.0000 74 726 0.1019
3841.0000 75 726 0.1033
3842.0000 76 726 0.1047
3845.0000 76 727 0.1045
3862.0000 76 728 0.1044
3864.0000 77 728 0.1058
3865.0000 78 728 0.1071
3875.0000 78 729 0.1070
3876.0000 78 730 0.1068
3882.0000 78 731 0.1067
3886.0000 78 732 0.1066
3889.0000 79 732 0.1079
3897.0000 79 733 0.1078
3897.0000 79 734 0.1076
3899.0000 79 735 0.1075
3900.0000 80 735 0.1088
3909.0000 80 736 0.1087
3911.0000 80 737 0.1085
3913.0000 80 738 0.1084
3915.0000 80 739 0.1083
3921.0000 80 740 0.1081
3922.0000 80 741 0.1080
3923.0000 80 742 0.1078
3926.0000 80 743 0.1077
3926.0000 81 743 0.1090
3928.0000 81 744 0.1089
3928.0000 81 744 0.1089
3929.0000 81 745 0.1087
3930.0000 81 746 0.1086
3932.0000 81 747 0.1084
3933.0000 81 748 0.1083
3936.0000 81 749 0.1081
3937.0000 81 750 0.1080
3937.0000 81 751 0.1079
3939.0000 81 752 0.1077
3940.0000 81 753 0.1076
3940.0000 81 754 0.1074
3940.0000 82 754 0.1088
3940.0000 82 755 0.1086
3941.0000 82 756 0.1085
3943.0000 82 757 0.1083
3944.0000 82 758 0.1082
3944.0000 82 759 0.1080
3945.0000 82 760 0.1079
3946.0000 82 761 0.1078
3947.0000 82 762 0.1076
3948.0000 82 763 0.1075
3948.0000 83 763 0.1088
3948.0000 83 764 0.1086
3950.0000 83 765 0.1085
3951.0000 83 766 0.1084
3952.0000 83 767 0.1082
3952.0000 83 768 0.1081
3953.0000 83 769 0.1079
3953.0000 83 770 0.1078
3954.0000 83 771 0.1077
3955.0000 83 772 0.1075
3956.0000 83 773 0.1074
3956.0000 83 774 0.1072
3957.0000 83 775 0.1071
3958.0000 83 776 0.1070
3960.0000 83 777 0.1068
3960.0000 83 778 0.1067
3961.0000 83 779 0.1065
3963.0000 83 780 0.1064
3965.0000 83 781 0.1063
3965.0000 83 782 0.1061
3973.0000 83 783 0.1060
3974.0000 83 784 0.1059
3978.0000 83 785 0.1057
3978.0000 83 786 0.1056
3982.0000 83 787 0.1055
3983.0000 84 787 0.1067
3983.0000 84 788 0.1066
3986.0000 84 789 0.1065
3987.0000 84 790 0.1063
3991.0000 84 791 0.1062
3993.0000 84 792 0.1061
3996.0000 84 793 0.1059
3997.0000 84 794 0.1058
3997.0000 84 795 0.1057
3998.0000 84 796 0.1055
4000.0000 85 796 0.1068
4000.0000 85 797 0.1066
4001.0000 85 798 0.1065
4001.0000 85 799 0.1064
4001.0000 86 799 0.1076
4002.0000 86 800 0.1075
4005.0000 86 801 0.1074
4006.0000 86 802 0.1072
4013.0000 86 803 0.1071
4014.0000 86 804 0.1070
4017.0000 86 805 0.1068
4018.0000 86 806 0.1067
4021.0000 86 807 0.1066
4022.0000 86 808 0.1064
4022.0000 86 809 0.1063
4024.0000 86 810 0.1062
4026.0000 86 811 0.1060
4026.0000 86 812 0.1059
4027.0000 86 813 0.1058
4029.0000 86 814 0.1057
4029.0000 86 815 0.1055
4033.0000 86 816 0.1054
4038.0000 87 816 0.1066
4039.0000 87 817 0.1065
4042.0000 87 818 0.1064
4043.0000 87 819 0.1062
4048.0000 87 820 0.1061
4050.0000 87 821 0.1060
4053.0000 87 822 0.1058
4060.0000 87 823 0.1057
4061.0000 87 824 0.1056
4068.0000 87 825 0.1055
4069.0000 87 826 0.1053
4072.0000 87 827 0.1052
4073.0000 87 828 0.1051
4078.0000 87 829 0.1049
4098.0000 87 830 0.1048
4120.0000 87 831 0.1047
4150.0000 87 832 0.1046
4174.0000 87 833 0.1044
4276.0000 88 833 0.1056
4324.0000 88 834 0.1055
4365.0000 88 834 0.1055
