# time  hit_cache  total_cache  hit_cache/total_cache
1432.0000 6 314 0.0191
1436.0000 6 315 0.0190
1438.0000 6 316 0.0190
1439.0000 6 317 0.0189
1441.0000 6 318 0.0189
1442.0000 6 319 0.0188
1444.0000 6 320 0.0188
1445.0000 6 321 0.0187
1445.0000 6 322 0.0186
1446.0000 6 323 0.0186
1451.0000 6 324 0.0185
1456.0000 6 325 0.0185
1470.0000 6 326 0.0184
1480.0000 6 327 0.0183
1504.0000 6 328 0.0183
1505.0000 6 329 0.0182
1510.0000 6 330 0.0182
1527.0000 6 331 0.0181
1551.0000 7 331 0.0211
1567.0000 7 332 0.0211
1681.0000 8 332 0.0241
1732.0000 8 332 0.0241
1733.0000 8 333 0.0240
1737.0000 8 334 0.0240
1741.0000 8 335 0.0239
1748.0000 8 336 0.0238
1750.0000 8 337 0.0237
1752.0000 8 338 0.0237
1755.0000 8 339 0.0236
1756.0000 8 340 0.0235
1759.0000 8 341 0.0235
1760.0000 8 342 0.0234
1761.0000 8 343 0.0233
1764.0000 8 344 0.0233
1767.0000 8 345 0.0232
1770.0000 8 346 0.0231
1770.0000 8 347 0.0231
1771.0000 8 348 0.0230
1771.0000 8 349 0.0229
1771.0000 8 350 0.0229
1771.0000 8 351 0.0228
1771.0000 8 352 0.0227
1772.0000 8 353 0.0227
1773.0000 8 354 0.0226
1773.0000 8 355 0.0225
1776.0000 8 356 0.0225
1776.0000 8 357 0.0224
1777.0000 8 358 0.0223
1778.0000 8 359 0.0223
1779.0000 8 360 0.0222
1781.0000 8 361 0.0222
1782.0000 8 362 0.0221
1782.0000 8 363 0.0220
1783.0000 8 364 0.0220
1784.0000 8 365 0.0219
1784.0000 8 366 0.0219
1785.0000 8 367 0.0218
1785.0000 8 368 0.0217
1786.0000 8 369 0.0217
1786.0000 8 370 0.0216
1786.0000 8 371 0.0216
1787.0000 8 372 0.0215
1788.0000 8 373 0.0214
1788.0000 8 374 0.0214
1790.0000 8 375 0.0213
1790.0000 8 376 0.0213
1792.0000 8 377 0.0212
1793.0000 8 378 0.0212
1793.0000 8 379 0.0211
1793.0000 8 380 0.0211
1794.0000 8 381 0.0210
1797.0000 8 382 0.0209
1798.0000 8 383 0.0209
1798.0000 8 384 0.0208
1798.0000 8 385 0.0208
1799.0000 8 386 0.0207
1799.0000 8 387 0.0207
1801.0000 8 388 0.0206
1802.0000 8 389 0.0206
1802.0000 8 390 0.0205
1802.0000 8 391 0.0205
1802.0000 8 392 0.0204
1802.0000 8 393 0.0204
1803.0000 8 394 0.0203
1807.0000 8 395 0.0203
1808.0000 8 396 0.0202
1808.0000 8 397 0.0202
1810.0000 8 398 0.0201
1811.0000 8 399 0.0201
1811.0000 8 400 0.0200
1811.0000 8 401 0.0200
1814.0000 8 402 0.0199
1815.0000 8 403 0.0199
1815.0000 8 404 0.0198
1816.0000 8 405 0.0198
1817.0000 8 406 0.0197
1817.0000 8 407 0.0197
1818.0000 8 408 0.0196
1818.0000 8 409 0.0196
1819.0000 8 410 0.0195
1821.0000 8 411 0.0195
1821.0000 8 412 0.0194
1821.0000 8 413 0.0194
1824.0000 8 414 0.0193
1824.0000 8 415 0.0193
1826.0000 8 416 0.0192
1826.0000 8 417 0.0192
1827.0000 8 418 0.0191
1827.0000 8 419 0.0191
1828.0000 8 420 0.0190
1829.0000 8 421 0.0190
1830.0000 8 422 0.0190
1831.0000 8 423 0.0189
1831.0000 8 424 0.0189
1832.0000 8 425 0.0188
1834.0000 8 426 0.0188
1834.0000 8 427 0.0187
1834.0000 8 428 0.0187
1835.0000 8 429 0.0186
1836.0000 8 430 0.0186
1838.0000 8 431 0.0186
1839.0000 8 432 0.0185
1846.0000 8 433 0.0185
1851.0000 8 434 0.0184
1856.0000 8 435 0.0184
1862.0000 8 436 0.0183
1865.0000 8 437 0.0183
1870.0000 8 438 0.0183
1871.0000 8 439 0.0182
1872.0000 9 439 0.0205
1877.0000 9 440 0.0205
1878.0000 9 441 0.0204
1879.0000 9 442 0.0204
1881.0000 9 443 0.0203
1911.0000 9 444 0.0203
1912.0000 9 445 0.0202
1976.0000 10 445 0.0225
2133.0000 11 445 0.0247
2138.0000 11 446 0.0247
2276.0000 11 446 0.0247
2280.0000 11 447 0.0246
2288.0000 11 448 0.0246
2292.0000 11 449 0.0245
2296.0000 11 450 0.0244
2299.0000 11 451 0.0244
2300.0000 11 452 0.0243
2307.0000 11 453 0.0243
2313.0000 11 454 0.0242
2318.0000 12 454 0.0264
2319.0000 12 455 0.0264
2320.0000 12 456 0.0263
2323.0000 12 457 0.0263
2323.0000 12 458 0.0262
2324.0000 12 459 0.0261
2327.0000 12 460 0.0261
2328.0000 12 461 0.0260
2328.0000 12 462 0.0260
2332.0000 12 463 0.0259
2333.0000 12 464 0.0259
2335.0000 12 465 0.0258
2335.0000 12 466 0.0258
2336.0000 12 466 0.0258
2337.0000 12 467 0.0257
2338.0000 12 468 0.0256
2339.0000 12 469 0.0256
2340.0000 12 470 0.0255
2340.0000 12 471 0.0255
2340.0000 12 472 0.0254
2341.0000 12 473 0.0254
2341.0000 12 474 0.0253
2341.0000 12 475 0.0253
2343.0000 12 476 0.0252
2343.0000 12 477 0.0252
2343.0000 12 478 0.0251
2344.0000 12 479 0.0251
2344.0000 12 480 0.0250
2344.0000 12 481 0.0249
2344.0000 12 482 0.0249
2346.0000 12 483 0.0248
2347.0000 12 484 0.0248
2347.0000 12 485 0.0247
2348.0000 12 486 0.0247
2349.0000 12 487 0.0246
2351.0000 12 488 0.0246
2352.0000 12 489 0.0245
2352.0000 12 490 0.0245
2352.0000 12 491 0.0244
2353.0000 12 492 0.0244
2353.0000 12 493 0.0243
2353.0000 12 494 0.0243
2354.0000 12 495 0.0242
2355.0000 12 496 0.0242
2355.0000 12 497 0.0241
2356.0000 12 498 0.0241
2357.0000 12 499 0.0240
2357.0000 12 500 0.0240
2357.0000 12 501 0.0240
2357.0000 12 502 0.0239
2358.0000 12 503 0.0239
2358.0000 12 504 0.0238
2359.0000 12 505 0.0238
2359.0000 12 506 0.0237
2361.0000 12 507 0.0237
2361.0000 12 508 0.0236
2361.0000 12 509 0.0236
2362.0000 12 510 0.0235
2362.0000 12 511 0.0235
2363.0000 12 512 0.0234
2364.0000 12 513 0.0234
2365.0000 12 514 0.0233
2367.0000 12 515 0.0233
2367.0000 12 516 0.0233
2370.0000 12 517 0.0232
2374.0000 12 518 0.0232
2375.0000 12 519 0.0231
2378.0000 12 520 0.0231
2379.0000 12 521 0.0230
2379.0000 12 522 0.0230
2382.0000 12 523 0.0229
2383.0000 12 524 0.0229
2383.0000 12 525 0.0229
2385.0000 12 526 0.0228
2386.0000 12 527 0.0228
2386.0000 12 528 0.0227
2387.0000 12 529 0.0227
2387.0000 12 530 0.0226
2388.0000 12 531 0.0226
2391.0000 12 532 0.0226
2392.0000 12 533 0.0225
2393.0000 12 534 0.0225
2394.0000 12 535 0.0224
2395.0000 12 536 0.0224
2395.0000 12 537 0.0223
2395.0000 12 538 0.0223
2396.0000 12 539 0.0223
2400.0000 12 540 0.0222
2401.0000 12 541 0.0222
2403.0000 12 542 0.0221
2405.0000 12 543 0.0221
2407.0000 12 544 0.0221
2407.0000 12 545 0.0220
2409.0000 12 546 0.0220
2410.0000 12 547 0.0219
2410.0000 12 548 0.0219
2411.0000 12 549 0.0219
2412.0000 12 550 0.0218
2412.0000 12 551 0.0218
2412.0000 12 552 0.0217
2412.0000 12 553 0.0217
2413.0000 12 554 0.0217
2414.0000 12 555 0.0216
2416.0000 12 556 0.0216
2416.0000 12 557 0.0215
2417.0000 12 558 0.0215
2419.0000 12 559 0.0215
2419.0000 12 560 0.0214
2420.0000 12 561 0.0214
2421.0000 12 562 0.0214
2422.0000 12 563 0.0213
2422.0000 12 564 0.0213
2422.0000 12 565 0.0212
2423.0000 12 566 0.0212
2423.0000 12 567 0.0212
2426.0000 12 568 0.0211
2427.0000 12 569 0.0211
2427.0000 12 570 0.0211
2428.0000 12 571 0.0210
2429.0000 12 572 0.0210
2431.0000 12 573 0.0209
2432.0000 12 574 0.0209
2434.0000 12 575 0.0209
2434.0000 12 576 0.0208
2435.0000 12 577 0.0208
2435.0000 12 578 0.0208
2436.0000 12 579 0.0207
2438.0000 12 580 0.0207
2438.0000 12 581 0.0207
2439.0000 12 582 0.0206
2439.0000 12 583 0.0206
2439.0000 12 584 0.0205
2439.0000 12 585 0.0205
2441.0000 12 586 0.0205
2441.0000 12 587 0.0204
2441.0000 12 588 0.0204
2442.0000 12 589 0.0204
2442.0000 12 590 0.0203
2443.0000 12 591 0.0203
2444.0000 12 592 0.0203
2445.0000 12 593 0.0202
2445.0000 12 594 0.0202
2445.0000 12 595 0.0202
2445.0000 12 596 0.0201
2445.0000 12 597 0.0201
2446.0000 12 598 0.0201
2448.0000 12 599 0.0200
2449.0000 12 600 0.0200
2450.0000 12 601 0.0200
2450.0000 12 602 0.0199
2452.0000 12 603 0.0199
2453.0000 12 604 0.0199
2456.0000 12 605 0.0198
2456.0000 12 606 0.0198
2457.0000 12 607 0.0198
2459.0000 12 608 0.0197
2460.0000 12 609 0.0197
2460.0000 13 609 0.0213
2460.0000 13 610 0.0213
2462.0000 13 611 0.0213
2463.0000 13 612 0.0212
2464.0000 13 613 0.0212
2464.0000 13 614 0.0212
2464.0000 13 615 0.0211
2466.0000 13 616 0.0211
2466.0000 13 617 0.0211
2468.0000 13 618 0.0210
2469.0000 13 619 0.0210
2472.0000 13 620 0.0210
2473.0000 13 621 0.0209
2475.0000 13 622 0.0209
2476.0000 13 623 0.0209
2477.0000 13 624 0.0208
2481.0000 13 625 0.0208
2481.0000 13 626 0.0208
2481.0000 13 627 0.0207
2483.0000 13 628 0.0207
2484.0000 13 629 0.0207
2485.0000 13 630 0.0206
2489.0000 13 631 0.0206
2489.0000 13 632 0.0206
2490.0000 13 633 0.0205
2490.0000 13 634 0.0205
2491.0000 13 635 0.0205
2492.0000 13 636 0.0204
2492.0000 13 637 0.0204
2493.0000 13 638 0.0204
2493.0000 13 639 0.0203
2494.0000 13 640 0.0203
2494.0000 13 641 0.0203
2497.0000 13 642 0.0202
2498.0000 13 643 0.0202
2501.0000 13 644 0.0202
2501.0000 13 645 0.0202
2502.0000 13 646 0.0201
2503.0000 13 647 0.0201
2505.0000 13 648 0.0201
2509.0000 13 649 0.0200
2514.0000 13 650 0.0200
2516.0000 13 651 0.0200
2518.0000 13 652 0.0199
2518.0000 13 653 0.0199
2519.0000 13 654 0.0199
2522.0000 13 655 0.0198
2522.0000 13 656 0.0198
2523.0000 13 657 0.0198
2523.0000 13 658 0.0198
2535.0000 13 659 0.0197
2535.0000 13 660 0.0197
2539.0000 13 661 0.0197
2540.0000 13 662 0.0196
2541.0000 13 663 0.0196
2546.0000 13 664 0.0196
2549.0000 13 665 0.0195
2551.0000 13 666 0.0195
2580.0000 13 667 0.0195
2580.0000 13 668 0.0195
2585.0000 13 669 0.0194
2587.0000 13 670 0.0194
2655.0000 14 670 0.0209
2702.0000 14 671 0.0209
2766.0000 14 672 0.0208
2806.0000 15 672 0.0223
2969.0000 15 672 0.0223
2970.0000 15 673 0.0223
2974.0000 15 674 0.0223
2978.0000 15 675 0.0222
2982.0000 15 676 0.0222
2996.0000 16 676 0.0237
3018.0000 16 677 0.0236
3024.0000 16 678 0.0236
3026.0000 16 679 0.0236
3027.0000 16 680 0.0235
3029.0000 16 681 0.0235
3031.0000 16 682 0.0235
3031.0000 16 683 0.0234
3035.0000 16 684 0.0234
3036.0000 16 685 0.0234
3037.0000 16 686 0.0233
3038.0000 16 687 0.0233
3038.0000 16 688 0.0233
3040.0000 16 689 0.0232
3042.0000 16 690 0.0232
3043.0000 16 691 0.0232
3044.0000 16 692 0.0231
3044.0000 16 693 0.0231
3044.0000 16 694 0.0231
3045.0000 16 695 0.0230
3045.0000 16 696 0.0230
3046.0000 16 697 0.0230
3046.0000 16 698 0.0229
3046.0000 16 699 0.0229
3047.0000 16 700 0.0229
3047.0000 16 701 0.0228
3048.0000 16 702 0.0228
3049.0000 16 703 0.0228
3049.0000 16 704 0.0227
3050.0000 16 705 0.0227
3051.0000 16 706 0.0227
3052.0000 16 707 0.0226
3053.0000 16 708 0.0226
3054.0000 16 709 0.0226
3054.0000 16 710 0.0225
3055.0000 16 711 0.0225
3058.0000 16 712 0.0225
3058.0000 16 713 0.0224
3062.0000 16 714 0.0224
3062.0000 16 715 0.0224
3063.0000 16 716 0.0223
3064.0000 16 717 0.0223
3065.0000 16 718 0.0223
3065.0000 16 719 0.0223
3066.0000 16 720 0.0222
3067.0000 16 721 0.0222
3067.0000 16 722 0.0222
3067.0000 16 723 0.0221
3067.0000 16 724 0.0221
3069.0000 16 725 0.0221
3069.0000 16 726 0.0220
3071.0000 16 727 0.0220
3072.0000 16 728 0.0220
3073.0000 16 729 0.0219
3075.0000 16 730 0.0219
3077.0000 16 731 0.0219
3077.0000 16 732 0.0219
3078.0000 16 733 0.0218
3078.0000 16 734 0.0218
3079.0000 16 735 0.0218
3079.0000 16 736 0.0217
3080.0000 16 737 0.0217
3080.0000 16 738 0.0217
3082.0000 16 739 0.0217
3082.0000 16 740 0.0216
3082.0000 16 741 0.0216
3083.0000 16 742 0.0216
3083.0000 16 743 0.0215
3084.0000 16 744 0.0215
3084.0000 16 745 0.0215
3084.0000 16 746 0.0214
3085.0000 16 747 0.0214
3086.0000 16 748 0.0214
3088.0000 16 749 0.0214
3088.0000 16 750 0.0213
3089.0000 16 751 0.0213
3089.0000 17 751 0.0226
3091.0000 17 752 0.0226
3093.0000 17 753 0.0226
3095.0000 17 754 0.0225
3096.0000 17 755 0.0225
3097.0000 17 756 0.0225
3100.0000 17 757 0.0225
3100.0000 17 758 0.0224
3101.0000 17 759 0.0224
3103.0000 17 760 0.0224
3105.0000 17 761 0.0223
3106.0000 17 762 0.0223
3107.0000 17 763 0.0223
3108.0000 17 764 0.0223
3109.0000 17 765 0.0222
3110.0000 17 766 0.0222
3114.0000 17 767 0.0222
3114.0000 17 768 0.0221
3116.0000 17 769 0.0221
3119.0000 17 770 0.0221
3123.0000 17 771 0.0220
3124.0000 17 772 0.0220
3134.0000 17 773 0.0220
3138.0000 17 774 0.0220
3140.0000 17 775 0.0219
3155.0000 17 776 0.0219
3173.0000 17 777 0.0219
3174.0000 17 778 0.0219
3175.0000 17 779 0.0218
3177.0000 17 780 0.0218
3182.0000 18 780 0.0231
3193.0000 18 781 0.0230
3211.0000 18 782 0.0230
3212.0000 18 783 0.0230
3215.0000 18 784 0.0230
3218.0000 18 785 0.0229
3221.0000 18 786 0.0229
3221.0000 18 787 0.0229
3222.0000 18 788 0.0228
3226.0000 18 789 0.0228
3227.0000 18 790 0.0228
3227.0000 18 791 0.0228
3228.0000 18 792 0.0227
3231.0000 18 793 0.0227
3231.0000 18 794 0.0227
3233.0000 18 795 0.0226
3234.0000 18 796 0.0226
3235.0000 18 797 0.0226
3237.0000 18 798 0.0226
3237.0000 18 799 0.0225
3237.0000 18 800 0.0225
3238.0000 18 801 0.0225
3238.0000 18 802 0.0224
3240.0000 18 803 0.0224
3240.0000 19 803 0.0237
3241.0000 19 804 0.0236
3241.0000 19 805 0.0236
3244.0000 19 806 0.0236
3244.0000 19 807 0.0235
3245.0000 19 808 0.0235
3245.0000 19 809 0.0235
3246.0000 19 810 0.0235
3246.0000 19 811 0.0234
3246.0000 19 812 0.0234
3247.0000 19 813 0.0234
3249.0000 19 814 0.0233
3249.0000 19 815 0.0233
3249.0000 19 816 0.0233
3249.0000 19 817 0.0233
3250.0000 20 817 0.0245
3251.0000 20 818 0.0244
3252.0000 20 819 0.0244
3252.0000 20 820 0.0244
3253.0000 20 821 0.0244
3253.0000 20 822 0.0243
3253.0000 20 823 0.0243
3253.0000 20 824 0.0243
3255.0000 20 825 0.0242
3256.0000 20 826 0.0242
3258.0000 20 827 0.0242
3259.0000 20 828 0.0242
3259.0000 20 829 0.0241
3259.0000 20 830 0.0241
3260.0000 20 831 0.0241
3260.0000 20 832 0.0240
3261.0000 20 833 0.0240
3262.0000 20 834 0.0240
3264.0000 20 835 0.0240
3265.0000 20 836 0.0239
3265.0000 20 837 0.0239
3265.0000 20 838 0.0239
3266.0000 20 839 0.0238
3267.0000 20 840 0.0238
3267.0000 20 841 0.0238
3268.0000 20 842 0.0238
3268.0000 20 843 0.0237
3269.0000 20 844 0.0237
3269.0000 20 845 0.0237
3269.0000 20 846 0.0236
3269.0000 20 847 0.0236
3271.0000 20 848 0.0236
3271.0000 20 849 0.0236
3272.0000 20 850 0.0235
3273.0000 20 851 0.0235
3273.0000 20 851 0.0235
3273.0000 20 852 0.0235
3275.0000 20 853 0.0234
3275.0000 20 854 0.0234
3277.0000 20 855 0.0234
3278.0000 21 855 0.0246
3278.0000 21 856 0.0245
3279.0000 21 857 0.0245
3280.0000 21 858 0.0245
3280.0000 21 859 0.0244
3280.0000 21 860 0.0244
3282.0000 21 861 0.0244
3282.0000 21 862 0.0244
3283.0000 21 863 0.0243
3284.0000 21 864 0.0243
3284.0000 21 865 0.0243
3284.0000 21 866 0.0242
3286.0000 21 867 0.0242
3286.0000 21 868 0.0242
3286.0000 21 869 0.0242
3287.0000 21 870 0.0241
3288.0000 21 871 0.0241
3288.0000 21 872 0.0241
3288.0000 21 873 0.0241
3289.0000 21 874 0.0240
3289.0000 21 875 0.0240
3290.0000 21 876 0.0240
3291.0000 21 877 0.0239
3292.0000 21 878 0.0239
3292.0000 21 879 0.0239
3292.0000 21 880 0.0239
3293.0000 21 881 0.0238
3295.0000 21 882 0.0238
3295.0000 21 883 0.0238
3295.0000 21 884 0.0238
3296.0000 21 885 0.0237
3296.0000 21 886 0.0237
3298.0000 21 887 0.0237
3298.0000 21 888 0.0236
3299.0000 21 889 0.0236
3299.0000 21 890 0.0236
3299.0000 21 891 0.0236
3300.0000 21 892 0.0235
3300.0000 21 893 0.0235
3301.0000 22 893 0.0246
3302.0000 22 894 0.0246
3302.0000 22 895 0.0246
3304.0000 23 895 0.0257
3304.0000 23 896 0.0257
3305.0000 23 897 0.0256
3305.0000 23 898 0.0256
3305.0000 24 898 0.0267
3306.0000 24 899 0.0267
3306.0000 24 900 0.0267
3309.0000 24 901 0.0266
3309.0000 24 902 0.0266
3310.0000 24 903 0.0266
3311.0000 24 904 0.0265
3311.0000 24 905 0.0265
3311.0000 24 906 0.0265
