# deliveryTime  hopCount
222.0000 7
226.0000 8
226.0000 3
226.0000 7
227.0000 4
229.0000 5
4136.0000 6
233.0000 4
238.0000 7
240.0000 7
242.0000 4
247.0000 6
249.0000 8
251.0000 4
2697.0000 7
255.0000 7
257.0000 4
258.0000 8
262.0000 5
263.0000 8
264.0000 8
265.0000 7
268.0000 7
273.0000 8
1887.0000 10
287.0000 8
306.0000 9
4734.0000 4
6271.0000 6
4082.0000 7
5669.0000 14
6535.0000 7
7515.0000 6
5677.0000 5
4099.0000 4
362.0000 4
4269.0000 8
2268.0000 4
3702.0000 10
2607.0000 8
7540.0000 8
3907.0000 6
3909.0000 9
112.0000 7
399.0000 6
2012.0000 9
7161.0000 7
2855.0000 13
6137.0000 6
2178.0000 3
2654.0000 7
7301.0000 5
7182.0000 12
7184.0000 6
6967.0000 10
5761.0000 10
2466.0000 10
3974.0000 11
7332.0000 8
4955.0000 7
3995.0000 8
2702.0000 7
averageTime:2330.2413793103447  averageHopCount:6.906896551724138
