# time  hit_cache  total_cache  hit_cache/total_cache
6510.0000 355 12589 0.0282
6510.0000 355 12589 0.0282
6510.0000 355 12589 0.0282
6511.0000 355 12589 0.0282
6511.0000 356 12589 0.0283
6511.0000 356 12589 0.0283
6511.0000 356 12589 0.0283
6511.0000 356 12589 0.0283
6512.0000 356 12589 0.0283
6512.0000 356 12590 0.0283
6512.0000 357 12590 0.0284
6513.0000 357 12590 0.0284
6513.0000 357 12590 0.0284
6513.0000 357 12590 0.0284
6513.0000 357 12590 0.0284
6514.0000 357 12590 0.0284
6514.0000 357 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6514.0000 358 12590 0.0284
6515.0000 358 12590 0.0284
6515.0000 358 12591 0.0284
6515.0000 358 12592 0.0284
6515.0000 358 12592 0.0284
6515.0000 358 12592 0.0284
6515.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6516.0000 358 12592 0.0284
6517.0000 358 12592 0.0284
6517.0000 359 12592 0.0285
6517.0000 359 12592 0.0285
6517.0000 359 12592 0.0285
6517.0000 359 12593 0.0285
6518.0000 359 12593 0.0285
6518.0000 359 12594 0.0285
6518.0000 359 12594 0.0285
6518.0000 359 12594 0.0285
6518.0000 359 12594 0.0285
6518.0000 359 12595 0.0285
6518.0000 359 12595 0.0285
6518.0000 359 12595 0.0285
6519.0000 359 12595 0.0285
6519.0000 359 12595 0.0285
6519.0000 359 12595 0.0285
6519.0000 359 12595 0.0285
6519.0000 359 12595 0.0285
6519.0000 359 12595 0.0285
6519.0000 359 12596 0.0285
6520.0000 359 12596 0.0285
6520.0000 359 12596 0.0285
6520.0000 359 12596 0.0285
6520.0000 359 12597 0.0285
6520.0000 359 12597 0.0285
6520.0000 360 12597 0.0286
6520.0000 360 12597 0.0286
6521.0000 360 12597 0.0286
6521.0000 360 12597 0.0286
6521.0000 361 12597 0.0287
6521.0000 361 12597 0.0287
6521.0000 361 12597 0.0287
6522.0000 361 12597 0.0287
6522.0000 361 12597 0.0287
6522.0000 361 12597 0.0287
6522.0000 361 12597 0.0287
6522.0000 361 12597 0.0287
6522.0000 361 12597 0.0287
6522.0000 361 12598 0.0287
6522.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 361 12598 0.0287
6523.0000 362 12598 0.0287
6523.0000 362 12598 0.0287
6524.0000 362 12599 0.0287
6524.0000 362 12600 0.0287
6525.0000 362 12600 0.0287
6525.0000 362 12600 0.0287
6525.0000 362 12600 0.0287
6525.0000 362 12601 0.0287
6525.0000 362 12601 0.0287
6525.0000 362 12601 0.0287
