# host  
2
# time  upstreamTraffic  downstreamTraffic 
226850.0  0.0  0.0
226852.0  0.0  0.0
226854.0  0.0  0.0
226856.0  0.0  0.0
226858.0  0.0  0.0
226860.0  0.0  0.0
226862.0  0.0  0.0
226864.0  0.0  0.0
226866.0  807.0  807.0
226868.0  9141.0  9141.0
226870.0  8755.0  8755.0
226872.0  0.0  0.0
226874.0  0.0  0.0
226876.0  0.0  0.0
226878.0  0.0  0.0
226880.0  0.0  0.0
226882.0  0.0  0.0
226884.0  0.0  0.0
226886.0  0.0  0.0
226888.0  0.0  0.0
226890.0  0.0  0.0
226892.0  0.0  0.0
226894.0  0.0  0.0
226896.0  0.0  0.0
226898.0  0.0  0.0
226900.0  0.0  0.0
226902.0  0.0  0.0
226904.0  0.0  0.0
226906.0  0.0  0.0
226908.0  0.0  0.0
226910.0  0.0  0.0
226912.0  0.0  0.0
226914.0  0.0  0.0
226916.0  0.0  0.0
226918.0  0.0  0.0
226920.0  0.0  0.0
226922.0  0.0  0.0
226924.0  0.0  0.0
226926.0  0.0  0.0
226928.0  0.0  0.0
226930.0  0.0  0.0
226932.0  0.0  0.0
226934.0  0.0  0.0
226936.0  0.0  0.0
226938.0  0.0  0.0
226940.0  0.0  0.0
226942.0  0.0  0.0
226944.0  0.0  0.0
226946.0  0.0  0.0
226948.0  0.0  0.0
226950.0  0.0  0.0
226952.0  0.0  0.0
226954.0  0.0  0.0
226956.0  0.0  0.0
226958.0  0.0  0.0
226960.0  0.0  0.0
226962.0  0.0  0.0
226964.0  0.0  0.0
226966.0  0.0  0.0
226968.0  0.0  0.0
226970.0  0.0  0.0
226972.0  0.0  0.0
226974.0  0.0  0.0
226976.0  0.0  0.0
226978.0  9141.0  9141.0
226980.0  8854.0  8854.0
226982.0  117893.0  117893.0
226984.0  121.0  121.0
226986.0  0.0  0.0
226988.0  198.0  198.0
226990.0  0.0  0.0
226992.0  0.0  0.0
226994.0  0.0  0.0
226996.0  0.0  0.0
226998.0  11750.0  11750.0
227000.0  99.0  99.0
227002.0  0.0  0.0
227004.0  0.0  0.0
227006.0  0.0  0.0
227008.0  0.0  0.0
227010.0  0.0  0.0
227012.0  0.0  0.0
227014.0  0.0  0.0
227016.0  0.0  0.0
227018.0  0.0  0.0
227020.0  45547.0  45547.0
227022.0  119395.0  119395.0
227024.0  96036.0  96036.0
227026.0  68783.0  68783.0
227028.0  214657.0  214657.0
227030.0  35806.0  35806.0
227032.0  1614.0  1614.0
227034.0  87027.0  87027.0
227036.0  4784.0  4784.0
227038.0  0.0  0.0
227040.0  47151.0  47151.0
227042.0  0.0  0.0
227044.0  0.0  0.0
227046.0  0.0  0.0
227048.0  35376.0  35376.0
227050.0  16685.0  16685.0
227052.0  6855.0  6855.0
227054.0  0.0  0.0
227056.0  0.0  0.0
227058.0  0.0  0.0
227060.0  6855.0  6855.0
227062.0  807.0  807.0
227064.0  2486.0  2486.0
227066.0  99.0  99.0
227068.0  0.0  0.0
227070.0  0.0  0.0
227072.0  0.0  0.0
227074.0  0.0  0.0
227076.0  0.0  0.0
227078.0  59892.0  59892.0
227080.0  0.0  0.0
227082.0  0.0  0.0
227084.0  0.0  0.0
227086.0  0.0  0.0
227088.0  59077.0  59077.0
227090.0  16784.0  16784.0
227092.0  35497.0  35497.0
227094.0  12557.0  12557.0
227096.0  906.0  906.0
227098.0  9341.0  9341.0
227100.0  76524.0  76524.0
227102.0  60699.0  60699.0
227104.0  20267.0  20267.0
227106.0  807.0  807.0
227108.0  0.0  0.0
227110.0  0.0  0.0
227112.0  0.0  0.0
227114.0  0.0  0.0
227116.0  0.0  0.0
227118.0  0.0  0.0
227120.0  0.0  0.0
227122.0  0.0  0.0
227124.0  807.0  807.0
227126.0  0.0  0.0
227128.0  0.0  0.0
227130.0  0.0  0.0
227132.0  0.0  0.0
227134.0  0.0  0.0
227136.0  0.0  0.0
227138.0  0.0  0.0
227140.0  0.0  0.0
227142.0  22431.0  22431.0
227144.0  2.0072287E7  2.0072287E7
227146.0  807.0  807.0
227148.0  56540.0  56540.0
227150.0  99.0  906.0
227152.0  0.0  2.0073094E7
227154.0  0.0  0.0
227156.0  0.0  17488.0
227158.0  0.0  0.0
227160.0  29648.0  30455.0
227162.0  13236.0  32990.0
227164.0  0.0  0.0
227166.0  0.0  1614.0
227168.0  0.0  17609.0
227170.0  0.0  928.0
227172.0  0.0  2.0072287E7
227174.0  0.0  99.0
227176.0  0.0  6549.0
227178.0  69465.0  139737.0
227180.0  2.0089775E7  2.0089775E7
227182.0  0.0  0.0
227184.0  77210.0  77210.0
227186.0  906.0  906.0
227188.0  1614.0  1614.0
227190.0  14043.0  14043.0
227192.0  22654.0  22654.0
227194.0  220.0  220.0
227196.0  52061.0  52061.0
227198.0  19875.0  19875.0
227200.0  36786.0  36786.0
227202.0  0.0  0.0
227204.0  56391.0  56391.0
227206.0  21839.0  21839.0
227208.0  0.0  0.0
227210.0  0.0  0.0
227212.0  0.0  0.0
227214.0  0.0  0.0
227216.0  0.0  0.0
227218.0  0.0  0.0
227220.0  77920.0  77920.0
227222.0  77920.0  77920.0
227224.0  0.0  0.0
227226.0  0.0  0.0
227228.0  0.0  0.0
227230.0  8815.0  8815.0
227232.0  20168.0  20902.0
227234.0  19967.0  19967.0
227236.0  76502.0  76502.0
227238.0  59991.0  59991.0
227240.0  1614.0  1614.0
227242.0  6476.0  6476.0
227244.0  220.0  220.0
227246.0  63811.0  63811.0
227248.0  928.0  928.0
227250.0  56391.0  56512.0
227252.0  0.0  56490.0
227254.0  0.0  17580.0
227256.0  99.0  99.0
227258.0  0.0  0.0
227260.0  0.0  102038.0
227262.0  102159.0  102159.0
227264.0  0.0  0.0
227266.0  0.0  0.0
227268.0  0.0  0.0
227270.0  0.0  0.0
227272.0  0.0  0.0
227274.0  0.0  0.0
227276.0  906.0  906.0
227278.0  0.0  0.0
227280.0  0.0  0.0
227282.0  0.0  0.0
227284.0  0.0  0.0
227286.0  0.0  20975.0
227288.0  0.0  40829.0
227290.0  47653.0  65141.0
227292.0  0.0  8815.0
227294.0  0.0  0.0
227296.0  0.0  0.0
227298.0  0.0  0.0
227300.0  0.0  0.0
227302.0  0.0  0.0
227304.0  0.0  0.0
227306.0  0.0  0.0
227308.0  0.0  0.0
227310.0  0.0  0.0
227312.0  0.0  0.0
227314.0  0.0  40928.0
227316.0  0.0  60930.0
227318.0  0.0  906.0
227320.0  0.0  121.0
227322.0  0.0  0.0
227324.0  0.0  0.0
227326.0  0.0  0.0
227328.0  0.0  0.0
227330.0  807.0  807.0
227332.0  0.0  0.0
227334.0  0.0  0.0
227336.0  6549.0  6549.0
227338.0  0.0  0.0
227340.0  0.0  0.0
227342.0  0.0  0.0
227344.0  0.0  0.0
227346.0  0.0  0.0
227348.0  0.0  0.0
227350.0  0.0  0.0
227352.0  0.0  0.0
227354.0  0.0  0.0
227356.0  0.0  0.0
227358.0  0.0  0.0
227360.0  0.0  0.0
227362.0  0.0  0.0
227364.0  0.0  0.0
227366.0  0.0  0.0
227368.0  0.0  0.0
227370.0  0.0  0.0
227372.0  0.0  0.0
227374.0  0.0  0.0
227376.0  0.0  0.0
227378.0  0.0  0.0
227380.0  0.0  0.0
227382.0  0.0  0.0
227384.0  0.0  0.0
227386.0  0.0  0.0
227388.0  0.0  0.0
227390.0  2.0072287E7  2.0072287E7
227392.0  0.0  0.0
227394.0  0.0  0.0
227396.0  0.0  0.0
227398.0  0.0  0.0
227400.0  0.0  0.0
227402.0  0.0  0.0
227404.0  0.0  0.0
227406.0  0.0  0.0
227408.0  0.0  0.0
227410.0  0.0  0.0
227412.0  0.0  0.0
227414.0  0.0  0.0
227416.0  0.0  0.0
227418.0  0.0  0.0
227420.0  0.0  0.0
227422.0  0.0  0.0
227424.0  0.0  0.0
227426.0  0.0  0.0
227428.0  0.0  0.0
227430.0  0.0  0.0
227432.0  0.0  0.0
227434.0  0.0  0.0
227436.0  0.0  0.0
227438.0  0.0  0.0
227440.0  0.0  0.0
227442.0  0.0  0.0
227444.0  0.0  99.0
227446.0  99.0  99.0
227448.0  0.0  0.0
227450.0  0.0  0.0
227452.0  0.0  0.0
227454.0  0.0  0.0
227456.0  0.0  0.0
227458.0  0.0  0.0
227460.0  0.0  0.0
227462.0  0.0  0.0
227464.0  0.0  0.0
227466.0  0.0  0.0
227468.0  0.0  0.0
227470.0  0.0  0.0
227472.0  0.0  0.0
227474.0  0.0  0.0
227476.0  0.0  0.0
227478.0  0.0  0.0
227480.0  0.0  0.0
227482.0  0.0  0.0
227484.0  0.0  0.0
227486.0  0.0  0.0
227488.0  0.0  0.0
227490.0  0.0  0.0
227492.0  0.0  0.0
227494.0  134154.0  134154.0
227496.0  32803.0  32803.0
227498.0  928.0  928.0
227500.0  14215.0  14215.0
227502.0  47317.0  47317.0
227504.0  0.0  0.0
227506.0  0.0  0.0
227508.0  0.0  0.0
227510.0  0.0  0.0
227512.0  0.0  0.0
227514.0  0.0  0.0
227516.0  0.0  0.0
227518.0  0.0  0.0
227520.0  0.0  0.0
227522.0  0.0  0.0
227524.0  0.0  0.0
227526.0  0.0  0.0
227528.0  0.0  0.0
227530.0  0.0  0.0
227532.0  0.0  0.0
227534.0  0.0  0.0
227536.0  0.0  0.0
227538.0  0.0  0.0
227540.0  0.0  0.0
227542.0  0.0  0.0
227544.0  0.0  0.0
227546.0  0.0  0.0
227548.0  0.0  0.0
227550.0  0.0  0.0
227552.0  0.0  0.0
227554.0  0.0  0.0
227556.0  0.0  0.0
227558.0  0.0  0.0
227560.0  0.0  0.0
227562.0  0.0  0.0
227564.0  0.0  0.0
227566.0  0.0  0.0
227568.0  0.0  0.0
227570.0  0.0  0.0
227572.0  0.0  0.0
227574.0  0.0  0.0
227576.0  0.0  0.0
227578.0  0.0  0.0
227580.0  0.0  0.0
227582.0  0.0  0.0
227584.0  0.0  0.0
227586.0  0.0  0.0
227588.0  0.0  0.0
227590.0  0.0  0.0
227592.0  0.0  0.0
227594.0  0.0  0.0
227596.0  0.0  0.0
227598.0  0.0  0.0
227600.0  0.0  0.0
227602.0  0.0  0.0
227604.0  0.0  0.0
227606.0  0.0  0.0
227608.0  0.0  0.0
227610.0  0.0  0.0
227612.0  0.0  0.0
227614.0  0.0  0.0
227616.0  0.0  0.0
227618.0  0.0  0.0
227620.0  0.0  0.0
227622.0  0.0  0.0
227624.0  0.0  0.0
227626.0  0.0  0.0
227628.0  0.0  0.0
227630.0  0.0  0.0
227632.0  0.0  0.0
227634.0  0.0  0.0
227636.0  0.0  0.0
227638.0  0.0  0.0
227640.0  0.0  0.0
227642.0  0.0  0.0
227644.0  0.0  0.0
227646.0  99.0  99.0
227648.0  1614.0  1614.0
227650.0  807.0  807.0
227652.0  0.0  0.0
227654.0  0.0  0.0
227656.0  0.0  0.0
227658.0  0.0  0.0
227660.0  0.0  0.0
227662.0  0.0  0.0
227664.0  0.0  0.0
227666.0  0.0  0.0
227668.0  0.0  0.0
227670.0  0.0  0.0
227672.0  0.0  0.0
227674.0  0.0  0.0
227676.0  0.0  0.0
227678.0  0.0  0.0
227680.0  0.0  0.0
227682.0  0.0  0.0
227684.0  0.0  0.0
227686.0  0.0  0.0
227688.0  0.0  0.0
227690.0  0.0  0.0
227692.0  0.0  0.0
227694.0  0.0  0.0
227696.0  0.0  0.0
227698.0  0.0  0.0
227700.0  0.0  0.0
227702.0  0.0  0.0
227704.0  0.0  0.0
227706.0  0.0  0.0
227708.0  0.0  0.0
227710.0  0.0  0.0
227712.0  0.0  0.0
227714.0  0.0  0.0
227716.0  0.0  0.0
227718.0  0.0  0.0
227720.0  0.0  0.0
227722.0  0.0  0.0
227724.0  0.0  0.0
227726.0  0.0  0.0
227728.0  0.0  0.0
227730.0  0.0  0.0
227732.0  0.0  0.0
227734.0  0.0  0.0
227736.0  0.0  0.0
227738.0  0.0  0.0
227740.0  0.0  0.0
227742.0  0.0  0.0
227744.0  0.0  0.0
227746.0  0.0  0.0
227748.0  0.0  0.0
227750.0  0.0  0.0
227752.0  0.0  0.0
227754.0  0.0  0.0
227756.0  0.0  0.0
227758.0  0.0  0.0
227760.0  0.0  0.0
227762.0  0.0  0.0
227764.0  0.0  0.0
227766.0  906.0  906.0
227768.0  13412.0  13412.0
227770.0  807.0  807.0
227772.0  0.0  0.0
227774.0  62938.0  62938.0
227776.0  23625.0  23625.0
227778.0  0.0  0.0
227780.0  6292.0  6292.0
227782.0  0.0  0.0
227784.0  0.0  0.0
227786.0  0.0  0.0
227788.0  0.0  0.0
227790.0  0.0  0.0
227792.0  0.0  0.0
227794.0  0.0  0.0
227796.0  2554696.0  2554696.0
227798.0  13971.0  13971.0
227800.0  0.0  0.0
227802.0  99.0  99.0
227804.0  198.0  198.0
227806.0  0.0  0.0
227808.0  0.0  0.0
227810.0  0.0  0.0
227812.0  0.0  0.0
227814.0  0.0  0.0
227816.0  51717.0  51717.0
227818.0  0.0  0.0
227820.0  0.0  147.0
227822.0  0.0  51717.0
227824.0  0.0  0.0
227826.0  0.0  0.0
227828.0  0.0  0.0
227830.0  0.0  0.0
227832.0  0.0  0.0
227834.0  0.0  0.0
227836.0  0.0  0.0
227838.0  0.0  0.0
227840.0  0.0  0.0
227842.0  0.0  0.0
227844.0  0.0  0.0
227846.0  0.0  0.0
227848.0  0.0  0.0
227850.0  0.0  0.0
227852.0  0.0  0.0
227854.0  121.0  121.0
227856.0  2.0090145E7  2.0090145E7
227858.0  0.0  0.0
227860.0  0.0  0.0
227862.0  0.0  0.0
227864.0  928.0  928.0
227866.0  2.0090952E7  2.0090952E7
227868.0  0.0  0.0
227870.0  198.0  198.0
227872.0  30379.0  30379.0
227874.0  75543.0  75543.0
227876.0  906.0  906.0
227878.0  0.0  0.0
227880.0  0.0  0.0
227882.0  0.0  807.0
227884.0  99.0  99.0
227886.0  0.0  0.0
227888.0  0.0  0.0
227890.0  0.0  30353.0
227892.0  0.0  0.0
227894.0  109504.0  109504.0
227896.0  0.0  0.0
227898.0  807.0  807.0
227900.0  0.0  0.0
227902.0  0.0  0.0
227904.0  0.0  0.0
227906.0  0.0  0.0
227908.0  0.0  0.0
227910.0  0.0  0.0
227912.0  0.0  0.0
227914.0  0.0  0.0
227916.0  0.0  0.0
227918.0  0.0  0.0
227920.0  0.0  0.0
227922.0  0.0  0.0
227924.0  0.0  0.0
227926.0  0.0  0.0
227928.0  0.0  0.0
227930.0  0.0  0.0
227932.0  0.0  0.0
227934.0  0.0  0.0
227936.0  0.0  0.0
227938.0  0.0  0.0
227940.0  0.0  0.0
227942.0  0.0  0.0
227944.0  0.0  0.0
227946.0  125.0  125.0
227948.0  906.0  906.0
227950.0  928.0  928.0
227952.0  198.0  198.0
227954.0  12046.0  12046.0
227956.0  242.0  242.0
227958.0  51717.0  51717.0
227960.0  0.0  0.0
227962.0  0.0  0.0
227964.0  906.0  906.0
227966.0  124383.0  124383.0
227968.0  0.0  0.0
227970.0  0.0  0.0
227972.0  0.0  0.0
227974.0  0.0  0.0
227976.0  0.0  0.0
227978.0  0.0  0.0
227980.0  0.0  0.0
227982.0  0.0  0.0
227984.0  0.0  0.0
227986.0  0.0  0.0
227988.0  0.0  0.0
227990.0  0.0  0.0
227992.0  0.0  0.0
227994.0  12726.0  12726.0
227996.0  906.0  906.0
227998.0  63745.0  63745.0
228000.0  74535.0  74535.0
228002.0  30474.0  30474.0
228004.0  109482.0  109482.0
228006.0  12046.0  12046.0
228008.0  198.0  198.0
228010.0  16944.0  30505.0
228012.0  30694.0  30694.0
228014.0  20331.0  20331.0
228016.0  2.0090486E7  2.0090486E7
228018.0  0.0  0.0
228020.0  121704.0  121704.0
228022.0  928.0  928.0
228024.0  5098.0  5098.0
228026.0  13660.0  13660.0
228028.0  2425.0  2425.0
228030.0  116586.0  116586.0
228032.0  63642.0  63642.0
228034.0  0.0  0.0
228036.0  0.0  0.0
228038.0  0.0  2326.0
228040.0  0.0  0.0
228042.0  0.0  0.0
228044.0  0.0  807.0
228046.0  0.0  0.0
228048.0  0.0  0.0
228050.0  0.0  0.0
228052.0  0.0  0.0
228054.0  0.0  0.0
228056.0  0.0  0.0
228058.0  0.0  0.0
228060.0  0.0  0.0
228062.0  4291.0  4412.0
228064.0  0.0  0.0
228066.0  0.0  0.0
228068.0  42158.0  42158.0
228070.0  18542.0  18542.0
228072.0  0.0  0.0
228074.0  0.0  1011.0
228076.0  0.0  0.0
228078.0  0.0  0.0
228080.0  0.0  0.0
228082.0  0.0  0.0
228084.0  0.0  807.0
228086.0  0.0  0.0
228088.0  0.0  0.0
228090.0  0.0  0.0
228092.0  0.0  0.0
228094.0  0.0  0.0
228096.0  0.0  0.0
228098.0  0.0  0.0
228100.0  0.0  0.0
228102.0  0.0  0.0
228104.0  0.0  0.0
228106.0  0.0  0.0
228108.0  0.0  0.0
228110.0  2326.0  2326.0
228112.0  0.0  0.0
228114.0  0.0  0.0
228116.0  0.0  0.0
228118.0  0.0  0.0
228120.0  0.0  0.0
228122.0  0.0  0.0
228124.0  0.0  0.0
228126.0  0.0  0.0
228128.0  0.0  220.0
228130.0  0.0  3133.0
228132.0  0.0  24609.0
228134.0  0.0  16059.0
228136.0  0.0  0.0
228138.0  0.0  0.0
228140.0  0.0  0.0
228142.0  0.0  0.0
228144.0  0.0  0.0
228146.0  0.0  0.0
228148.0  0.0  0.0
228150.0  0.0  807.0
228152.0  12394.0  12394.0
228154.0  928.0  928.0
228156.0  57059.0  57059.0
228158.0  20089.0  20089.0
228160.0  12024.0  12024.0
228162.0  0.0  0.0
228164.0  0.0  0.0
228166.0  0.0  807.0
228168.0  45579.0  45579.0
228170.0  11844.0  11844.0
228172.0  0.0  0.0
228174.0  121.0  17449.0
228176.0  17328.0  17328.0
228178.0  0.0  121.0
228180.0  99.0  99.0
228182.0  0.0  0.0
228184.0  0.0  0.0
228186.0  0.0  807.0
228188.0  0.0  6900.0
228190.0  0.0  11723.0
228192.0  0.0  0.0
228194.0  0.0  0.0
228196.0  0.0  0.0
228198.0  0.0  0.0
228200.0  0.0  0.0
228202.0  0.0  0.0
228204.0  0.0  0.0
228206.0  0.0  0.0
228208.0  0.0  0.0
228210.0  0.0  0.0
228212.0  0.0  0.0
228214.0  0.0  0.0
228216.0  0.0  0.0
228218.0  99.0  11099.0
228220.0  0.0  0.0
228222.0  0.0  0.0
228224.0  0.0  0.0
228226.0  0.0  0.0
228228.0  0.0  0.0
228230.0  0.0  69376.0
228232.0  99.0  99.0
228234.0  0.0  0.0
228236.0  19282.0  19282.0
228238.0  0.0  0.0
228240.0  0.0  0.0
228242.0  0.0  0.0
228244.0  0.0  0.0
228246.0  0.0  0.0
228248.0  0.0  0.0
228250.0  0.0  0.0
228252.0  848.0  848.0
228254.0  42866.0  42866.0
228256.0  807.0  807.0
228258.0  0.0  0.0
228260.0  0.0  0.0
228262.0  0.0  0.0
228264.0  0.0  0.0
228266.0  0.0  0.0
228268.0  0.0  0.0
228270.0  0.0  0.0
228272.0  0.0  0.0
228274.0  0.0  0.0
228276.0  0.0  0.0
228278.0  0.0  0.0
228280.0  0.0  0.0
228282.0  0.0  0.0
228284.0  0.0  0.0
228286.0  0.0  0.0
228288.0  0.0  0.0
228290.0  0.0  0.0
228292.0  0.0  0.0
228294.0  0.0  0.0
228296.0  0.0  0.0
228298.0  0.0  0.0
228300.0  0.0  0.0
228302.0  0.0  0.0
228304.0  0.0  0.0
228306.0  0.0  0.0
228308.0  0.0  0.0
228310.0  0.0  0.0
228312.0  0.0  0.0
228314.0  0.0  0.0
228316.0  0.0  0.0
228318.0  0.0  0.0
228320.0  0.0  0.0
228322.0  0.0  0.0
228324.0  0.0  0.0
228326.0  0.0  0.0
228328.0  0.0  0.0
228330.0  0.0  0.0
228332.0  0.0  0.0
228334.0  0.0  0.0
228336.0  0.0  0.0
228338.0  0.0  0.0
228340.0  0.0  0.0
228342.0  0.0  0.0
228344.0  0.0  0.0
228346.0  0.0  0.0
228348.0  0.0  0.0
228350.0  0.0  0.0
228352.0  0.0  0.0
228354.0  0.0  0.0
228356.0  0.0  0.0
228358.0  0.0  0.0
228360.0  0.0  0.0
228362.0  0.0  0.0
228364.0  0.0  0.0
228366.0  0.0  0.0
228368.0  0.0  0.0
228370.0  0.0  0.0
228372.0  0.0  0.0
228374.0  0.0  0.0
228376.0  0.0  0.0
228378.0  0.0  0.0
228380.0  0.0  0.0
228382.0  0.0  0.0
228384.0  0.0  0.0
228386.0  0.0  0.0
228388.0  0.0  0.0
228390.0  0.0  0.0
228392.0  0.0  0.0
228394.0  0.0  0.0
228396.0  121.0  121.0
228398.0  0.0  0.0
228400.0  0.0  0.0
228402.0  0.0  0.0
228404.0  71818.0  71818.0
228406.0  242.0  242.0
228408.0  2169.0  2169.0
228410.0  112344.0  112344.0
228412.0  0.0  0.0
228414.0  0.0  0.0
228416.0  0.0  0.0
228418.0  0.0  0.0
228420.0  0.0  0.0
228422.0  0.0  0.0
228424.0  0.0  0.0
228426.0  0.0  0.0
228428.0  0.0  0.0
228430.0  0.0  0.0
228432.0  0.0  0.0
228434.0  0.0  0.0
228436.0  0.0  0.0
228438.0  0.0  0.0
228440.0  0.0  0.0
228442.0  0.0  0.0
228444.0  0.0  0.0
228446.0  0.0  0.0
228448.0  0.0  0.0
228450.0  0.0  0.0
228452.0  0.0  0.0
228454.0  0.0  0.0
228456.0  0.0  0.0
228458.0  0.0  0.0
228460.0  0.0  0.0
228462.0  0.0  0.0
228464.0  0.0  0.0
228466.0  0.0  0.0
228468.0  0.0  0.0
228470.0  0.0  0.0
228472.0  0.0  0.0
228474.0  0.0  0.0
228476.0  0.0  0.0
228478.0  0.0  0.0
228480.0  0.0  0.0
228482.0  0.0  0.0
228484.0  0.0  0.0
228486.0  0.0  0.0
228488.0  0.0  0.0
228490.0  0.0  0.0
228492.0  0.0  0.0
228494.0  0.0  0.0
228496.0  0.0  0.0
228498.0  0.0  0.0
228500.0  0.0  0.0
228502.0  0.0  0.0
228504.0  0.0  0.0
228506.0  0.0  0.0
228508.0  0.0  0.0
228510.0  0.0  0.0
228512.0  0.0  0.0
228514.0  0.0  0.0
228516.0  0.0  0.0
228518.0  0.0  0.0
228520.0  0.0  0.0
228522.0  906.0  906.0
228524.0  2976.0  2976.0
228526.0  55257.0  55257.0
228528.0  2245.0  2245.0
228530.0  0.0  0.0
228532.0  64404.0  64404.0
228534.0  42983.0  42983.0
228536.0  0.0  0.0
228538.0  121.0  121.0
228540.0  63979.0  63979.0
228542.0  0.0  0.0
228544.0  0.0  0.0
228546.0  0.0  2245.0
228548.0  19815.0  19815.0
228550.0  0.0  0.0
228552.0  0.0  0.0
228554.0  0.0  0.0
228556.0  0.0  0.0
228558.0  0.0  0.0
228560.0  0.0  0.0
228562.0  0.0  0.0
228564.0  0.0  0.0
228566.0  0.0  0.0
228568.0  0.0  0.0
228570.0  0.0  0.0
228572.0  0.0  0.0
228574.0  0.0  0.0
228576.0  0.0  0.0
228578.0  0.0  0.0
228580.0  0.0  0.0
228582.0  0.0  0.0
228584.0  0.0  0.0
228586.0  807.0  807.0
228588.0  1415.0  1415.0
228590.0  0.0  0.0
228592.0  807.0  807.0
228594.0  0.0  0.0
228596.0  69901.0  69901.0
228598.0  0.0  0.0
228600.0  0.0  0.0
228602.0  41746.0  41746.0
228604.0  41746.0  41746.0
228606.0  0.0  0.0
228608.0  34279.0  34279.0
228610.0  8910.0  8910.0
228612.0  220.0  220.0
228614.0  12106.0  12106.0
228616.0  906.0  906.0
228618.0  807.0  807.0
228620.0  0.0  0.0
228622.0  0.0  0.0
