# deliveryTime  hopCount
276.0000 3
550.0000 5
576.0000 5
780.0000 12
729.0000 10
607.0000 5
633.0000 7
740.0000 5
566.0000 8
710.0000 9
497.0000 7
711.0000 9
762.0000 7
630.0000 8
486.0000 5
723.0000 7
793.0000 9
504.0000 6
643.0000 9
276.0000 3
420.0000 6
800.0000 5
624.0000 8
610.0000 5
650.0000 9
572.0000 5
617.0000 9
657.0000 5
586.0000 2
664.0000 7
834.0000 6
696.0000 8
626.0000 7
847.0000 22
777.0000 10
584.0000 5
780.0000 12
585.0000 3
238.0000 2
486.0000 3
738.0000 7
827.0000 11
586.0000 4
606.0000 9
685.0000 7
635.0000 5
686.0000 7
566.0000 4
603.0000 6
691.0000 7
605.0000 4
498.0000 5
791.0000 4
767.0000 9
531.0000 6
648.0000 5
683.0000 6
528.0000 5
731.0000 11
686.0000 6
812.0000 9
769.0000 9
598.0000 5
546.0000 6
460.0000 4
624.0000 5
710.0000 6
830.0000 6
830.0000 10
594.0000 4
802.0000 5
790.0000 7
762.0000 9
272.0000 4
696.0000 7
728.0000 6
837.0000 6
698.0000 7
643.0000 5
621.0000 6
828.0000 7
634.0000 6
773.0000 7
607.0000 6
662.0000 6
740.0000 7
740.0000 8
745.0000 8
555.0000 6
863.0000 9
810.0000 5
679.0000 6
740.0000 8
852.0000 7
694.0000 8
749.0000 7
901.0000 10
306.0000 5
730.0000 7
764.0000 8
789.0000 9
861.0000 7
757.0000 8
576.0000 7
828.0000 9
723.0000 5
693.0000 5
889.0000 10
510.0000 4
804.0000 10
668.0000 7
841.0000 7
712.0000 5
689.0000 8
860.0000 7
713.0000 6
409.0000 3
839.0000 9
907.0000 3
738.0000 5
661.0000 7
768.0000 8
723.0000 6
789.0000 7
753.0000 5
634.0000 4
794.0000 8
675.0000 6
676.0000 7
924.0000 10
804.0000 8
726.0000 3
818.0000 4
882.0000 12
959.0000 15
991.0000 8
811.0000 8
680.0000 5
600.0000 5
906.0000 9
699.0000 9
931.0000 11
837.0000 12
675.0000 7
630.0000 7
912.0000 11
830.0000 6
982.0000 6
370.0000 4
917.0000 9
704.0000 5
843.0000 8
710.0000 5
663.0000 5
921.0000 7
860.0000 9
666.0000 4
271.0000 4
754.0000 5
772.0000 5
794.0000 6
947.0000 6
867.0000 8
683.0000 5
721.0000 7
993.0000 8
584.0000 5
1024.0000 9
814.0000 7
752.0000 5
1001.0000 8
984.0000 8
247.0000 4
815.0000 9
805.0000 5
778.0000 11
890.0000 7
735.0000 4
908.0000 8
702.0000 8
1015.0000 11
679.0000 5
680.0000 4
979.0000 11
451.0000 5
875.0000 7
796.0000 5
917.0000 7
919.0000 5
843.0000 6
1013.0000 8
1004.0000 7
1030.0000 6
847.0000 5
948.0000 8
755.0000 8
787.0000 8
1017.0000 4
761.0000 7
979.0000 5
834.0000 5
1130.0000 6
598.0000 4
953.0000 9
1112.0000 10
1065.0000 5
849.0000 4
1031.0000 8
1037.0000 7
945.0000 7
1045.0000 7
965.0000 7
781.0000 5
983.0000 11
909.0000 6
1126.0000 12
1043.0000 10
1102.0000 7
447.0000 3
958.0000 6
1134.0000 14
984.0000 8
827.0000 6
956.0000 9
955.0000 7
927.0000 7
1106.0000 8
1109.0000 5
1112.0000 8
1112.0000 7
1159.0000 13
1090.0000 5
1134.0000 10
1162.0000 14
828.0000 6
1022.0000 8
1013.0000 9
1099.0000 11
939.0000 6
1101.0000 18
1088.0000 9
1029.0000 8
954.0000 4
966.0000 8
890.0000 8
1046.0000 9
546.0000 4
1156.0000 7
1156.0000 10
518.0000 6
1136.0000 13
969.0000 6
956.0000 5
521.0000 2
1171.0000 9
917.0000 7
1055.0000 7
1021.0000 8
1187.0000 4
995.0000 8
999.0000 9
434.0000 5
1062.0000 8
1070.0000 7
1071.0000 9
987.0000 6
1075.0000 6
851.0000 5
618.0000 4
930.0000 5
1090.0000 7
1100.0000 10
1004.0000 5
1155.0000 6
1205.0000 10
584.0000 4
1204.0000 8
1184.0000 8
1103.0000 7
444.0000 3
1105.0000 8
1213.0000 7
962.0000 5
1216.0000 7
1181.0000 11
1031.0000 8
1223.0000 7
1112.0000 8
971.0000 8
890.0000 5
1241.0000 14
1031.0000 6
1026.0000 5
1058.0000 7
1033.0000 7
1070.0000 8
1275.0000 9
934.0000 6
487.0000 4
1245.0000 8
1245.0000 10
1222.0000 7
1249.0000 6
991.0000 5
294.0000 4
1150.0000 8
1017.0000 5
1138.0000 11
1094.0000 11
1246.0000 16
1206.0000 9
796.0000 5
794.0000 4
1320.0000 11
1092.0000 5
1093.0000 6
1134.0000 5
894.0000 6
908.0000 6
890.0000 6
1023.0000 8
1044.0000 6
1293.0000 8
64.0000 2
1051.0000 6
1189.0000 9
994.0000 8
1056.0000 8
1133.0000 7
337.0000 3
1120.0000 4
1061.0000 7
1082.0000 7
989.0000 8
755.0000 4
1316.0000 10
752.0000 7
1027.0000 5
1182.0000 9
850.0000 4
1107.0000 8
1226.0000 8
316.0000 4
1335.0000 9
1336.0000 12
1354.0000 8
1315.0000 12
1342.0000 7
1289.0000 6
780.0000 7
1058.0000 9
1164.0000 7
945.0000 6
1321.0000 7
1227.0000 5
669.0000 6
1323.0000 7
1336.0000 5
1071.0000 9
1094.0000 6
1171.0000 7
1079.0000 6
1387.0000 8
1182.0000 6
1228.0000 6
1200.0000 7
1155.0000 6
1263.0000 7
1115.0000 8
1191.0000 5
1354.0000 13
889.0000 8
610.0000 3
1217.0000 8
911.0000 3
1408.0000 9
1012.0000 8
634.0000 4
1041.0000 5
1297.0000 7
1299.0000 8
1212.0000 6
1238.0000 10
1310.0000 7
1464.0000 8
1107.0000 8
1299.0000 10
1323.0000 6
553.0000 2
1098.0000 6
1026.0000 7
1024.0000 7
1435.0000 9
1178.0000 7
1412.0000 8
307.0000 2
1265.0000 9
1333.0000 8
1458.0000 13
1336.0000 10
244.0000 3
1338.0000 7
994.0000 5
1342.0000 10
889.0000 7
317.0000 4
1204.0000 7
1296.0000 9
1455.0000 7
1046.0000 4
1246.0000 12
1361.0000 9
1307.0000 8
1135.0000 6
536.0000 2
1181.0000 7
1154.0000 7
1329.0000 8
1184.0000 11
1477.0000 6
1223.0000 9
1377.0000 9
1487.0000 13
1011.0000 4
1244.0000 7
1168.0000 8
1381.0000 10
1322.0000 12
1275.0000 7
1157.0000 9
417.0000 5
964.0000 6
1270.0000 9
1022.0000 5
1396.0000 8
1106.0000 8
1381.0000 8
1341.0000 7
1046.0000 6
1065.0000 9
1344.0000 9
1518.0000 9
960.0000 4
1071.0000 5
1417.0000 7
1526.0000 11
1251.0000 11
1045.0000 8
1333.0000 6
1292.0000 5
1345.0000 12
1293.0000 9
1130.0000 7
1252.0000 9
1437.0000 9
1560.0000 8
1514.0000 6
1199.0000 7
1001.0000 5
1358.0000 5
1529.0000 16
1197.0000 5
1529.0000 15
1220.0000 6
1599.0000 17
1348.0000 7
1531.0000 12
1299.0000 9
1414.0000 7
1421.0000 13
1377.0000 10
1132.0000 7
1458.0000 7
957.0000 4
1459.0000 8
1039.0000 7
1236.0000 5
553.0000 6
1470.0000 10
639.0000 3
1380.0000 10
1256.0000 10
1597.0000 9
1594.0000 11
1594.0000 7
1335.0000 7
1615.0000 9
1342.0000 5
1033.0000 6
656.0000 4
1408.0000 8
1412.0000 10
1126.0000 7
1443.0000 10
1188.0000 5
1348.0000 7
930.0000 6
1434.0000 12
155.0000 2
1418.0000 10
1487.0000 10
1680.0000 5
1462.0000 8
1391.0000 7
1467.0000 13
1643.0000 10
1687.0000 14
1456.0000 10
695.0000 6
1481.0000 8
1550.0000 8
1308.0000 4
1189.0000 3
1523.0000 7
1465.0000 10
1678.0000 11
1096.0000 4
1681.0000 8
1325.0000 11
1515.0000 7
687.0000 3
1712.0000 8
1745.0000 17
1556.0000 10
1596.0000 11
1532.0000 11
1585.0000 6
1600.0000 9
1595.0000 7
1582.0000 7
1075.0000 4
1606.0000 9
1529.0000 8
1718.0000 12
1451.0000 6
1503.0000 10
1613.0000 8
947.0000 7
1618.0000 10
1116.0000 3
1771.0000 16
1625.0000 7
1625.0000 8
1630.0000 9
1447.0000 8
1522.0000 6
1448.0000 9
1019.0000 5
1108.0000 8
1767.0000 12
1447.0000 9
754.0000 5
1588.0000 8
1515.0000 9
1593.0000 7
1475.0000 8
1766.0000 13
1477.0000 7
1563.0000 8
1516.0000 10
1446.0000 10
1781.0000 13
1676.0000 13
1486.0000 8
1494.0000 10
1804.0000 13
1603.0000 13
1789.0000 11
1293.0000 8
1303.0000 5
1578.0000 8
1691.0000 8
170.0000 3
1696.0000 12
1665.0000 12
1567.0000 8
1810.0000 9
179.0000 2
681.0000 3
1162.0000 5
1712.0000 8
1242.0000 7
1152.0000 6
1400.0000 4
1878.0000 15
394.0000 4
1835.0000 9
739.0000 4
1729.0000 7
790.0000 4
1374.0000 6
1846.0000 11
1742.0000 6
1848.0000 10
1745.0000 8
1628.0000 6
1257.0000 6
1761.0000 8
1614.0000 9
1591.0000 6
1402.0000 5
1407.0000 6
1755.0000 12
1683.0000 10
1919.0000 15
1668.0000 9
1705.0000 11
1709.0000 9
1842.0000 14
518.0000 2
1887.0000 9
1892.0000 9
1658.0000 9
1897.0000 11
1492.0000 11
376.0000 3
1809.0000 7
918.0000 6
373.0000 2
1749.0000 9
1618.0000 11
1634.0000 11
1408.0000 9
488.0000 4
1928.0000 12
1366.0000 7
1937.0000 13
1748.0000 8
1629.0000 8
1913.0000 8
1906.0000 14
1451.0000 8
1956.0000 10
1504.0000 9
1695.0000 10
1791.0000 14
1720.0000 7
1965.0000 11
1704.0000 6
1797.0000 10
1798.0000 9
1785.0000 8
1638.0000 10
1599.0000 9
1968.0000 15
842.0000 3
195.0000 2
1813.0000 10
1987.0000 12
1990.0000 12
1884.0000 11
1885.0000 7
1898.0000 11
1518.0000 9
1706.0000 10
1001.0000 6
1793.0000 10
1216.0000 5
811.0000 5
1790.0000 8
1439.0000 8
2008.0000 12
1987.0000 11
553.0000 2
1715.0000 6
185.0000 2
1667.0000 7
476.0000 3
231.0000 2
1894.0000 13
1169.0000 7
1864.0000 12
1733.0000 7
1585.0000 7
1275.0000 5
1469.0000 6
2045.0000 10
1861.0000 8
1889.0000 8
1781.0000 13
2035.0000 12
1776.0000 10
2039.0000 8
1869.0000 14
516.0000 3
1565.0000 10
1574.0000 5
1943.0000 9
2055.0000 13
2055.0000 11
1844.0000 15
2075.0000 10
2061.0000 9
1586.0000 6
1611.0000 7
1330.0000 6
1963.0000 8
1963.0000 9
1959.0000 9
1802.0000 11
711.0000 2
1839.0000 12
1930.0000 12
1906.0000 10
1725.0000 9
2145.0000 17
1833.0000 8
1773.0000 12
1519.0000 5
1161.0000 6
507.0000 3
1852.0000 11
1855.0000 8
880.0000 4
2104.0000 15
1485.0000 8
1002.0000 6
1941.0000 11
1919.0000 10
207.0000 2
1992.0000 10
2138.0000 11
1729.0000 11
1338.0000 8
1901.0000 11
2143.0000 12
1858.0000 10
1774.0000 7
608.0000 5
1545.0000 5
1984.0000 10
2011.0000 11
1093.0000 4
1836.0000 7
751.0000 4
1894.0000 9
2208.0000 18
361.0000 3
1707.0000 10
254.0000 3
1697.0000 5
2071.0000 7
1178.0000 6
2180.0000 12
1772.0000 12
2188.0000 7
2083.0000 10
2167.0000 13
2196.0000 10
2092.0000 8
1849.0000 10
1932.0000 9
1916.0000 8
2209.0000 12
2214.0000 8
2192.0000 17
1726.0000 10
788.0000 5
1851.0000 9
1938.0000 9
2072.0000 13
1233.0000 7
1933.0000 11
2204.0000 14
2049.0000 9
2138.0000 10
551.0000 4
552.0000 3
1988.0000 11
550.0000 4
2261.0000 14
2262.0000 11
1797.0000 7
2265.0000 11
101.0000 3
2266.0000 12
1218.0000 7
2279.0000 17
1779.0000 8
1147.0000 6
1480.0000 7
130.0000 2
1957.0000 8
2074.0000 8
2181.0000 13
1684.0000 7
2167.0000 13
1610.0000 7
1806.0000 8
1806.0000 9
2310.0000 12
1833.0000 10
1836.0000 6
1982.0000 9
1942.0000 8
1734.0000 5
2319.0000 8
2217.0000 7
1333.0000 5
1980.0000 12
2065.0000 10
647.0000 3
2010.0000 11
1849.0000 9
2346.0000 13
1856.0000 8
1187.0000 5
1973.0000 12
2359.0000 11
1949.0000 11
2073.0000 9
2114.0000 10
1716.0000 6
2079.0000 8
2035.0000 9
2125.0000 14
472.0000 2
825.0000 4
2111.0000 11
1922.0000 11
1582.0000 5
1980.0000 10
2449.0000 15
2013.0000 11
2282.0000 9
410.0000 3
2104.0000 8
2130.0000 8
1861.0000 8
2404.0000 11
2310.0000 15
1930.0000 10
2303.0000 8
1803.0000 6
2307.0000 8
2172.0000 11
2432.0000 11
1929.0000 7
1836.0000 6
2101.0000 11
2095.0000 10
1480.0000 5
2023.0000 11
2342.0000 11
1964.0000 8
1835.0000 8
1862.0000 8
2049.0000 13
266.0000 3
1464.0000 8
1308.0000 9
2352.0000 11
168.0000 2
212.0000 2
2217.0000 11
1978.0000 11
2256.0000 14
2199.0000 10
2282.0000 10
1177.0000 7
2448.0000 12
2179.0000 10
944.0000 3
2368.0000 9
1985.0000 11
1907.0000 9
1037.0000 6
2147.0000 9
2376.0000 10
2192.0000 9
2372.0000 10
2153.0000 12
2316.0000 6
2163.0000 10
1886.0000 8
746.0000 4
2184.0000 13
1783.0000 9
2500.0000 11
2501.0000 14
1700.0000 9
11.0000 2
1864.0000 11
2236.0000 13
2491.0000 9
2102.0000 7
1383.0000 7
2522.0000 17
1959.0000 8
968.0000 6
1949.0000 8
1898.0000 10
224.0000 2
2298.0000 11
2397.0000 14
2542.0000 15
2440.0000 10
2443.0000 9
2320.0000 10
2550.0000 13
2408.0000 11
1387.0000 10
2150.0000 14
997.0000 6
1650.0000 5
2013.0000 9
2067.0000 9
1369.0000 6
2462.0000 9
2463.0000 12
2466.0000 11
2253.0000 12
154.0000 2
2176.0000 12
2590.0000 11
2216.0000 9
426.0000 3
2217.0000 11
2127.0000 10
208.0000 2
1969.0000 7
2034.0000 9
2367.0000 11
2046.0000 10
2240.0000 7
2511.0000 11
2284.0000 11
1634.0000 8
2288.0000 13
2359.0000 14
2334.0000 8
2433.0000 14
1081.0000 8
2460.0000 7
1362.0000 6
1456.0000 9
2521.0000 14
2453.0000 11
2415.0000 11
2604.0000 11
1418.0000 6
1791.0000 7
2080.0000 10
2648.0000 11
1714.0000 9
1814.0000 7
1661.0000 6
2551.0000 11
1546.0000 8
1706.0000 7
2374.0000 12
2174.0000 10
2176.0000 9
2346.0000 15
2066.0000 8
2066.0000 8
806.0000 4
2661.0000 13
2208.0000 8
2475.0000 11
1704.0000 6
2595.0000 11
1702.0000 8
2510.0000 11
2704.0000 17
2439.0000 11
2602.0000 9
1874.0000 7
2177.0000 10
2682.0000 9
2693.0000 15
2535.0000 9
1600.0000 6
1732.0000 12
2411.0000 12
1569.0000 8
1742.0000 6
2498.0000 9
2412.0000 13
2409.0000 9
2390.0000 12
2414.0000 9
2189.0000 11
2570.0000 14
2632.0000 14
2184.0000 9
2630.0000 14
2593.0000 11
2301.0000 11
2678.0000 11
2146.0000 12
2383.0000 13
2789.0000 12
2531.0000 14
2791.0000 12
2189.0000 8
1821.0000 5
2125.0000 6
1810.0000 7
1967.0000 7
2619.0000 14
1645.0000 7
2218.0000 12
1826.0000 5
2340.0000 10
1649.0000 8
2270.0000 11
2821.0000 14
2450.0000 7
2207.0000 9
2825.0000 14
1304.0000 4
1635.0000 6
1777.0000 10
1209.0000 5
2839.0000 12
2666.0000 11
2594.0000 9
2396.0000 15
1278.0000 5
2513.0000 13
2513.0000 8
1719.0000 9
1603.0000 7
2402.0000 15
2591.0000 14
2324.0000 10
336.0000 3
128.0000 2
2259.0000 8
2579.0000 11
2427.0000 8
1723.0000 10
2395.0000 14
2764.0000 9
1727.0000 8
871.0000 3
388.0000 4
2314.0000 12
2474.0000 11
2113.0000 9
2689.0000 9
790.0000 7
2294.0000 12
2903.0000 13
2904.0000 12
1498.0000 7
1728.0000 8
2558.0000 12
2730.0000 13
2462.0000 8
2658.0000 12
1828.0000 6
2932.0000 19
2277.0000 8
2948.0000 13
1533.0000 5
2740.0000 10
2643.0000 10
2692.0000 14
1764.0000 7
2822.0000 10
1428.0000 9
495.0000 2
2754.0000 17
2773.0000 11
2061.0000 8
2775.0000 12
2584.0000 12
1680.0000 7
2005.0000 8
2410.0000 10
2208.0000 8
1985.0000 12
2881.0000 10
2162.0000 7
1764.0000 9
2116.0000 11
1375.0000 8
2425.0000 10
2516.0000 10
2405.0000 7
2728.0000 7
2912.0000 11
2559.0000 9
3020.0000 12
2753.0000 12
2406.0000 9
1830.0000 6
2490.0000 10
2695.0000 16
929.0000 6
2935.0000 10
2853.0000 14
379.0000 3
884.0000 5
700.0000 3
2919.0000 15
2886.0000 12
2078.0000 12
2832.0000 12
234.0000 2
2979.0000 10
2629.0000 9
3090.0000 12
2832.0000 14
2987.0000 14
2717.0000 13
2478.0000 8
2887.0000 13
1404.0000 6
2534.0000 8
3005.0000 15
3128.0000 13
1198.0000 5
2935.0000 11
655.0000 2
2885.0000 11
2228.0000 11
1244.0000 5
2786.0000 12
2724.0000 8
2923.0000 10
2614.0000 14
1969.0000 11
2625.0000 13
1495.0000 5
1596.0000 6
2784.0000 7
2594.0000 13
2510.0000 9
2594.0000 10
192.0000 2
1641.0000 6
3164.0000 13
2582.0000 9
3166.0000 14
2922.0000 12
2517.0000 8
2113.0000 11
747.0000 3
2603.0000 11
2886.0000 14
616.0000 5
2641.0000 9
3064.0000 13
1069.0000 4
2058.0000 9
2948.0000 12
2620.0000 12
1541.0000 6
2031.0000 12
2672.0000 13
3103.0000 11
2755.0000 8
3090.0000 11
2650.0000 8
2739.0000 13
3024.0000 12
3142.0000 19
1622.0000 7
3014.0000 9
3061.0000 16
1714.0000 5
2674.0000 10
2682.0000 9
2584.0000 9
1689.0000 6
2813.0000 11
427.0000 2
3170.0000 12
1077.0000 3
2112.0000 10
3281.0000 13
2997.0000 13
3181.0000 11
2346.0000 7
820.0000 3
312.0000 2
2149.0000 8
2847.0000 8
2993.0000 12
386.0000 4
2935.0000 11
1204.0000 7
2085.0000 6
3313.0000 12
3314.0000 15
1816.0000 9
1869.0000 4
2127.0000 8
3198.0000 17
3089.0000 12
2947.0000 13
3147.0000 10
3122.0000 12
1902.0000 9
3129.0000 14
2963.0000 14
3237.0000 10
883.0000 5
2715.0000 14
2926.0000 16
2543.0000 10
3198.0000 19
3238.0000 13
2872.0000 11
2389.0000 10
2203.0000 8
1901.0000 8
3188.0000 11
3375.0000 14
1500.0000 8
2793.0000 9
2129.0000 9
2694.0000 11
1924.0000 9
3065.0000 12
2793.0000 10
862.0000 4
3286.0000 12
3103.0000 16
2990.0000 14
1862.0000 8
3400.0000 22
2656.0000 7
1909.0000 9
2247.0000 8
680.0000 5
2450.0000 8
2701.0000 11
715.0000 2
1680.0000 11
3351.0000 16
809.0000 6
2364.0000 8
2283.0000 14
2861.0000 11
2902.0000 13
3366.0000 10
2906.0000 11
1578.0000 6
3144.0000 11
2602.0000 13
685.0000 4
3299.0000 13
3198.0000 12
2249.0000 12
3001.0000 15
2874.0000 15
2871.0000 9
3270.0000 9
3186.0000 12
3228.0000 13
3030.0000 11
683.0000 2
3439.0000 13
2268.0000 16
2027.0000 6
2947.0000 13
513.0000 3
3230.0000 16
2036.0000 12
3570.0000 13
2134.0000 7
2027.0000 8
3007.0000 13
2739.0000 9
2487.0000 10
3253.0000 11
3588.0000 14
3254.0000 17
3008.0000 10
2620.0000 8
3558.0000 14
3557.0000 17
3603.0000 18
3602.0000 12
2067.0000 9
2033.0000 11
3271.0000 12
2410.0000 8
2662.0000 7
690.0000 3
3426.0000 9
2995.0000 10
3158.0000 14
3241.0000 12
2422.0000 9
2448.0000 10
1139.0000 2
3516.0000 14
3016.0000 7
3510.0000 14
1875.0000 6
3523.0000 14
3337.0000 17
3563.0000 14
222.0000 2
2393.0000 13
3470.0000 13
3357.0000 10
2869.0000 13
3584.0000 14
2502.0000 11
3702.0000 15
2779.0000 12
3088.0000 12
1193.0000 5
1886.0000 9
803.0000 4
1253.0000 5
3207.0000 16
2747.0000 11
3131.0000 12
3568.0000 13
210.0000 2
2693.0000 12
3421.0000 16
1196.0000 6
2680.0000 12
2926.0000 10
1309.0000 7
2373.0000 9
2440.0000 12
2120.0000 8
2133.0000 9
3442.0000 14
3444.0000 16
1437.0000 5
3549.0000 13
2554.0000 11
1304.0000 5
3231.0000 14
3733.0000 19
543.0000 4
1459.0000 6
1266.0000 4
3552.0000 13
2570.0000 12
3331.0000 15
2949.0000 11
3426.0000 16
2785.0000 10
3278.0000 9
3573.0000 16
2799.0000 8
3716.0000 20
437.0000 4
3327.0000 12
676.0000 3
568.0000 2
2864.0000 10
870.0000 6
3421.0000 17
1292.0000 5
3798.0000 14
1302.0000 4
3302.0000 15
3655.0000 15
3528.0000 13
3373.0000 15
1766.0000 4
2616.0000 12
3134.0000 10
3010.0000 15
1872.0000 5
3867.0000 22
1544.0000 7
2271.0000 7
3552.0000 11
660.0000 3
3324.0000 9
3431.0000 10
3354.0000 12
3345.0000 15
3357.0000 10
