# deliveryTime  hopCount
3259.0000 9
3961.0000 12
3917.0000 12
3280.0000 14
240.0000 2
2798.0000 10
1729.0000 6
4597.0000 18
4479.0000 15
3948.0000 14
891.0000 3
2673.0000 10
3879.0000 15
3483.0000 15
1460.0000 5
3368.0000 10
4211.0000 15
675.0000 2
4653.0000 17
3675.0000 12
4697.0000 18
816.0000 5
4088.0000 12
4021.0000 11
241.0000 3
2129.0000 8
3681.0000 15
4574.0000 16
4550.0000 20
1445.0000 6
4481.0000 14
4606.0000 15
3596.0000 10
508.0000 3
3596.0000 16
2818.0000 8
4677.0000 19
3499.0000 15
2347.0000 9
4427.0000 17
507.0000 4
3707.0000 14
4473.0000 13
4172.0000 17
4880.0000 17
4609.0000 13
3715.0000 9
4161.0000 16
4881.0000 22
535.0000 3
3326.0000 12
4619.0000 16
3617.0000 10
797.0000 4
3122.0000 11
2913.0000 9
4786.0000 17
3341.0000 13
4876.0000 18
4051.0000 21
2249.0000 7
3799.0000 15
4075.0000 22
2169.0000 6
4307.0000 12
3350.0000 13
4515.0000 15
3870.0000 12
3873.0000 13
3885.0000 16
2682.0000 7
452.0000 3
4305.0000 18
1122.0000 6
853.0000 3
4769.0000 16
2978.0000 8
4393.0000 13
1846.0000 9
1490.0000 5
3236.0000 8
2165.0000 9
1792.0000 7
3141.0000 11
3958.0000 11
3879.0000 14
2437.0000 9
3112.0000 9
3879.0000 15
4912.0000 17
4687.0000 16
3944.0000 14
4354.0000 16
4568.0000 12
4704.0000 23
3823.0000 14
4337.0000 16
1833.0000 7
2044.0000 8
3038.0000 12
2520.0000 8
4602.0000 19
1633.0000 7
4942.0000 17
2721.0000 10
4804.0000 17
102.0000 2
2715.0000 8
2357.0000 8
5190.0000 20
4810.0000 17
3672.0000 12
2966.0000 12
639.0000 3
1687.0000 10
4669.0000 14
5133.0000 21
4116.0000 10
2699.0000 10
4144.0000 15
4736.0000 13
1873.0000 6
4151.0000 17
5270.0000 22
2095.0000 8
2413.0000 14
4049.0000 13
3524.0000 14
4458.0000 14
1477.0000 5
4580.0000 13
4589.0000 14
915.0000 4
2299.0000 5
3069.0000 9
4283.0000 12
2470.0000 10
4758.0000 13
2203.0000 6
4228.0000 17
1606.0000 8
4063.0000 14
936.0000 4
443.0000 2
4866.0000 13
698.0000 3
4706.0000 19
1904.0000 7
4260.0000 10
2362.0000 11
4082.0000 17
1911.0000 7
1842.0000 8
1962.0000 6
1993.0000 7
896.0000 4
4302.0000 21
2914.0000 10
5584.0000 18
4158.0000 12
4850.0000 12
4261.0000 16
5037.0000 17
4612.0000 16
1905.0000 8
4830.0000 18
4733.0000 16
5347.0000 17
345.0000 3
4222.0000 11
1379.0000 6
2504.0000 7
4110.0000 14
1612.0000 5
4254.0000 18
4485.0000 15
1174.0000 5
2657.0000 13
5362.0000 18
4348.0000 15
4594.0000 15
3547.0000 10
4513.0000 17
4271.0000 13
4374.0000 12
2596.0000 8
4523.0000 15
4131.0000 12
4280.0000 16
1115.0000 4
4820.0000 16
1931.0000 7
4289.0000 11
5337.0000 20
3392.0000 15
4378.0000 15
1816.0000 6
3356.0000 12
4312.0000 11
3226.0000 12
934.0000 5
69.0000 3
320.0000 2
5652.0000 18
4200.0000 17
3152.0000 9
3109.0000 9
5067.0000 14
4389.0000 16
3893.0000 13
4395.0000 12
2357.0000 7
4084.0000 12
4091.0000 14
5006.0000 22
4529.0000 16
5050.0000 18
2221.0000 9
5004.0000 18
5072.0000 22
2478.0000 13
4897.0000 17
4680.0000 15
4612.0000 10
5763.0000 19
792.0000 3
5533.0000 24
2718.0000 10
114.0000 2
4418.0000 17
2850.0000 11
4513.0000 16
4393.0000 16
4348.0000 17
5217.0000 16
1590.0000 5
846.0000 6
5734.0000 24
772.0000 3
4578.0000 12
761.0000 4
3349.0000 15
2584.0000 9
4743.0000 16
2013.0000 10
169.0000 2
3253.0000 13
3307.0000 9
3920.0000 13
3481.0000 12
2917.0000 12
4582.0000 14
2381.0000 9
4671.0000 17
1865.0000 7
4718.0000 22
1445.0000 6
3204.0000 10
5395.0000 19
3856.0000 16
5824.0000 22
5542.0000 14
4771.0000 13
5560.0000 16
4777.0000 13
5340.0000 20
5819.0000 17
5566.0000 22
2047.0000 5
5872.0000 21
1642.0000 6
2589.0000 14
4564.0000 13
4984.0000 15
962.0000 4
5758.0000 16
4909.0000 22
5891.0000 14
5353.0000 16
2963.0000 9
5419.0000 16
1913.0000 7
884.0000 7
2136.0000 9
5183.0000 23
2850.0000 13
89.0000 2
1383.0000 7
5145.0000 20
6191.0000 17
1454.0000 9
5624.0000 19
5655.0000 19
5551.0000 17
3783.0000 12
5696.0000 19
1544.0000 6
4857.0000 16
2806.0000 11
954.0000 3
4359.0000 16
477.0000 4
5351.0000 17
342.0000 2
4052.0000 16
3493.0000 11
788.0000 5
1407.0000 8
5903.0000 22
5695.0000 21
6088.0000 19
5074.0000 20
4998.0000 14
2419.0000 6
546.0000 5
1662.0000 5
5299.0000 19
6258.0000 28
2302.0000 8
2755.0000 9
5984.0000 19
2870.0000 10
2879.0000 8
5656.0000 22
2418.0000 10
623.0000 6
4107.0000 11
993.0000 5
3542.0000 11
5365.0000 13
2900.0000 9
2886.0000 9
3889.0000 10
653.0000 4
5301.0000 24
5775.0000 19
5940.0000 20
6185.0000 19
1569.0000 6
6092.0000 22
1574.0000 6
5355.0000 17
4599.0000 19
4449.0000 14
4334.0000 16
1964.0000 7
5262.0000 18
4485.0000 15
6583.0000 24
6297.0000 21
5594.0000 21
701.0000 4
4080.0000 16
2981.0000 10
6173.0000 21
3239.0000 13
1926.0000 6
3252.0000 12
5368.0000 15
6436.0000 21
3172.0000 12
6229.0000 21
3389.0000 13
1543.0000 6
966.0000 5
3173.0000 12
6131.0000 17
6058.0000 22
5003.0000 18
5012.0000 16
6147.0000 19
6513.0000 16
5638.0000 13
5902.0000 17
3546.0000 10
2804.0000 9
5428.0000 21
3773.0000 13
926.0000 3
2935.0000 12
4862.0000 17
5413.0000 17
3502.0000 14
6000.0000 23
1693.0000 9
5558.0000 17
2916.0000 10
6270.0000 18
3174.0000 13
3578.0000 13
646.0000 3
6414.0000 24
6287.0000 18
3332.0000 16
1840.0000 9
3243.0000 13
2871.0000 14
1849.0000 10
7166.0000 21
5150.0000 20
1037.0000 4
6082.0000 20
6379.0000 18
5911.0000 20
5678.0000 20
3976.0000 13
5768.0000 17
5239.0000 19
3588.0000 11
6891.0000 22
4884.0000 13
6896.0000 24
4985.0000 20
6365.0000 20
3277.0000 10
6762.0000 23
1768.0000 5
4585.0000 11
4473.0000 21
6923.0000 22
3487.0000 13
3598.0000 8
6404.0000 20
6292.0000 23
6592.0000 21
5444.0000 18
4640.0000 17
2405.0000 9
6773.0000 24
5618.0000 16
4348.0000 12
3858.0000 12
6581.0000 19
5903.0000 14
7229.0000 16
4033.0000 15
5298.0000 18
5522.0000 20
1656.0000 5
6004.0000 17
7050.0000 27
5730.0000 16
7297.0000 24
3979.0000 15
3428.0000 11
1272.0000 9
2744.0000 9
6963.0000 26
2518.0000 8
5210.0000 18
5643.0000 19
1853.0000 7
151.0000 2
7188.0000 27
7268.0000 21
7265.0000 24
3001.0000 10
6494.0000 19
2492.0000 8
1783.0000 7
5908.0000 22
4501.0000 19
409.0000 3
4240.0000 16
6393.0000 22
1847.0000 6
4897.0000 17
7331.0000 26
6678.0000 19
279.0000 2
2657.0000 9
5187.0000 14
5335.0000 18
4340.0000 16
6756.0000 16
3860.0000 14
5577.0000 22
6559.0000 25
2539.0000 10
894.0000 5
6703.0000 24
5282.0000 17
3971.0000 15
6179.0000 28
4463.0000 13
4273.0000 16
7071.0000 24
4964.0000 15
368.0000 2
4983.0000 19
1502.0000 9
1591.0000 7
2716.0000 10
4070.0000 16
7227.0000 28
6809.0000 20
3725.0000 11
6216.0000 23
5116.0000 17
4155.0000 20
963.0000 2
6701.0000 17
3470.0000 13
4048.0000 17
5491.0000 19
4259.0000 13
516.0000 2
4769.0000 11
5415.0000 18
2902.0000 12
3443.0000 13
2509.0000 8
7598.0000 29
7061.0000 22
7046.0000 21
2612.0000 8
6035.0000 16
555.0000 3
4827.0000 21
4120.0000 11
6394.0000 21
2533.0000 12
6654.0000 28
1977.0000 11
2324.0000 7
7143.0000 25
2569.0000 8
5191.0000 18
6743.0000 23
4733.0000 17
599.0000 2
1136.0000 3
2208.0000 7
2282.0000 8
974.0000 4
6486.0000 26
2445.0000 10
4332.0000 14
2597.0000 10
6723.0000 19
1414.0000 5
1846.0000 6
4089.0000 15
6519.0000 25
5260.0000 16
7402.0000 24
6249.0000 21
4374.0000 17
7637.0000 24
2905.0000 10
7397.0000 30
6307.0000 18
4159.0000 13
4705.0000 18
1808.0000 10
4316.0000 14
4828.0000 18
1055.0000 5
4815.0000 15
3665.0000 18
7142.0000 23
4419.0000 13
6274.0000 21
5756.0000 18
5685.0000 17
5484.0000 21
4144.0000 16
7094.0000 23
1741.0000 4
4162.0000 17
315.0000 3
2154.0000 4
5826.0000 19
2567.0000 12
4487.0000 17
3046.0000 10
4836.0000 19
3792.0000 12
7514.0000 21
5694.0000 17
5784.0000 17
7817.0000 28
3143.0000 9
1946.0000 13
5760.0000 18
2401.0000 9
4938.0000 18
4318.0000 16
2661.0000 11
5046.0000 15
5471.0000 18
5405.0000 22
1981.0000 8
4162.0000 12
510.0000 7
5276.0000 21
4671.0000 19
6665.0000 26
2861.0000 8
7222.0000 22
7575.0000 27
1610.0000 9
868.0000 4
1325.0000 6
4487.0000 16
307.0000 3
4391.0000 15
5807.0000 19
5961.0000 19
3920.0000 12
4326.0000 17
5530.0000 23
1340.0000 5
2579.0000 13
5039.0000 16
6138.0000 23
6154.0000 16
3961.0000 10
2513.0000 8
3271.0000 11
5604.0000 23
4592.0000 16
7323.0000 21
6983.0000 24
5642.0000 17
5587.0000 15
5985.0000 15
1503.0000 6
7987.0000 25
4181.0000 15
7134.0000 24
5870.0000 20
2849.0000 11
7770.0000 27
4547.0000 18
7793.0000 26
6273.0000 18
4161.0000 16
1181.0000 5
6207.0000 23
2080.0000 8
7751.0000 27
1837.0000 7
5027.0000 17
2227.0000 10
7783.0000 25
1256.0000 5
1512.0000 7
720.0000 7
8050.0000 27
6885.0000 24
1782.0000 7
1514.0000 5
4712.0000 13
5106.0000 18
1259.0000 9
7364.0000 22
8229.0000 32
353.0000 2
3965.0000 13
6972.0000 29
4742.0000 12
2715.0000 12
4825.0000 18
5730.0000 20
3878.0000 14
1894.0000 5
87.0000 2
1266.0000 3
7528.0000 30
7714.0000 26
1052.0000 5
4584.0000 18
4491.0000 14
5826.0000 17
2308.0000 11
708.0000 3
2324.0000 13
8229.0000 24
7533.0000 20
2809.0000 6
