# deliveryTime  hopCount
3827.0000 17
2708.0000 10
4358.0000 21
3280.0000 8
3217.0000 14
3740.0000 15
4392.0000 18
4393.0000 21
3536.0000 13
2218.0000 9
3490.0000 10
3048.0000 10
3219.0000 14
4058.0000 11
3005.0000 8
3974.0000 18
3832.0000 14
3279.0000 11
4144.0000 12
3423.0000 13
3231.0000 10
2660.0000 8
4112.0000 15
3997.0000 17
4353.0000 14
2952.0000 7
4102.0000 19
4370.0000 14
2081.0000 7
4504.0000 16
3405.0000 14
1351.0000 6
4108.0000 18
4087.0000 14
3823.0000 15
3989.0000 16
4155.0000 15
4434.0000 14
2964.0000 11
2990.0000 10
4620.0000 16
3932.0000 11
3763.0000 12
4183.0000 16
2158.0000 8
3543.0000 13
1433.0000 7
1868.0000 8
3138.0000 17
3203.0000 9
3805.0000 13
2809.0000 10
4650.0000 15
4290.0000 22
4255.0000 18
3081.0000 10
3814.0000 14
3371.0000 8
3634.0000 13
3914.0000 13
3112.0000 16
3919.0000 17
3471.0000 14
1980.0000 6
3572.0000 12
3783.0000 12
3844.0000 11
3244.0000 11
3899.0000 13
2626.0000 8
2925.0000 10
4725.0000 21
3125.0000 11
4579.0000 12
3848.0000 15
593.0000 2
2423.0000 7
2830.0000 11
3528.0000 13
4124.0000 17
1729.0000 8
2331.0000 8
3252.0000 8
4655.0000 13
2194.0000 5
3317.0000 15
4202.0000 13
4543.0000 13
3682.0000 18
3944.0000 11
1784.0000 8
4051.0000 15
4550.0000 17
3851.0000 13
1838.0000 6
4845.0000 18
3359.0000 17
3954.0000 16
3407.0000 18
4050.0000 15
1352.0000 9
2803.0000 9
4586.0000 19
1013.0000 5
949.0000 4
2724.0000 8
3875.0000 13
3767.0000 17
3657.0000 11
3404.0000 12
2525.0000 10
598.0000 3
4.0000 2
4620.0000 16
3129.0000 8
4341.0000 15
2818.0000 9
1447.0000 6
4885.0000 13
3548.0000 14
3149.0000 9
3984.0000 14
3852.0000 13
4559.0000 15
3338.0000 10
1734.0000 7
2342.0000 7
4335.0000 16
2969.0000 8
4792.0000 16
837.0000 4
3554.0000 19
4161.0000 19
4429.0000 18
2230.0000 7
5165.0000 24
4176.0000 18
4966.0000 20
4602.0000 14
4521.0000 15
4780.0000 20
4009.0000 13
3077.0000 10
2031.0000 8
3484.0000 14
1596.0000 11
2390.0000 10
1363.0000 8
3639.0000 17
2238.0000 8
4923.0000 15
4279.0000 16
4595.0000 16
2303.0000 9
1072.0000 5
2986.0000 13
3660.0000 12
3972.0000 13
4752.0000 17
2329.0000 9
4800.0000 16
4881.0000 17
4033.0000 10
4732.0000 19
3347.0000 12
3450.0000 14
4693.0000 17
1446.0000 7
3726.0000 19
4884.0000 15
3857.0000 14
1078.0000 4
5025.0000 17
289.0000 2
3753.0000 12
3681.0000 12
1272.0000 4
5060.0000 19
4516.0000 17
5155.0000 22
4299.0000 14
4717.0000 12
2456.0000 11
2065.0000 8
5312.0000 21
1492.0000 7
3834.0000 16
3142.0000 12
2698.0000 9
445.0000 4
4330.0000 13
5135.0000 20
2639.0000 12
4348.0000 14
2064.0000 8
4617.0000 13
2731.0000 11
4657.0000 16
5016.0000 17
1292.0000 6
1889.0000 5
1257.0000 4
4914.0000 18
826.0000 4
1330.0000 5
2845.0000 9
998.0000 3
5018.0000 17
5268.0000 18
2829.0000 12
5100.0000 17
2340.0000 6
4398.0000 14
1916.0000 4
3824.0000 16
5156.0000 24
2701.0000 8
5195.0000 16
5270.0000 18
2814.0000 9
1541.0000 5
5083.0000 20
2041.0000 10
3871.0000 11
4817.0000 17
5459.0000 19
3090.0000 10
5014.0000 18
5491.0000 20
4440.0000 18
329.0000 2
3871.0000 14
3.0000 2
4549.0000 19
3766.0000 15
5533.0000 25
5128.0000 16
5076.0000 25
3875.0000 17
2480.0000 12
5347.0000 19
3171.0000 17
5432.0000 21
3828.0000 11
2517.0000 10
3154.0000 12
1157.0000 5
3298.0000 14
3664.0000 10
3218.0000 9
4842.0000 18
3031.0000 7
3203.0000 10
321.0000 2
4441.0000 20
4985.0000 13
1363.0000 4
1126.0000 4
1093.0000 6
2115.0000 8
2363.0000 6
4350.0000 18
4338.0000 12
5206.0000 17
3038.0000 10
2380.0000 8
5014.0000 18
5877.0000 19
1448.0000 5
4671.0000 15
2137.0000 10
3181.0000 10
2590.0000 8
3728.0000 12
3820.0000 10
3886.0000 12
3442.0000 10
614.0000 3
480.0000 3
5034.0000 18
5031.0000 14
5739.0000 26
5535.0000 26
1900.0000 7
2940.0000 9
5819.0000 22
3232.0000 11
5133.0000 15
3263.0000 14
5222.0000 16
5832.0000 17
5571.0000 20
5416.0000 14
4972.0000 16
805.0000 3
5620.0000 19
387.0000 2
5142.0000 18
3720.0000 14
4541.0000 17
1714.0000 10
3395.0000 12
5937.0000 23
4154.0000 13
3171.0000 11
2392.0000 12
4776.0000 15
5699.0000 22
3298.0000 9
1560.0000 7
6259.0000 25
4669.0000 21
5733.0000 20
4637.0000 14
4603.0000 16
866.0000 3
2474.0000 8
4242.0000 14
6080.0000 24
5321.0000 16
2950.0000 10
4549.0000 18
6110.0000 19
566.0000 2
5726.0000 24
5355.0000 17
6121.0000 23
5989.0000 19
4088.0000 13
1421.0000 4
3452.0000 11
4338.0000 12
938.0000 6
2294.0000 6
4242.0000 15
4171.0000 11
3822.0000 12
2236.0000 6
1970.0000 5
1497.0000 8
6154.0000 19
4223.0000 13
1897.0000 5
5358.0000 17
1234.0000 4
5997.0000 25
916.0000 5
2957.0000 10
1072.0000 3
4998.0000 18
4653.0000 19
5517.0000 17
6121.0000 26
1083.0000 5
6018.0000 23
6400.0000 21
2254.0000 7
5979.0000 22
2459.0000 9
5605.0000 16
6337.0000 20
4446.0000 12
2329.0000 7
5154.0000 19
4630.0000 15
3084.0000 13
2279.0000 9
6156.0000 21
5797.0000 19
3916.0000 13
4598.0000 17
5665.0000 19
5144.0000 15
5181.0000 16
6395.0000 23
2522.0000 7
4622.0000 16
269.0000 3
5721.0000 20
3595.0000 10
2613.0000 7
3966.0000 12
1425.0000 6
2124.0000 9
1707.0000 8
3884.0000 10
3748.0000 14
5839.0000 16
1283.0000 4
5384.0000 19
4539.0000 13
5491.0000 19
6590.0000 28
2015.0000 10
881.0000 3
2025.0000 8
1083.0000 5
3437.0000 12
5848.0000 19
5637.0000 19
6592.0000 18
4540.0000 14
3003.0000 8
110.0000 3
6245.0000 23
6392.0000 27
6340.0000 25
3245.0000 14
2797.0000 10
4711.0000 13
6124.0000 22
6304.0000 24
4219.0000 11
4327.0000 16
5275.0000 18
5981.0000 18
1183.0000 6
5812.0000 16
6567.0000 20
1708.0000 7
2715.0000 9
4914.0000 15
4349.0000 24
6283.0000 20
5442.0000 18
4034.0000 15
5181.0000 21
2168.0000 9
4258.0000 18
2947.0000 12
6318.0000 20
5421.0000 19
6633.0000 17
3238.0000 8
2687.0000 12
5944.0000 20
5574.0000 17
6110.0000 18
3500.0000 8
3464.0000 12
4164.0000 10
6069.0000 25
5043.0000 19
5668.0000 19
388.0000 3
7009.0000 22
6437.0000 27
6591.0000 24
3839.0000 16
3209.0000 9
6004.0000 21
4146.0000 16
292.0000 3
3318.0000 11
1228.0000 6
3811.0000 12
3617.0000 12
5491.0000 21
2780.0000 8
6046.0000 19
6954.0000 22
2521.0000 10
5601.0000 20
6793.0000 22
2419.0000 7
6085.0000 19
3295.0000 10
3660.0000 13
6520.0000 21
159.0000 2
388.0000 3
5510.0000 20
3934.0000 12
6765.0000 21
4742.0000 17
6144.0000 18
5637.0000 24
4624.0000 15
5233.0000 17
4601.0000 16
3698.0000 11
4993.0000 14
5800.0000 17
2090.0000 6
4692.0000 16
6864.0000 22
7083.0000 21
1078.0000 4
6983.0000 21
4662.0000 15
2407.0000 6
4533.0000 15
485.0000 3
4682.0000 16
3789.0000 10
7080.0000 23
5434.0000 17
3577.0000 10
5396.0000 14
985.0000 3
4197.0000 13
6955.0000 27
5766.0000 18
6726.0000 21
6820.0000 21
5624.0000 18
6179.0000 26
6881.0000 19
4093.0000 13
3763.0000 15
2008.0000 5
3876.0000 12
6507.0000 17
6598.0000 29
6349.0000 20
3646.0000 11
3907.0000 14
1409.0000 6
1849.0000 7
2471.0000 7
1551.0000 7
5253.0000 17
4894.0000 12
3963.0000 13
2781.0000 12
5849.0000 21
7274.0000 25
447.0000 3
1463.0000 10
336.0000 3
6369.0000 24
6566.0000 27
3426.0000 11
5983.0000 20
7357.0000 25
4998.0000 20
2878.0000 10
4284.0000 17
5617.0000 20
7058.0000 23
3612.0000 12
5814.0000 21
5095.0000 18
6216.0000 18
5992.0000 20
6206.0000 22
5623.0000 17
1378.0000 5
3330.0000 13
6423.0000 21
6950.0000 28
2764.0000 8
2773.0000 9
291.0000 2
4814.0000 19
6815.0000 17
646.0000 3
7305.0000 24
3005.0000 11
6090.0000 23
7271.0000 29
6971.0000 24
1379.0000 5
6491.0000 18
6529.0000 28
7351.0000 28
5192.0000 13
6697.0000 19
3677.0000 12
4211.0000 15
3441.0000 9
2252.0000 7
7333.0000 24
4936.0000 15
5175.0000 14
988.0000 4
5713.0000 13
6643.0000 21
774.0000 2
6592.0000 22
6305.0000 26
5438.0000 18
6600.0000 20
7675.0000 26
6874.0000 24
3421.0000 11
6947.0000 27
5198.0000 17
3187.0000 11
4343.0000 16
6833.0000 22
671.0000 3
7341.0000 26
3034.0000 8
3446.0000 14
7738.0000 38
1227.0000 4
1482.0000 4
7041.0000 21
7348.0000 25
3094.0000 10
6191.0000 19
3074.0000 10
5535.0000 17
6773.0000 27
7585.0000 22
4685.0000 21
1730.0000 7
4901.0000 20
7114.0000 22
2645.0000 7
7465.0000 28
5344.0000 18
1593.0000 6
272.0000 2
4489.0000 17
113.0000 2
3184.0000 12
7389.0000 23
7583.0000 23
4254.0000 12
295.0000 2
952.0000 5
1461.0000 5
1078.0000 4
6020.0000 17
3960.0000 15
6616.0000 26
526.0000 3
1030.0000 5
5186.0000 17
5979.0000 18
6209.0000 20
3975.0000 12
7850.0000 22
6471.0000 21
6352.0000 18
5211.0000 22
7087.0000 25
2707.0000 8
7171.0000 23
1793.0000 7
3379.0000 9
2019.0000 8
1889.0000 7
5066.0000 14
5338.0000 25
7554.0000 26
6840.0000 21
1691.0000 8
960.0000 5
8145.0000 26
7260.0000 23
3452.0000 12
5978.0000 23
1882.0000 7
140.0000 2
7464.0000 21
1307.0000 4
4115.0000 14
6409.0000 23
4539.0000 19
5063.0000 15
6964.0000 24
1013.0000 5
7332.0000 24
7766.0000 22
6272.0000 18
2987.0000 13
3539.0000 13
202.0000 2
817.0000 3
1804.0000 7
5772.0000 18
1576.0000 6
7516.0000 25
3789.0000 13
5908.0000 19
7390.0000 25
