# deliveryTime  hopCount
3687.0000 10
393.0000 2
1598.0000 5
3576.0000 9
118.0000 2
1867.0000 6
299.0000 2
1080.0000 4
2077.0000 7
1149.0000 3
2908.0000 8
422.0000 2
1099.0000 3
3413.0000 11
3645.0000 10
3975.0000 12
4085.0000 13
20.0000 2
3783.0000 12
2246.0000 8
628.0000 2
744.0000 3
4208.0000 14
1869.0000 6
41.0000 2
1312.0000 6
3684.0000 13
4029.0000 12
4009.0000 14
329.0000 2
451.0000 3
2788.0000 8
2946.0000 13
1286.0000 6
264.0000 2
3281.0000 11
3963.0000 10
4241.0000 13
1169.0000 2
3064.0000 10
4268.0000 13
4230.0000 13
15.0000 2
10.0000 2
1840.0000 6
153.0000 2
374.0000 2
44.0000 2
82.0000 2
4328.0000 10
91.0000 2
997.0000 6
672.0000 3
3011.0000 6
4172.0000 12
4342.0000 13
4400.0000 12
2061.0000 4
121.0000 2
4536.0000 17
3998.0000 11
583.0000 2
2949.0000 9
4199.0000 16
2529.0000 8
768.0000 2
4029.0000 11
2111.0000 8
3117.0000 14
327.0000 2
4442.0000 12
309.0000 2
4748.0000 13
2955.0000 8
4247.0000 14
3227.0000 10
1487.0000 5
3066.0000 11
2171.0000 6
1726.0000 6
1337.0000 5
2689.0000 8
2955.0000 10
4775.0000 16
201.0000 3
2270.0000 6
376.0000 3
1537.0000 4
2730.0000 8
4400.0000 13
493.0000 2
87.0000 2
3860.0000 9
669.0000 2
1100.0000 6
591.0000 2
2753.0000 9
2399.0000 7
3687.0000 12
4172.0000 16
2248.0000 9
2498.0000 8
3255.0000 10
785.0000 3
92.0000 2
2124.0000 5
1877.0000 7
896.0000 2
4649.0000 19
78.0000 2
1645.0000 8
3779.0000 10
2460.0000 5
3591.0000 11
4.0000 2
2309.0000 9
3068.0000 7
3791.0000 11
3851.0000 14
4335.0000 13
2895.0000 8
4704.0000 12
3477.0000 10
891.0000 2
4523.0000 14
2493.0000 6
424.0000 2
4348.0000 16
4354.0000 16
4153.0000 12
4392.0000 9
578.0000 2
526.0000 4
2494.0000 9
44.0000 2
3509.0000 8
3791.0000 14
1172.0000 4
2485.0000 4
1494.0000 8
4962.0000 17
808.0000 4
4966.0000 12
853.0000 5
259.0000 2
4729.0000 17
4044.0000 15
3395.0000 11
4536.0000 9
3267.0000 7
679.0000 2
543.0000 2
4284.0000 15
4546.0000 13
3390.0000 12
5161.0000 14
4836.0000 15
4804.0000 15
7.0000 2
4973.0000 15
4442.0000 13
470.0000 3
4720.0000 13
37.0000 2
4710.0000 13
3188.0000 11
775.0000 3
747.0000 2
1950.0000 5
2528.0000 8
4619.0000 14
5099.0000 13
194.0000 2
4634.0000 15
4458.0000 10
1855.0000 6
2171.0000 5
206.0000 3
408.0000 2
727.0000 2
4992.0000 16
4243.0000 10
4876.0000 16
71.0000 2
507.0000 2
473.0000 2
4876.0000 14
3149.0000 10
4694.0000 16
416.0000 3
872.0000 2
4677.0000 13
694.0000 4
612.0000 3
926.0000 2
2179.0000 7
457.0000 2
368.0000 2
3761.0000 12
3289.0000 11
4763.0000 14
580.0000 3
5062.0000 14
690.0000 3
1224.0000 6
252.0000 2
1780.0000 10
3639.0000 9
299.0000 2
2535.0000 7
567.0000 2
5072.0000 15
3988.0000 10
5.0000 2
5191.0000 13
4793.0000 10
4497.0000 13
4814.0000 9
2499.0000 5
5408.0000 17
235.0000 2
3151.0000 9
1941.0000 7
5159.0000 16
3392.0000 9
399.0000 2
5236.0000 14
3225.0000 10
2193.0000 7
5568.0000 20
1880.0000 4
1359.0000 5
2377.0000 6
351.0000 3
3576.0000 10
5282.0000 14
1015.0000 4
915.0000 4
1318.0000 5
5582.0000 14
2978.0000 10
3198.0000 10
2838.0000 8
5606.0000 16
2516.0000 7
1496.0000 6
5130.0000 13
201.0000 2
129.0000 2
3727.0000 9
4068.0000 10
2453.0000 7
370.0000 2
4866.0000 15
171.0000 2
615.0000 2
11.0000 2
1488.0000 6
337.0000 2
4569.0000 16
5196.0000 12
2234.0000 5
1552.0000 7
4993.0000 16
241.0000 2
2341.0000 10
1253.0000 7
5706.0000 16
5040.0000 11
1718.0000 5
2914.0000 11
4658.0000 11
365.0000 2
2477.0000 9
1628.0000 6
154.0000 2
697.0000 3
2864.0000 8
2706.0000 8
4338.0000 9
3107.0000 11
356.0000 2
2983.0000 8
700.0000 2
156.0000 2
3198.0000 7
5534.0000 22
523.0000 2
5097.0000 16
2153.0000 9
3684.0000 8
1794.0000 6
5513.0000 17
30.0000 2
5148.0000 12
1518.0000 5
1034.0000 3
3204.0000 10
1052.0000 6
5141.0000 15
4561.0000 12
235.0000 2
2206.0000 9
5242.0000 11
4169.0000 9
5747.0000 22
2633.0000 7
188.0000 2
469.0000 3
4047.0000 9
60.0000 2
2474.0000 8
2336.0000 6
453.0000 2
3997.0000 10
5262.0000 15
3255.0000 13
156.0000 2
4180.0000 14
5143.0000 15
2289.0000 10
4101.0000 10
2665.0000 8
5101.0000 14
5073.0000 16
4390.0000 14
3573.0000 9
3941.0000 11
2567.0000 6
2281.0000 9
5528.0000 16
3850.0000 13
855.0000 4
3403.0000 9
4856.0000 13
1041.0000 3
3.0000 2
397.0000 2
5416.0000 17
883.0000 4
4516.0000 13
5703.0000 16
2196.0000 7
2788.0000 10
362.0000 2
169.0000 2
673.0000 3
3392.0000 9
5213.0000 12
438.0000 4
63.0000 2
1764.0000 5
4474.0000 11
4760.0000 17
5382.0000 9
5382.0000 11
3515.0000 13
5424.0000 15
59.0000 2
3866.0000 10
2432.0000 12
5720.0000 18
6059.0000 13
6088.0000 16
297.0000 2
3485.0000 10
405.0000 2
1416.0000 3
1171.0000 5
3346.0000 8
1178.0000 4
6.0000 2
2393.0000 7
5691.0000 15
4349.0000 11
4602.0000 13
5953.0000 19
6058.0000 18
3928.0000 12
5526.0000 22
3746.0000 11
1068.0000 4
351.0000 2
2591.0000 8
4059.0000 9
4459.0000 13
3647.0000 9
3936.0000 9
5440.0000 15
5322.0000 13
790.0000 4
1268.0000 3
2382.0000 10
5229.0000 12
375.0000 2
600.0000 3
6095.0000 16
1111.0000 2
2206.0000 6
5628.0000 17
2440.0000 6
571.0000 2
70.0000 2
1430.0000 4
2582.0000 10
2389.0000 6
3988.0000 9
5210.0000 16
161.0000 2
6135.0000 19
5904.0000 15
2122.0000 6
1978.0000 5
3667.0000 11
5679.0000 15
172.0000 2
6244.0000 14
1150.0000 5
5787.0000 15
414.0000 4
5411.0000 17
2921.0000 10
1118.0000 4
4732.0000 11
4905.0000 11
6317.0000 20
1376.0000 5
4444.0000 9
2292.0000 8
682.0000 2
1562.0000 4
3709.0000 12
1534.0000 4
5613.0000 16
892.0000 3
2500.0000 5
60.0000 2
3581.0000 9
5760.0000 21
232.0000 2
2234.0000 7
549.0000 2
3463.0000 8
525.0000 2
58.0000 2
4483.0000 12
5562.0000 17
2787.0000 7
5623.0000 19
1170.0000 5
104.0000 2
974.0000 3
5534.0000 15
5977.0000 16
2777.0000 11
5754.0000 12
3293.0000 12
4919.0000 14
3335.0000 11
62.0000 2
874.0000 5
486.0000 2
4755.0000 12
6306.0000 13
2878.0000 8
479.0000 2
3876.0000 13
5659.0000 13
3299.0000 12
731.0000 4
47.0000 2
301.0000 2
625.0000 2
982.0000 5
1582.0000 6
320.0000 2
1283.0000 5
178.0000 2
1792.0000 4
702.0000 2
2076.0000 5
4993.0000 17
5643.0000 15
1902.0000 5
5656.0000 12
3845.0000 10
2280.0000 7
742.0000 6
4059.0000 12
5026.0000 14
5803.0000 17
4212.0000 10
279.0000 4
6197.0000 18
1682.0000 7
76.0000 2
5282.0000 19
4860.0000 13
5310.0000 17
840.0000 5
5119.0000 15
5016.0000 13
2690.0000 7
285.0000 2
716.0000 3
1803.0000 5
1113.0000 3
576.0000 2
3236.0000 9
6349.0000 16
6212.0000 19
1412.0000 4
247.0000 2
3.0000 2
1525.0000 6
44.0000 2
828.0000 2
6623.0000 18
681.0000 3
2445.0000 7
694.0000 2
183.0000 2
6309.0000 15
847.0000 4
722.0000 2
5340.0000 13
370.0000 2
6345.0000 15
443.0000 2
6149.0000 16
6337.0000 18
5420.0000 12
1098.0000 5
6113.0000 18
6825.0000 15
4221.0000 13
95.0000 2
4296.0000 12
80.0000 2
6159.0000 17
2396.0000 6
534.0000 2
3528.0000 9
3066.0000 9
4714.0000 11
231.0000 2
2656.0000 7
4383.0000 14
1127.0000 4
2447.0000 7
4394.0000 14
1151.0000 7
5163.0000 12
212.0000 2
3461.0000 9
1049.0000 3
6753.0000 23
6033.0000 14
1209.0000 6
2630.0000 6
2755.0000 10
372.0000 3
438.0000 2
2019.0000 9
971.0000 5
28.0000 2
536.0000 2
971.0000 6
835.0000 3
512.0000 2
3118.0000 8
6126.0000 15
110.0000 3
1502.0000 6
6038.0000 17
2679.0000 6
4776.0000 14
4582.0000 11
1645.0000 6
414.0000 2
6460.0000 13
4963.0000 13
812.0000 4
4055.0000 9
13.0000 2
1037.0000 5
510.0000 2
2710.0000 6
4081.0000 10
2268.0000 7
4553.0000 13
1569.0000 5
575.0000 2
3584.0000 15
5952.0000 17
95.0000 2
426.0000 2
643.0000 2
6837.0000 19
6256.0000 19
3634.0000 9
1113.0000 5
3367.0000 10
2325.0000 8
6817.0000 19
900.0000 2
14.0000 2
246.0000 2
4997.0000 11
6828.0000 18
29.0000 3
297.0000 2
821.0000 2
1311.0000 6
5756.0000 14
6764.0000 18
6870.0000 19
2533.0000 7
4710.0000 14
1447.0000 7
117.0000 2
298.0000 2
4451.0000 7
4131.0000 12
3302.0000 11
3067.0000 9
6613.0000 21
1020.0000 2
5578.0000 14
4751.0000 13
282.0000 2
2479.0000 10
667.0000 4
6786.0000 20
29.0000 2
3640.0000 11
1418.0000 4
3088.0000 9
685.0000 3
4853.0000 16
1759.0000 4
1561.0000 6
5182.0000 12
6794.0000 20
1975.0000 6
40.0000 2
3922.0000 9
1659.0000 7
83.0000 2
3783.0000 13
6650.0000 24
163.0000 2
1178.0000 4
215.0000 2
4479.0000 10
4202.0000 12
515.0000 2
6789.0000 20
166.0000 2
757.0000 2
3957.0000 13
412.0000 2
4261.0000 13
397.0000 4
117.0000 2
822.0000 3
5415.0000 13
12.0000 2
405.0000 3
7324.0000 20
501.0000 2
6740.0000 19
1109.0000 4
586.0000 2
539.0000 2
954.0000 7
5184.0000 13
2664.0000 8
7070.0000 21
4245.0000 15
3576.0000 12
1071.0000 5
1320.0000 6
615.0000 2
2786.0000 6
6211.0000 20
552.0000 2
1806.0000 4
2482.0000 7
1260.0000 4
3421.0000 7
5288.0000 13
1895.0000 7
3208.0000 12
2927.0000 7
7153.0000 21
15.0000 2
5123.0000 14
7057.0000 18
5986.0000 16
1501.0000 6
7532.0000 22
7168.0000 21
686.0000 4
6589.0000 18
5373.0000 14
951.0000 3
404.0000 3
7953.0000 20
524.0000 2
5330.0000 14
3181.0000 9
7112.0000 21
1588.0000 5
293.0000 2
3066.0000 11
3001.0000 9
5431.0000 13
7031.0000 20
343.0000 2
2613.0000 9
7620.0000 24
7916.0000 24
5920.0000 16
21.0000 2
4351.0000 14
7265.0000 19
7289.0000 22
2132.0000 7
3404.0000 12
7900.0000 16
5832.0000 16
1958.0000 3
851.0000 2
1301.0000 4
6213.0000 16
7550.0000 19
53.0000 2
561.0000 3
2001.0000 5
686.0000 3
846.0000 2
240.0000 2
127.0000 2
3472.0000 11
2017.0000 5
6119.0000 14
7183.0000 16
7830.0000 20
1366.0000 4
713.0000 2
620.0000 2
915.0000 4
194.0000 2
819.0000 2
5370.0000 17
2002.0000 7
471.0000 2
2392.0000 8
3310.0000 8
2202.0000 7
1512.0000 5
61.0000 2
594.0000 2
327.0000 2
1877.0000 6
5120.0000 16
7108.0000 24
1944.0000 5
411.0000 2
1604.0000 5
91.0000 2
8031.0000 22
377.0000 2
4682.0000 13
1153.0000 3
5971.0000 17
4816.0000 16
2706.0000 7
4625.0000 16
7872.0000 22
7327.0000 21
5597.0000 17
2236.0000 7
3582.0000 12
8132.0000 26
5717.0000 14
4380.0000 12
828.0000 4
3020.0000 8
1966.0000 8
5795.0000 11
15.0000 2
4495.0000 13
1521.0000 6
4780.0000 13
4157.0000 12
931.0000 4
1736.0000 7
177.0000 3
6018.0000 17
8239.0000 14
4371.0000 8
3364.0000 8
465.0000 2
1675.0000 6
221.0000 2
7333.0000 26
3675.0000 10
5056.0000 16
8301.0000 20
8301.0000 27
5918.0000 17
2729.0000 8
3267.0000 8
1228.0000 4
6935.0000 24
4723.0000 14
2494.0000 8
742.0000 5
144.0000 2
3542.0000 14
8459.0000 22
1267.0000 5
2522.0000 7
3551.0000 14
516.0000 2
5953.0000 12
8133.0000 23
1505.0000 6
6724.0000 16
266.0000 3
556.0000 2
448.0000 2
5343.0000 15
2572.0000 7
561.0000 2
1338.0000 5
7888.0000 22
621.0000 3
4577.0000 16
5152.0000 15
8581.0000 20
2491.0000 7
3724.0000 13
5854.0000 17
1412.0000 6
164.0000 2
8480.0000 25
1809.0000 8
4626.0000 18
383.0000 3
7916.0000 24
1912.0000 8
3635.0000 11
3711.0000 11
5575.0000 13
173.0000 2
677.0000 2
223.0000 2
3578.0000 10
3782.0000 12
6985.0000 18
3038.0000 7
1547.0000 4
148.0000 2
99.0000 2
447.0000 2
1863.0000 8
1471.0000 5
6789.0000 17
633.0000 2
4069.0000 9
5349.0000 13
1462.0000 4
6370.0000 17
2124.0000 8
523.0000 3
8293.0000 17
3834.0000 15
8048.0000 25
1132.0000 3
18.0000 2
229.0000 2
4050.0000 11
3001.0000 10
278.0000 3
774.0000 2
7322.0000 22
8879.0000 29
8373.0000 22
4840.0000 18
1187.0000 3
1830.0000 4
609.0000 3
3826.0000 9
2054.0000 8
2965.0000 11
569.0000 2
4531.0000 13
1461.0000 5
4207.0000 9
4791.0000 16
1904.0000 5
2159.0000 6
6861.0000 24
5268.0000 17
1203.0000 4
3465.0000 11
7829.0000 26
519.0000 2
2486.0000 8
128.0000 2
526.0000 3
748.0000 2
34.0000 2
198.0000 2
3309.0000 9
2077.0000 9
6411.0000 15
2971.0000 8
7758.0000 23
2432.0000 9
